Element 1: (2, (5, 11), ['%', '.', '.', '.'], [(10, 6), (2, 9), (15, 9)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (6, 11))
Element 2: (2, (6, 11), ['', '.', '.', '.'], [(11, 6), (2, 8), (16, 9)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (7, 11))
Element 3: (2, (7, 11), ['', '.', '%', '%'], [(12, 6), (3, 8), (17, 9)], [False, False, True, True], 94, False, [False, True, False, False], 1087, 'South', (7, 10))
Element 4: (2, (7, 10), ['.', '%', '', '.'], [(13, 6), (4, 8), (18, 9)], [False, True, False, False], 92, False, [True, False, False, True], 1126, 'East', (8, 10))
Element 5: (2, (8, 10), ['', '%', '%', '.'], [(14, 6), (5, 8), (18, 10)], [False, True, True, False], 90, False, [False, False, False, True], 1165, 'East', (9, 10))
Element 6: (2, (9, 10), ['', '%', '.', '%'], [(15, 6), (5, 7), (18, 11)], [False, True, False, True], 88, False, [False, False, True, False], 1204, 'North', (9, 11))
Element 7: (2, (9, 11), ['%', '', '.', '.'], [(16, 6), (6, 7), (18, 12)], [True, False, False, False], 86, False, [False, False, True, True], 1243, 'East', (10, 11))
Element 8: (2, (10, 11), ['', '%', '.', '.'], [(17, 6), (7, 7), (18, 13)], [False, True, False, False], 84, False, [False, False, True, True], 1282, 'East', (11, 11))
Element 9: (2, (11, 11), ['', '%', '.', '.'], [(18, 6), (8, 7), (17, 13)], [False, True, False, False], 82, False, [False, False, True, True], 2311, 'East', (12, 11))
Element 10: (2, (12, 11), ['', '%', '%', '.'], [(17, 6), (8, 8), (17, 12)], [False, True, True, False], 80, False, [False, False, False, True], 2340, 'East', (13, 11))
Element 11: (2, (13, 11), ['', '%', '%', '%'], [(17, 5), (9, 8), (17, 11)], [False, True, True, True], 78, False, [False, False, False, False], 2379, 'West', (12, 11))
Element 12: (2, (12, 11), ['', '%', '%', ''], [(17, 4), (10, 8), (17, 10)], [False, True, True, False], 76, False, [False, False, False, False], 2408, 'West', (11, 11))
Element 13: (2, (11, 11), ['', '%', '.', ''], [(18, 4), (9, 8), (16, 10)], [False, True, False, False], 74, False, [False, False, True, False], 2427, 'North', (11, 12))
Element 14: (2, (11, 12), ['.', '', '.', '%'], [(17, 4), (8, 8), (16, 11)], [False, False, False, True], 72, False, [True, False, True, False], 2446, 'North', (11, 13))
Element 15: (2, (11, 13), ['%', '', '%', '.'], [(17, 3), (8, 7), (16, 12)], [True, False, True, False], 70, False, [False, False, False, True], 2475, 'East', (12, 13))
Element 16: (2, (12, 13), ['', '%', '%', '.'], [(17, 2), (8, 6), (16, 13)], [False, True, True, False], 68, False, [False, False, False, True], 2514, 'East', (13, 13))
