Element 1: (3, (8, 12), ['%', '%', '%', '.'], [(16, 3), (6, 12), (8, 7)], [True, True, True, False], 98, False, [False, False, False, True], 1019, 'East', (9, 12))
Element 2: (3, (9, 12), ['', '.', '.', '.'], [(17, 3), (6, 13), (8, 8)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (10, 12))
Element 3: (3, (10, 12), ['', '.', '%', '.'], [(17, 4), (7, 13), (9, 8)], [False, False, True, False], 94, False, [False, True, False, True], 1097, 'East', (11, 12))
Element 4: (3, (11, 12), ['', '.', '.', '%'], [(18, 4), (6, 13), (10, 8)], [False, False, False, True], 92, False, [False, True, True, False], 1126, 'North', (11, 13))
Element 5: (3, (11, 13), ['%', '', '%', '.'], [(17, 4), (5, 13), (9, 8)], [True, False, True, False], 90, False, [False, False, False, True], 1145, 'East', (12, 13))
Element 6: (3, (12, 13), ['', '%', '%', '.'], [(17, 5), (6, 13), (8, 8)], [False, True, True, False], 88, False, [False, False, False, True], 1164, 'East', (13, 13))
Element 7: (3, (13, 13), ['', '%', '%', '.'], [(17, 6), (6, 12), (8, 7)], [False, True, True, False], 86, False, [False, False, False, True], 1183, 'East', (14, 13))
Element 8: (3, (14, 13), ['', '.', '%', '%'], [(18, 6), (6, 11), (7, 7)], [False, False, True, True], 84, False, [False, True, False, False], 1222, 'South', (14, 12))
Element 9: (3, (14, 12), ['%', '%', '', '.'], [(17, 6), (7, 11), (7, 6)], [True, True, False, False], 82, False, [False, False, False, True], 1251, 'East', (15, 12))
Element 10: (3, (15, 12), ['', '.', '%', '.'], [(16, 6), (7, 10), (7, 5)], [False, False, True, False], 80, False, [False, True, False, True], 1290, 'East', (16, 12))
Element 11: (3, (16, 12), ['', '.', '.', '.'], [(16, 7), (8, 10), (6, 5)], [False, False, False, False], 78, False, [False, True, True, True], 2319, 'East', (17, 12))
Element 12: (3, (17, 12), ['', '.', '.', '.'], [(15, 7), (9, 10), (6, 6)], [False, False, False, False], 76, False, [False, True, True, True], 2358, 'East', (18, 12))
Element 13: (3, (18, 12), ['', '.', '.', '%'], [(15, 6), (9, 11), (6, 7)], [False, False, False, True], 74, False, [False, True, True, False], 2397, 'North', (18, 13))
Element 14: (3, (18, 13), ['.', '', '%', '%'], [(15, 5), (10, 11), (5, 7)], [False, False, True, True], 72, False, [True, False, False, False], 2436, 'West', (17, 13))
Element 15: (3, (17, 13), ['.', '', '%', ''], [(16, 5), (11, 11), (5, 8)], [False, False, True, False], 70, False, [True, False, False, False], 2475, 'West', (16, 13))
Element 16: (3, (16, 13), ['%', '', '%', ''], [(16, 4), (12, 11), (4, 8)], [True, False, True, False], 68, False, [False, False, False, False], 2514, 'East', (17, 13))
Element 17: (3, (17, 13), ['', '', '%', ''], [(16, 5), (13, 11), (4, 7)], [False, False, True, False], 66, False, [False, False, False, False], 2533, 'East', (18, 13))
Element 18: (3, (18, 13), ['', '', '%', '%'], [(15, 5), (12, 11), (4, 8)], [False, False, True, True], 64, False, [False, False, False, False], 2532, 'South', (18, 12))
Element 19: (3, (18, 12), ['', '.', '', '%'], [(14, 5), (11, 11), (3, 8)], [False, False, False, True], 62, False, [False, True, False, False], 2551, 'South', (18, 11))
Element 20: (3, (18, 11), ['.', '.', '', '%'], [(14, 6), (11, 12), (2, 8)], [False, False, False, True], 60, False, [True, True, False, False], 2580, 'South', (18, 10))
Element 21: (3, (18, 10), ['.', '.', '', '%'], [(14, 7), (11, 13), (2, 9)], [False, False, False, True], 58, False, [True, True, False, False], 2609, 'South', (18, 9))
Element 22: (3, (18, 9), ['.', '.', '', '%'], [(13, 7), (12, 13), (1, 9)], [False, False, False, True], 56, False, [True, True, False, False], 2638, 'South', (18, 8))
Element 23: (3, (18, 8), ['.', '%', '', '%'], [(13, 8), (13, 13), (2, 9)], [False, True, False, True], 54, False, [True, False, False, False], 2657, 'West', (17, 8))
Element 24: (3, (17, 8), ['%', '%', '.', ''], [(13, 9), (14, 13), (2, 8)], [True, True, False, False], 52, False, [False, False, True, False], 2676, 'North', (17, 9))
Element 25: (3, (17, 9), ['.', '', '.', ''], [(14, 9), (14, 12), (3, 8)], [False, False, False, False], 50, False, [True, False, True, False], 2695, 'North', (17, 10))
Element 26: (3, (17, 10), ['.', '', '.', ''], [(15, 9), (15, 12), (4, 8)], [False, False, False, False], 48, False, [True, False, True, False], 2714, 'North', (17, 11))
Element 27: (3, (17, 11), ['.', '', '', ''], [(16, 9), (15, 11), (5, 8)], [False, False, False, False], 46, False, [True, False, False, False], 2743, 'West', (16, 11))
Element 28: (3, (16, 11), ['', 'G', '', ''], [(16, 10), (15, 10), (5, 7)], [False, False, False, False], 44, False, [False, False, False, False], 2772, 'West', (15, 11))
Element 29: (3, (15, 11), ['%', '', '', ''], [(17, 10), (16, 10), (4, 7)], [True, False, False, False], 42, False, [False, False, False, False], 2771, 'South', (15, 10))
Element 30: (3, (15, 10), ['%', '', '', ''], [(18, 10), (17, 10), (5, 7)], [True, False, False, False], 40, False, [False, False, False, False], 2770, 'East', (16, 10))
Element 31: (3, (16, 10), ['', '', '', ''], [(18, 11), (18, 10), (6, 7)], [False, False, False, False], 38, False, [False, False, False, False], 2769, 'South', (16, 9))
Element 32: (3, (16, 9), ['', '%', '', ''], [(18, 12), (18, 11), (6, 6)], [False, True, False, False], 36, False, [False, False, False, False], 2768, 'West', (15, 9))
Element 33: (3, (15, 9), ['', '%', '', ''], [(18, 13), (18, 12), (6, 5)], [False, True, False, False], 34, False, [False, False, False, False], 2767, 'West', (14, 9))
Element 34: (3, (14, 9), ['', '%', '%', ''], [(17, 13), (18, 13), (6, 4)], [False, True, True, False], 32, False, [False, False, False, False], 2776, 'West', (13, 9))
Element 35: (3, (13, 9), ['.', '', '%', ''], [(17, 12), (17, 13), (7, 4)], [False, False, True, False], 30, False, [True, False, False, False], 2785, 'West', (12, 9))
Element 36: (3, (12, 9), ['.', '.', '%', ''], [(17, 11), (17, 12), (8, 4)], [False, False, True, False], 28, False, [True, True, False, False], 2804, 'South', (12, 8))
Element 37: (3, (12, 8), ['%', '.', '', ''], [(16, 11), (17, 11), (9, 4)], [True, False, False, False], 26, False, [False, True, False, False], 2823, 'South', (12, 7))
Element 38: (3, (12, 7), ['.', 'F', '', ''], [(16, 12), (16, 11), (10, 4)], [False, False, False, False], 24, False, [True, False, False, False], 2842, 'South', (12, 6))
Element 39: (3, (12, 6), ['.', '%', '', '.'], [(16, 13), (16, 12), (11, 4)], [False, True, False, False], 22, False, [True, False, False, True], 3851, 'East', (13, 6))
Element 40: (3, (13, 6), ['', '.', '', ''], [(17, 13), (16, 13), (12, 4)], [False, False, False, False], 20, False, [False, True, False, False], 3870, 'South', (13, 5))
Element 41: (3, (13, 5), ['%', 'G', '', ''], [(17, 12), (16, 12), (13, 4)], [True, False, False, False], 18, False, [False, False, False, False], 3889, 'East', (14, 5))
Element 42: (3, (14, 5), ['', 'G', '', ''], [(17, 11), (16, 11), (14, 4)], [False, False, False, False], 16, False, [False, False, False, False], 3898, 'East', (15, 5))
Element 43: (3, (15, 5), ['', '%', '', ''], [(17, 10), (17, 11), (14, 3)], [False, True, False, False], 14, False, [False, False, False, False], 3907, 'East', (16, 5))
Element 44: (3, (16, 5), ['', '', '', ''], [(17, 11), (17, 12), (13, 3)], [False, False, False, False], 12, False, [False, False, False, False], 3916, 'East', (17, 5))
Element 45: (3, (17, 5), ['', '', '', '%'], [(16, 11), (16, 12), (12, 3)], [False, False, False, True], 10, False, [False, False, False, False], 3925, 'North', (17, 6))
Element 46: (3, (17, 6), ['', '', '%', ''], [(17, 11), (17, 12), (11, 3)], [False, False, True, False], 8, False, [False, False, False, False], 3934, 'East', (18, 6))
Element 47: (3, (18, 6), ['', '%', '%', '%'], [(16, 11), (17, 13), (11, 2)], [False, True, True, True], 6, False, [False, False, False, False], 3943, 'West', (17, 6))
Element 48: (3, (17, 6), ['', '', '%', ''], [(16, 12), (16, 13), (11, 1)], [False, False, True, False], 4, False, [False, False, False, False], 3952, 'West', (16, 6))
Element 49: #1#
