Element 1: (1, (2, 1), ['.', '%', '.', '.'], [(9, 4), (11, 9), (14, 1)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (3, 1))
Element 2: (1, (3, 1), ['', '%', '.', '.'], [(10, 4), (12, 9), (15, 1)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (4, 1))
Element 3: (1, (4, 1), ['', '%', '.', '%'], [(11, 4), (13, 9), (16, 1)], [False, True, False, True], 94, False, [False, False, True, False], 87, 'North', (4, 2))
Element 4: (1, (4, 2), ['.', '', '%', '.'], [(12, 4), (14, 9), (17, 1)], [False, False, True, False], 92, False, [True, False, False, True], 126, 'East', (5, 2))
Element 5: (1, (5, 2), ['', '%', '%', '%'], [(13, 4), (15, 9), (18, 1)], [False, True, True, True], 90, False, [False, False, False, False], 165, 'West', (4, 2))
Element 6: (1, (4, 2), ['.', '', '%', ''], [(14, 4), (16, 9), (17, 1)], [False, False, True, False], 88, False, [True, False, False, False], 184, 'West', (3, 2))
Element 7: (1, (3, 2), ['.', '', '%', ''], [(14, 5), (17, 9), (17, 2)], [False, False, True, False], 86, False, [True, False, False, False], 223, 'West', (2, 2))
Element 8: (1, (2, 2), ['.', '', '%', ''], [(15, 5), (18, 9), (17, 3)], [False, False, True, False], 84, False, [True, False, False, False], 262, 'West', (1, 2))
Element 9: (1, (1, 2), ['%', '.', '%', ''], [(16, 5), (18, 10), (17, 4)], [True, False, True, False], 82, False, [False, True, False, False], 301, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', ''], [(17, 5), (18, 11), (18, 4)], [True, True, False, False], 80, False, [False, False, False, False], 340, 'North', (1, 2))
Element 11: (1, (1, 2), ['%', '', '%', ''], [(17, 6), (18, 12), (17, 4)], [True, False, True, False], 78, False, [False, False, False, False], 359, 'East', (2, 2))
Element 12: (1, (2, 2), ['', '', '%', ''], [(18, 6), (18, 13), (17, 5)], [False, False, True, False], 76, False, [False, False, False, False], 378, 'East', (3, 2))
Element 13: (1, (3, 2), ['', '', '%', ''], [(18, 6), (17, 13), (17, 6)], [False, False, True, False], 74, False, [False, False, False, False], 387, 'East', (4, 2))
Element 14: (1, (4, 2), ['', '', '%', ''], [(17, 6), (17, 12), (16, 6)], [False, False, True, False], 72, False, [False, False, False, False], 406, 'South', (4, 1))
Element 15: (1, (4, 1), ['', '%', '', '%'], [(17, 6), (17, 11), (16, 7)], [False, True, False, True], 70, False, [False, False, False, False], 425, 'West', (3, 1))
Element 16: (1, (3, 1), ['', '%', '', ''], [(17, 5), (17, 10), (15, 7)], [False, True, False, False], 68, False, [False, False, False, False], 444, 'North', (3, 2))
Element 17: (1, (3, 2), ['', '', '%', ''], [(16, 5), (16, 10), (15, 6)], [False, False, True, False], 66, False, [False, False, False, False], 463, 'South', (3, 1))
Element 18: (1, (3, 1), ['', '%', '', ''], [(16, 6), (16, 11), (14, 6)], [False, True, False, False], 64, False, [False, False, False, False], 482, 'West', (2, 1))
Element 19: (1, (2, 1), ['', '%', '', ''], [(16, 7), (16, 12), (14, 7)], [False, True, False, False], 62, False, [False, False, False, False], 501, 'North', (2, 2))
Element 20: (1, (2, 2), ['', '', '%', ''], [(15, 7), (16, 13), (13, 7)], [False, False, True, False], 60, False, [False, False, False, False], 520, 'South', (2, 1))
Element 21: (1, (2, 1), ['', '%', '', ''], [(15, 6), (16, 12), (13, 8)], [False, True, False, False], 58, False, [False, False, False, False], 529, 'West', (1, 1))
Element 22: (1, (1, 1), ['%', '%', '', ''], [(14, 6), (15, 12), (12, 8)], [True, True, False, False], 56, False, [False, False, False, False], 548, 'East', (2, 1))
Element 23: (1, (2, 1), ['', '%', '', ''], [(13, 6), (15, 11), (12, 7)], [False, True, False, False], 54, False, [False, False, False, False], 577, 'Stop', (2, 1))
Element 24: (1, (2, 1), ['', '%', '', ''], [(13, 5), (15, 10), (12, 6)], [False, True, False, False], 52, False, [False, False, False, False], 1596, 'East', (3, 1))
Element 25: (1, (3, 1), ['', '%', '', ''], [(13, 6), (15, 11), (11, 6)], [False, True, False, False], 50, False, [False, False, False, False], 1605, 'East', (4, 1))
Element 26: (1, (4, 1), ['', '%', '', '%'], [(13, 7), (15, 12), (11, 7)], [False, True, False, True], 48, False, [False, False, False, False], 1614, 'North', (4, 2))
