Element 1: (3, (17, 13), ['.', '.', '%', '.'], [(12, 9), (9, 12), (13, 9)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (18, 13))
Element 2: (3, (18, 13), ['', '.', '%', '%'], [(12, 8), (10, 12), (14, 9)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (18, 12))
Element 3: (3, (18, 12), ['.', '.', '', '%'], [(12, 7), (11, 12), (15, 9)], [False, False, False, True], 94, False, [True, True, False, False], 107, 'South', (18, 11))
Element 4: (3, (18, 11), ['.', '.', '', '%'], [(12, 6), (11, 13), (16, 9)], [False, False, False, True], 92, False, [True, True, False, False], 1136, 'South', (18, 10))
Element 5: (3, (18, 10), ['.', '.', '', '%'], [(13, 6), (12, 13), (17, 9)], [False, False, False, True], 90, False, [True, True, False, False], 1175, 'South', (18, 9))
Element 6: (3, (18, 9), ['', '.', '', '%'], [(14, 6), (13, 13), (17, 10)], [False, False, False, True], 88, False, [False, True, False, False], 1214, 'South', (18, 8))
Element 7: (3, (18, 8), ['.', '%', '', '%'], [(15, 6), (14, 13), (17, 11)], [False, True, False, True], 86, False, [True, False, False, False], 1253, 'West', (17, 8))
Element 8: (3, (17, 8), ['%', '%', '', ''], [(16, 6), (14, 12), (17, 12)], [True, True, False, False], 84, False, [False, False, False, False], 1292, 'North', (17, 9))
Element 9: (3, (17, 9), ['', '', '', ''], [(17, 6), (15, 12), (16, 12)], [False, False, False, False], 82, False, [False, False, False, False], 1321, 'North', (17, 10))
Element 10: (3, (17, 10), ['.', '', '', ''], [(18, 6), (15, 11), (16, 13)], [False, False, False, False], 80, False, [True, False, False, False], 1350, 'West', (16, 10))
Element 11: (3, (16, 10), ['.', '', 'G', ''], [(17, 6), (16, 11), (17, 13)], [False, False, False, False], 78, False, [True, False, False, False], 1369, 'West', (15, 10))
Element 12: (3, (15, 10), ['%', '', '', ''], [(17, 5), (17, 11), (18, 13)], [True, False, False, False], 76, False, [False, False, False, False], 1388, 'North', (15, 11))
Element 13: (3, (15, 11), ['%', '', '', ''], [(17, 4), (18, 11), (18, 12)], [True, False, False, False], 74, False, [False, False, False, False], 1397, 'East', (16, 11))
Element 14: (3, (16, 11), ['', '', '', ''], [(18, 4), (18, 10), (18, 11)], [False, False, False, False], 72, False, [False, False, False, False], 1406, 'East', (17, 11))
Element 15: (3, (17, 11), ['', '', '', ''], [(17, 4), (18, 9), (18, 10)], [False, False, False, False], 70, False, [False, False, False, False], 1405, 'North', (17, 12))
Element 16: (3, (17, 12), ['', '', '', ''], [(17, 3), (18, 8), (18, 9)], [False, False, False, False], 68, False, [False, False, False, False], 1414, 'West', (16, 12))
Element 17: (3, (16, 12), ['', '', '', ''], [(17, 2), (17, 8), (18, 8)], [False, False, False, False], 66, False, [False, False, False, False], 1423, 'North', (16, 13))
Element 18: (3, (16, 13), ['%', '', '%', ''], [(17, 1), (17, 9), (17, 8)], [True, False, True, False], 64, False, [False, False, False, False], 1432, 'South', (16, 12))
