Element 1: (2, (13, 11), ['.', '%', '%', '%'], [(9, 5), (5, 12), (15, 6)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (12, 11))
Element 16: (2, (16, 13), ['%', '', '%', ''], [(15, 2), (10, 12), (15, 1)], [True, False, True, False], 68, False, [False, False, False, False], 1524, 'East', (17, 13))
Element 17: (2, (17, 13), ['', '', '%', ''], [(15, 3), (9, 12), (14, 1)], [False, False, True, False], 66, False, [False, False, False, False], 1553, 'East', (18, 13))
Element 18: (2, (18, 13), ['', '', '%', '%'], [(14, 3), (9, 13), (13, 1)], [False, False, True, True], 64, False, [False, False, False, False], 1582, 'South', (18, 12))
Element 19: (2, (18, 12), ['', '.', '', '%'], [(14, 4), (9, 12), (12, 1)], [False, False, False, True], 62, False, [False, True, False, False], 1601, 'South', (18, 11))
Element 20: (2, (18, 11), ['.', '.', '', '%'], [(14, 5), (8, 12), (11, 1)], [False, False, False, True], 60, False, [True, True, False, False], 1640, 'South', (18, 10))
Element 21: (2, (18, 10), ['.', '.', '', '%'], [(15, 5), (9, 12), (10, 1)], [False, False, False, True], 58, False, [True, True, False, False], 2659, 'South', (18, 9))
Element 22: (2, (18, 9), ['.', '.', '', '%'], [(15, 6), (10, 12), (10, 2)], [False, False, False, True], 56, False, [True, True, False, False], 2678, 'South', (18, 8))
Element 23: (2, (18, 8), ['.', '%', '', '%'], [(15, 5), (11, 12), (11, 2)], [False, True, False, True], 54, False, [True, False, False, False], 2697, 'West', (17, 8))
Element 24: (2, (17, 8), ['%', '%', '.', ''], [(14, 5), (11, 13), (11, 3)], [True, True, False, False], 52, False, [False, False, True, False], 2716, 'North', (17, 9))
Element 25: (2, (17, 9), ['.', '', '.', ''], [(13, 5), (12, 13), (12, 3)], [False, False, False, False], 50, False, [True, False, True, False], 2745, 'North', (17, 10))
Element 26: (2, (17, 10), ['.', '', '.', ''], [(13, 4), (13, 13), (13, 3)], [False, False, False, False], 48, False, [True, False, True, False], 2774, 'North', (17, 11))
Element 27: (2, (17, 11), ['.', '', '', ''], [(12, 4), (14, 13), (14, 3)], [False, False, False, False], 46, False, [True, False, False, False], 2793, 'West', (16, 11))
Element 28: (2, (16, 11), ['.', '.', '', ''], [(11, 4), (14, 12), (15, 3)], [False, False, False, False], 44, False, [True, True, False, False], 2812, 'South', (16, 10))
Element 29: (2, (16, 10), ['.', '.', '', ''], [(10, 4), (15, 12), (16, 3)], [False, False, False, False], 42, False, [True, True, False, False], 2831, 'South', (16, 9))
Element 30: (2, (16, 9), ['.', '%', '', ''], [(9, 4), (15, 11), (16, 4)], [False, True, False, False], 40, False, [True, False, False, False], 2860, 'West', (15, 9))
Element 31: (2, (15, 9), ['.', '%', 'G', ''], [(9, 3), (15, 10), (16, 5)], [False, True, False, False], 38, False, [True, False, False, False], 2889, 'West', (14, 9))
Element 32: (2, (14, 9), ['.', '%', '%', ''], [(8, 3), (16, 10), (15, 5)], [False, True, True, False], 36, False, [True, False, False, False], 2908, 'West', (13, 9))
Element 33: (2, (13, 9), ['.', '.', '%', ''], [(8, 4), (17, 10), (14, 5)], [False, False, True, False], 34, False, [True, True, False, False], 2927, 'South', (13, 8))
Element 34: (2, (13, 8), ['.', '.', '', '%'], [(7, 4), (18, 10), (14, 6)], [False, False, False, True], 32, False, [True, True, False, False], 2946, 'South', (13, 7))
Element 35: (2, (13, 7), ['.', '', '', 'G'], [(7, 5), (18, 11), (14, 7)], [False, False, False, False], 30, False, [True, False, False, False], 2965, 'West', (12, 7))
Element 36: (2, (12, 7), ['.', '', '.', ''], [(6, 5), (18, 12), (15, 7)], [False, False, False, False], 28, False, [True, False, True, False], 3974, 'North', (12, 8))
Element 37: (2, (12, 8), ['%', '', '.', ''], [(6, 6), (18, 13), (16, 7)], [True, False, False, False], 26, False, [False, False, True, False], 3993, 'North', (12, 9))
Element 38: (2, (12, 9), ['.', '', '%', ''], [(7, 6), (17, 13), (15, 7)], [False, False, True, False], 24, False, [True, False, False, False], 4012, 'West', (11, 9))
Element 39: (2, (11, 9), ['%', '%', '%', ''], [(8, 6), (17, 12), (14, 7)], [True, True, True, False], 22, False, [False, False, False, False], 4031, 'East', (12, 9))
Element 40: #1#
