Element 1: (0, (7, 13), ['.', '%', '%', '%'], [(7, 3), (7, 4), (9, 13)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (6, 13))
Element 23: (0, (15, 11), ['%', '.', '', '.'], [(17, 5), (14, 9), (18, 8)], [True, False, False, False], 54, False, [False, True, False, True], 2638, 'East', (16, 11))
Element 24: (0, (16, 11), ['', '.', '', '.'], [(17, 4), (15, 9), (17, 8)], [False, False, False, False], 52, False, [False, True, False, True], 2677, 'East', (17, 11))
Element 25: (0, (17, 11), ['', '.', '', ''], [(18, 4), (16, 9), (17, 9)], [False, False, False, False], 50, False, [False, True, False, False], 2716, 'South', (17, 10))
Element 26: (0, (17, 10), ['G', '', '', ''], [(17, 4), (16, 10), (16, 9)], [False, False, False, False], 48, False, [False, False, False, False], 2735, 'East', (18, 10))
Element 27: (0, (18, 10), ['', '', '', '%'], [(17, 3), (15, 10), (16, 10)], [False, False, False, True], 46, False, [False, False, False, False], 2754, 'North', (18, 11))
Element 28: (0, (18, 11), ['', '', '', '%'], [(17, 2), (15, 11), (17, 10)], [False, False, False, True], 44, False, [False, False, False, False], 2763, 'North', (18, 12))
Element 29: (0, (18, 12), ['', '', '', '%'], [(17, 1), (16, 11), (17, 11)], [False, False, False, True], 42, False, [False, False, False, False], 2772, 'North', (18, 13))
Element 30: (0, (18, 13), ['', '', '%', '%'], [(18, 1), (16, 12), (16, 11)], [False, False, True, True], 40, False, [False, False, False, False], 2781, 'West', (17, 13))
Element 31: (0, (17, 13), ['', 'G', '%', ''], [(17, 1), (17, 12), (15, 11)], [False, False, True, False], 38, False, [False, False, False, False], 2780, 'West', (16, 13))
Element 32: (0, (16, 13), ['%', '', '%', ''], [(16, 1), (18, 12), (15, 10)], [True, False, True, False], 36, False, [False, False, False, False], 2789, 'South', (16, 12))
Element 33: (0, (16, 12), ['', '', '', ''], [(16, 2), (18, 13), (15, 9)], [False, False, False, False], 34, False, [False, False, False, False], 2798, 'East', (17, 12))
Element 34: (0, (17, 12), ['', '', 'G', ''], [(16, 3), (17, 13), (14, 9)], [False, False, False, False], 32, False, [False, False, False, False], 2807, 'West', (16, 12))
Element 35: (0, (16, 12), ['', '', 'G', ''], [(16, 4), (16, 13), (13, 9)], [False, False, False, False], 30, False, [False, False, False, False], 2816, 'West', (15, 12))
Element 36: (0, (15, 12), ['', '', '%', ''], [(16, 5), (17, 13), (12, 9)], [False, False, True, False], 28, False, [False, False, False, False], 2825, 'West', (14, 12))
Element 37: (0, (14, 12), ['%', '%', '', ''], [(15, 5), (18, 13), (12, 8)], [True, True, False, False], 26, False, [False, False, False, False], 2834, 'North', (14, 13))
Element 38: (0, (14, 13), ['', '', '%', '%'], [(14, 5), (18, 12), (12, 7)], [False, False, True, True], 24, False, [False, False, False, False], 2843, 'West', (13, 13))
Element 39: (0, (13, 13), ['', '%', '%', ''], [(13, 5), (18, 11), (11, 7)], [False, True, True, False], 22, False, [False, False, False, False], 2862, 'Stop', (13, 13))
Element 40: (0, (13, 13), ['', '%', '%', ''], [(13, 4), (18, 10), (11, 6)], [False, True, True, False], 20, False, [False, False, False, False], 2861, 'Stop', (13, 13))
Element 41: (0, (13, 13), ['', '%', '%', ''], [(13, 3), (18, 9), (12, 6)], [False, True, True, False], 18, False, [False, False, False, False], 2870, 'Stop', (13, 13))
Element 42: (0, (13, 13), ['', '%', '%', ''], [(14, 3), (18, 8), (13, 6)], [False, True, True, False], 16, False, [False, False, False, False], 2879, 'Stop', (13, 13))
Element 43: (0, (13, 13), ['', '%', '%', ''], [(15, 3), (17, 8), (14, 6)], [False, True, True, False], 14, False, [False, False, False, False], 2888, 'Stop', (13, 13))
Element 44: (0, (13, 13), ['', '%', '%', ''], [(15, 2), (17, 9), (15, 6)], [False, True, True, False], 12, False, [False, False, False, False], 2897, 'Stop', (13, 13))
Element 45: (0, (13, 13), ['', '%', '%', ''], [(15, 1), (17, 10), (16, 6)], [False, True, True, False], 10, False, [False, False, False, False], 2906, 'West', (12, 13))
Element 46: (0, (12, 13), ['', '%', '%', ''], [(14, 1), (17, 11), (17, 6)], [False, True, True, False], 8, False, [False, False, False, False], 2915, 'Stop', (12, 13))
Element 47: (0, (12, 13), ['', '%', '%', ''], [(13, 1), (17, 10), (18, 6)], [False, True, True, False], 6, False, [False, False, False, False], 2924, 'West', (11, 13))
Element 48: (0, (11, 13), ['%', '', '%', ''], [(12, 1), (17, 9), (17, 6)], [True, False, True, False], 4, False, [False, False, False, False], 2933, 'South', (11, 12))
Element 49: (0, (11, 12), ['', '', '', '%'], [(11, 1), (17, 8), (17, 5)], [False, False, False, True], 2, False, [False, False, False, False], 2942, 'South', (11, 11))
Element 50: (0, (11, 11), ['', '%', '', ''], [(10, 1), (18, 8), (17, 4)], [False, True, False, False], 0, False, [False, False, False, False], 3941, 'Stop', (11, 11))
Element 51: #0#
