Element 1: (0, (5, 13), ['%', '.', '%', '.'], [(2, 8), (15, 11), (17, 9)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (6, 13))
Element 2: (0, (6, 13), ['', '.', '%', '.'], [(3, 8), (16, 11), (18, 9)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (7, 13))
Element 3: (0, (7, 13), ['', '%', '%', '%'], [(4, 8), (17, 11), (18, 10)], [False, True, True, True], 94, False, [False, False, False, False], 78, 'West', (6, 13))
Element 4: (0, (6, 13), ['', '.', '%', ''], [(5, 8), (18, 11), (17, 10)], [False, False, True, False], 92, False, [False, True, False, False], 107, 'South', (6, 12))
Element 5: (0, (6, 12), ['.', '.', '', '%'], [(5, 7), (18, 12), (16, 10)], [False, False, False, True], 90, False, [True, True, False, False], 146, 'South', (6, 11))
Element 6: (0, (6, 11), ['.', '.', '', '.'], [(6, 7), (18, 13), (16, 9)], [False, False, False, False], 88, False, [True, True, False, True], 185, 'East', (7, 11))
Element 7: (0, (7, 11), ['', '.', '%', '%'], [(7, 7), (17, 13), (15, 9)], [False, False, True, True], 86, False, [False, True, False, False], 224, 'South', (7, 10))
Element 8: (0, (7, 10), ['.', '%', '', '.'], [(8, 7), (17, 12), (15, 10)], [False, True, False, False], 84, False, [True, False, False, True], 1253, 'East', (8, 10))
Element 9: (0, (8, 10), ['', '%', '%', '.'], [(8, 8), (16, 12), (15, 11)], [False, True, True, False], 82, False, [False, False, False, True], 1282, 'East', (9, 10))
Element 10: (0, (9, 10), ['', '%', '.', '%'], [(9, 8), (16, 13), (15, 12)], [False, True, False, True], 80, False, [False, False, True, False], 1321, 'North', (9, 11))
Element 11: (0, (9, 11), ['%', '', '.', '.'], [(10, 8), (16, 12), (14, 12)], [True, False, False, False], 78, False, [False, False, True, True], 1350, 'East', (10, 11))
Element 12: (0, (10, 11), ['', '%', '.', '.'], [(9, 8), (15, 12), (14, 13)], [False, True, False, False], 76, False, [False, False, True, True], 1369, 'East', (11, 11))
