Element 1: (3, (18, 12), ['.', '.', '.', '%'], [(10, 5), (2, 2), (3, 12)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 13))
Element 2: (3, (18, 13), ['.', '', '%', '%'], [(10, 6), (3, 2), (4, 12)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (17, 13))
Element 3: (3, (17, 13), ['.', '.', '%', ''], [(11, 6), (4, 2), (5, 12)], [False, False, True, False], 94, False, [True, True, False, False], 107, 'South', (17, 12))
Element 4: (3, (17, 12), ['.', '.', '', ''], [(12, 6), (5, 2), (6, 12)], [False, False, False, False], 92, False, [True, True, False, False], 1136, 'South', (17, 11))
Element 5: (3, (17, 11), ['.', '.', '', '.'], [(13, 6), (4, 2), (6, 13)], [False, False, False, False], 90, False, [True, True, False, True], 1165, 'East', (18, 11))
Element 6: (3, (18, 11), ['', '.', '', '%'], [(14, 6), (4, 1), (7, 13)], [False, False, False, True], 88, False, [False, True, False, False], 1204, 'South', (18, 10))
Element 7: (3, (18, 10), ['.', '.', '', '%'], [(15, 6), (3, 1), (6, 13)], [False, False, False, True], 86, False, [True, True, False, False], 1233, 'South', (18, 9))
Element 8: (3, (18, 9), ['.', '.', '', '%'], [(16, 6), (2, 1), (5, 13)], [False, False, False, True], 84, False, [True, True, False, False], 1272, 'South', (18, 8))
Element 9: (3, (18, 8), ['.', '%', '', '%'], [(17, 6), (1, 1), (6, 13)], [False, True, False, True], 82, False, [True, False, False, False], 1301, 'West', (17, 8))
Element 10: (3, (17, 8), ['%', '%', '.', ''], [(18, 6), (2, 1), (6, 12)], [True, True, False, False], 80, False, [False, False, True, False], 1320, 'North', (17, 9))
Element 11: (3, (17, 9), ['.', '', '.', ''], [(17, 6), (3, 1), (6, 11)], [False, False, False, False], 78, False, [True, False, True, False], 1339, 'North', (17, 10))
Element 12: (3, (17, 10), ['.', '', '', ''], [(17, 5), (4, 1), (7, 11)], [False, False, False, False], 76, False, [True, False, False, False], 1368, 'West', (16, 10))
Element 13: (3, (16, 10), ['.', '.', '.', ''], [(17, 4), (4, 2), (7, 10)], [False, False, False, False], 74, False, [True, True, True, False], 1397, 'North', (16, 11))
Element 14: (3, (16, 11), ['.', '', '.', ''], [(18, 4), (3, 2), (8, 10)], [False, False, False, False], 72, False, [True, False, True, False], 1426, 'North', (16, 12))
Element 15: (3, (16, 12), ['.', '', '.', ''], [(17, 4), (3, 1), (9, 10)], [False, False, False, False], 70, False, [True, False, True, False], 1445, 'North', (16, 13))
