Element 1: (1, (1, 11), ['%', '%', '%', '.'], [(9, 3), (1, 13), (8, 10)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 11))
Element 2: (1, (2, 11), ['', '%', '%', '%'], [(9, 4), (2, 13), (9, 10)], [False, True, True, True], 96, False, [False, False, False, False], 48, 'West', (1, 11))
Element 3: (1, (1, 11), ['%', '%', '%', ''], [(10, 4), (3, 13), (9, 11)], [True, True, True, False], 94, False, [False, False, False, False], 77, 'Stop', (1, 11))
Element 4: (1, (1, 11), ['%', '%', '%', ''], [(11, 4), (3, 12), (10, 11)], [True, True, True, False], 92, False, [False, False, False, False], 106, 'East', (2, 11))
Element 5: (1, (2, 11), ['', '%', '%', '%'], [(12, 4), (4, 12), (11, 11)], [False, True, True, True], 90, False, [False, False, False, False], 135, 'West', (1, 11))
Element 6: (1, (1, 11), ['%', '%', '%', ''], [(13, 4), (5, 12), (12, 11)], [True, True, True, False], 88, False, [False, False, False, False], 164, 'Stop', (1, 11))
Element 7: (1, (1, 11), ['%', '%', '%', ''], [(14, 4), (6, 12), (13, 11)], [True, True, True, False], 86, False, [False, False, False, False], 193, 'East', (2, 11))
Element 8: (1, (2, 11), ['', '%', '%', '%'], [(14, 5), (6, 13), (12, 11)], [False, True, True, True], 84, False, [False, False, False, False], 212, 'West', (1, 11))
Element 9: (1, (1, 11), ['%', '%', '%', ''], [(15, 5), (7, 13), (11, 11)], [True, True, True, False], 82, False, [False, False, False, False], 231, 'Stop', (1, 11))
Element 10: (1, (1, 11), ['%', '%', '%', ''], [(16, 5), (6, 13), (11, 12)], [True, True, True, False], 80, False, [False, False, False, False], 250, 'East', (2, 11))
Element 11: (1, (2, 11), ['', '%', '%', '%'], [(17, 5), (5, 13), (11, 13)], [False, True, True, True], 78, False, [False, False, False, False], 279, 'West', (1, 11))
Element 12: (1, (1, 11), ['%', '%', '%', ''], [(17, 6), (6, 13), (12, 13)], [True, True, True, False], 76, False, [False, False, False, False], 298, 'Stop', (1, 11))
Element 13: (1, (1, 11), ['%', '%', '%', ''], [(18, 6), (6, 12), (13, 13)], [True, True, True, False], 74, False, [False, False, False, False], 317, 'East', (2, 11))
Element 14: (1, (2, 11), ['', '%', '%', '%'], [(17, 6), (6, 11), (14, 13)], [False, True, True, True], 72, False, [False, False, False, False], 336, 'West', (1, 11))
Element 15: (1, (1, 11), ['%', '%', '%', ''], [(16, 6), (7, 11), (14, 12)], [True, True, True, False], 70, False, [False, False, False, False], 365, 'Stop', (1, 11))
Element 16: (1, (1, 11), ['%', '%', '%', ''], [(16, 7), (7, 10), (15, 12)], [True, True, True, False], 68, False, [False, False, False, False], 394, 'East', (2, 11))
Element 17: (1, (2, 11), ['', '%', '%', '%'], [(15, 7), (6, 10), (16, 12)], [False, True, True, True], 66, False, [False, False, False, False], 423, 'West', (1, 11))
Element 18: (1, (1, 11), ['%', '%', '%', ''], [(15, 6), (5, 10), (17, 12)], [True, True, True, False], 64, False, [False, False, False, False], 452, 'Stop', (1, 11))
Element 19: (1, (1, 11), ['%', '%', '%', ''], [(14, 6), (5, 11), (18, 12)], [True, True, True, False], 62, False, [False, False, False, False], 481, 'East', (2, 11))
Element 20: (1, (2, 11), ['', '%', '%', '%'], [(14, 7), (5, 10), (18, 13)], [False, True, True, True], 60, False, [False, False, False, False], 500, 'West', (1, 11))
Element 21: (1, (1, 11), ['%', '%', '%', ''], [(13, 7), (4, 10), (17, 13)], [True, True, True, False], 58, False, [False, False, False, False], 529, 'Stop', (1, 11))
Element 22: (1, (1, 11), ['%', '%', '%', ''], [(13, 8), (3, 10), (16, 13)], [True, True, True, False], 56, False, [False, False, False, False], 558, 'East', (2, 11))
Element 23: (1, (2, 11), ['', '%', '%', '%'], [(13, 9), (4, 10), (17, 13)], [False, True, True, True], 54, False, [False, False, False, False], 567, 'West', (1, 11))
Element 24: (1, (1, 11), ['%', '%', '%', ''], [(14, 9), (5, 10), (18, 13)], [True, True, True, False], 52, False, [False, False, False, False], 576, 'Stop', (1, 11))
Element 25: (1, (1, 11), ['%', '%', '%', ''], [(15, 9), (6, 10), (18, 12)], [True, True, True, False], 50, False, [False, False, False, False], 585, 'East', (2, 11))
Element 26: (1, (2, 11), ['', '%', '%', '%'], [(16, 9), (7, 10), (18, 11)], [False, True, True, True], 48, False, [False, False, False, False], 604, 'West', (1, 11))
Element 27: (1, (1, 11), ['%', '%', '%', ''], [(17, 9), (8, 10), (18, 10)], [True, True, True, False], 46, False, [False, False, False, False], 623, 'Stop', (1, 11))
Element 28: (1, (1, 11), ['%', '%', '%', ''], [(17, 10), (9, 10), (18, 9)], [True, True, True, False], 44, False, [False, False, False, False], 642, 'East', (2, 11))
Element 29: (1, (2, 11), ['', '%', '%', '%'], [(17, 11), (9, 11), (18, 8)], [False, True, True, True], 42, False, [False, False, False, False], 661, 'West', (1, 11))
Element 30: (1, (1, 11), ['%', '%', '%', ''], [(16, 11), (9, 12), (17, 8)], [True, True, True, False], 40, False, [False, False, False, False], 690, 'Stop', (1, 11))
Element 31: (1, (1, 11), ['%', '%', '%', ''], [(16, 10), (10, 12), (17, 9)], [True, True, True, False], 38, False, [False, False, False, False], 709, 'East', (2, 11))
Element 32: (1, (2, 11), ['', '%', '%', '%'], [(15, 10), (11, 12), (17, 10)], [False, True, True, True], 36, False, [False, False, False, False], 718, 'West', (1, 11))
Element 33: (1, (1, 11), ['%', '%', '%', ''], [(15, 11), (11, 13), (17, 11)], [True, True, True, False], 34, False, [False, False, False, False], 727, 'Stop', (1, 11))
Element 34: (1, (1, 11), ['%', '%', '%', ''], [(15, 12), (12, 13), (16, 11)], [True, True, True, False], 32, False, [False, False, False, False], 726, 'East', (2, 11))
Element 35: (1, (2, 11), ['', '%', '%', '%'], [(16, 12), (13, 13), (16, 10)], [False, True, True, True], 30, False, [False, False, False, False], 725, 'West', (1, 11))
Element 36: (1, (1, 11), ['%', '%', '%', ''], [(17, 12), (14, 13), (16, 9)], [True, True, True, False], 28, False, [False, False, False, False], 724, 'Stop', (1, 11))
Element 37: (1, (1, 11), ['%', '%', '%', ''], [(18, 12), (14, 12), (15, 9)], [True, True, True, False], 26, False, [False, False, False, False], 723, 'East', (2, 11))
Element 38: (1, (2, 11), ['', '%', '%', '%'], [(18, 13), (15, 12), (15, 10)], [False, True, True, True], 24, False, [False, False, False, False], 722, 'West', (1, 11))
Element 39: (1, (1, 11), ['%', '%', '%', ''], [(17, 13), (16, 12), (15, 11)], [True, True, True, False], 22, False, [False, False, False, False], 721, 'Stop', (1, 11))
Element 40: (1, (1, 11), ['%', '%', '%', ''], [(16, 13), (17, 12), (15, 10)], [True, True, True, False], 20, False, [False, False, False, False], 720, 'East', (2, 11))
Element 41: (1, (2, 11), ['', '%', '%', '%'], [(17, 13), (18, 12), (15, 9)], [False, True, True, True], 18, False, [False, False, False, False], 719, 'West', (1, 11))
Element 42: (1, (1, 11), ['%', '%', '%', ''], [(16, 13), (18, 13), (14, 9)], [True, True, True, False], 16, False, [False, False, False, False], 718, 'Stop', (1, 11))
Element 43: (1, (1, 11), ['%', '%', '%', ''], [(16, 12), (17, 13), (13, 9)], [True, True, True, False], 14, False, [False, False, False, False], 717, 'East', (2, 11))
Element 44: (1, (2, 11), ['', '%', '%', '%'], [(16, 11), (16, 13), (12, 9)], [False, True, True, True], 12, False, [False, False, False, False], 726, 'West', (1, 11))
Element 45: (1, (1, 11), ['%', '%', '%', ''], [(16, 12), (17, 13), (12, 8)], [True, True, True, False], 10, False, [False, False, False, False], 735, 'Stop', (1, 11))
Element 46: (1, (1, 11), ['%', '%', '%', ''], [(17, 12), (18, 13), (12, 7)], [True, True, True, False], 8, False, [False, False, False, False], 744, 'East', (2, 11))
