Element 1: (2, (9, 3), ['.', '%', '.', '%'], [(12, 6), (3, 13), (11, 2)], [False, True, False, True], 98, False, [True, False, True, False], 1009, 'North', (9, 4))
Element 25: (2, (15, 3), ['', '', '%', ''], [(11, 3), (11, 13), (17, 6)], [False, False, True, False], 50, False, [False, False, False, False], 2555, 'South', (15, 2))
Element 26: (2, (15, 2), ['%', '', '', ''], [(12, 3), (12, 13), (18, 6)], [True, False, False, False], 48, False, [False, False, False, False], 2564, 'South', (15, 1))
Element 27: (2, (15, 1), ['', '%', '', ''], [(13, 3), (13, 13), (17, 6)], [False, True, False, False], 46, False, [False, False, False, False], 2573, 'West', (14, 1))
Element 28: (2, (14, 1), ['', '%', '%', ''], [(14, 3), (14, 13), (16, 6)], [False, True, True, False], 44, False, [False, False, False, False], 2582, 'West', (13, 1))
Element 29: (2, (13, 1), ['', '%', '%', ''], [(15, 3), (14, 12), (16, 7)], [False, True, True, False], 42, False, [False, False, False, False], 2601, 'West', (12, 1))
Element 30: (2, (12, 1), ['', '%', '%', ''], [(16, 3), (15, 12), (15, 7)], [False, True, True, False], 40, False, [False, False, False, False], 2620, 'West', (11, 1))
Element 31: (2, (11, 1), ['', '%', '', ''], [(16, 4), (16, 12), (14, 7)], [False, True, False, False], 38, False, [False, False, False, False], 2639, 'North', (11, 2))
Element 32: (2, (11, 2), ['', '', '', '%'], [(16, 5), (17, 12), (13, 7)], [False, False, False, True], 36, False, [False, False, False, False], 2658, 'North', (11, 3))
Element 33: (2, (11, 3), ['%', '', '', ''], [(15, 5), (18, 12), (13, 8)], [True, False, False, False], 34, False, [False, False, False, False], 2677, 'East', (12, 3))
Element 34: (2, (12, 3), ['', '%', '', ''], [(14, 5), (18, 13), (13, 9)], [False, True, False, False], 32, False, [False, False, False, False], 2696, 'East', (13, 3))
Element 35: (2, (13, 3), ['', '%', '', ''], [(13, 5), (17, 13), (14, 9)], [False, True, False, False], 30, False, [False, False, False, False], 2725, 'East', (14, 3))
Element 36: (2, (14, 3), ['', '%', '', ''], [(13, 4), (16, 13), (15, 9)], [False, True, False, False], 28, False, [False, False, False, False], 2744, 'West', (13, 3))
Element 37: (2, (13, 3), ['', '%', '', ''], [(14, 4), (17, 13), (16, 9)], [False, True, False, False], 26, False, [False, False, False, False], 2753, 'West', (12, 3))
Element 38: (2, (12, 3), ['', '%', '', ''], [(13, 4), (18, 13), (17, 9)], [False, True, False, False], 24, False, [False, False, False, False], 2762, 'West', (11, 3))
Element 39: (2, (11, 3), ['%', '', '', ''], [(12, 4), (18, 12), (18, 9)], [True, False, False, False], 22, False, [False, False, False, False], 2771, 'South', (11, 2))
Element 40: (2, (11, 2), ['', '', '', '%'], [(11, 4), (18, 11), (18, 10)], [False, False, False, True], 20, False, [False, False, False, False], 2790, 'West', (10, 2))
Element 41: (2, (10, 2), ['%', '', '%', ''], [(10, 4), (17, 11), (17, 10)], [True, False, True, False], 18, False, [False, False, False, False], 2809, 'South', (10, 1))
Element 42: (2, (10, 1), ['.', '%', '', ''], [(10, 5), (16, 11), (16, 10)], [False, True, False, False], 16, False, [True, False, False, False], 2838, 'West', (9, 1))
Element 43: (2, (9, 1), ['.', '%', '%', ''], [(10, 6), (15, 11), (15, 10)], [False, True, True, False], 14, False, [True, False, False, False], 2877, 'West', (8, 1))
Element 44: (2, (8, 1), ['.', '%', '%', ''], [(11, 6), (15, 10), (16, 10)], [False, True, True, False], 12, False, [True, False, False, False], 2896, 'West', (7, 1))
Element 45: (2, (7, 1), ['.', '%', '%', ''], [(11, 7), (16, 10), (17, 10)], [False, True, True, False], 10, False, [True, False, False, False], 2915, 'West', (6, 1))
Element 46: (2, (6, 1), ['%', '%', '%', ''], [(11, 6), (17, 10), (18, 10)], [True, True, True, False], 8, False, [False, False, False, False], 2924, 'East', (7, 1))
Element 47: (2, (7, 1), ['', '%', '%', ''], [(10, 6), (18, 10), (18, 9)], [False, True, True, False], 6, False, [False, False, False, False], 2923, 'East', (8, 1))
Element 48: (2, (8, 1), ['', '%', '%', ''], [(9, 6), (18, 9), (18, 8)], [False, True, True, False], 4, False, [False, False, False, False], 2942, 'East', (9, 1))
Element 49: (2, (9, 1), ['', '%', '%', ''], [(9, 5), (18, 8), (17, 8)], [False, True, True, False], 2, False, [False, False, False, False], 2961, 'East', (10, 1))
Element 50: (2, (10, 1), ['', '%', '', ''], [(9, 5), (18, 8), (17, 9)], [False, True, False, False], 0, False, [False, False, False, False], 2960, 'Stop', (10, 1))
Element 51: #0#
