Element 1: (0, (18, 6), ['.', '%', '%', '%'], [(12, 8), (17, 4), (18, 10)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 6))
Element 33: (0, (11, 1), ['F', '%', '.', ''], [(11, 11), (14, 1), (11, 9)], [False, True, False, False], 34, False, [False, False, True, False], 1708, 'West', (10, 1))
Element 34: (0, (10, 1), ['.', '%', '.', ''], [(12, 11), (13, 1), (12, 9)], [False, True, False, False], 32, False, [True, False, True, False], 2717, 'North', (10, 2))
Element 35: (0, (10, 2), ['%', '', '%', '.'], [(13, 11), (12, 1), (12, 8)], [True, False, True, False], 30, False, [False, False, False, True], 2736, 'East', (11, 2))
Element 36: (0, (11, 2), ['', 'G', '.', '%'], [(12, 11), (11, 1), (13, 8)], [False, False, False, True], 28, False, [False, False, True, False], 2745, 'North', (11, 3))
Element 37: (0, (11, 3), ['%', 'G', '', ''], [(11, 11), (11, 2), (13, 7)], [True, False, False, False], 26, False, [False, False, False, False], 2754, 'North', (11, 4))
Element 38: (0, (11, 4), ['', 'G', '%', ''], [(10, 11), (11, 3), (14, 7)], [False, False, True, False], 24, False, [False, False, False, False], 2763, 'South', (11, 3))
Element 39: (0, (11, 3), ['%', '', '', 'G'], [(10, 12), (12, 3), (15, 7)], [True, False, False, False], 22, False, [False, False, False, False], 2772, 'South', (11, 2))
Element 40: (0, (11, 2), ['', '', '', '%'], [(9, 12), (13, 3), (16, 7)], [False, False, False, True], 20, False, [False, False, False, False], 2781, 'South', (11, 1))
Element 41: (0, (11, 1), ['', '%', '', ''], [(9, 13), (12, 3), (16, 6)], [False, True, False, False], 18, False, [False, False, False, False], 2790, 'West', (10, 1))
Element 42: (0, (10, 1), ['.', '%', '', ''], [(9, 12), (12, 4), (17, 6)], [False, True, False, False], 16, False, [True, False, False, False], 2789, 'East', (11, 1))
Element 43: (0, (11, 1), ['', '%', '', ''], [(9, 11), (11, 4), (18, 6)], [False, True, False, False], 14, False, [False, False, False, False], 2798, 'North', (11, 2))
Element 44: (0, (11, 2), ['', '', '', '%'], [(9, 10), (10, 4), (17, 6)], [False, False, False, True], 12, False, [False, False, False, False], 2807, 'South', (11, 1))
Element 45: (0, (11, 1), ['', '%', '', ''], [(8, 10), (9, 4), (17, 5)], [False, True, False, False], 10, False, [False, False, False, False], 2826, 'East', (12, 1))
Element 46: (0, (12, 1), ['', '%', '%', ''], [(7, 10), (9, 5), (17, 4)], [False, True, True, False], 8, False, [False, False, False, False], 2845, 'East', (13, 1))
Element 47: (0, (13, 1), ['', '%', '%', ''], [(7, 11), (9, 6), (16, 4)], [False, True, True, False], 6, False, [False, False, False, False], 2874, 'East', (14, 1))
Element 48: (0, (14, 1), ['', '%', '%', ''], [(6, 11), (8, 6), (16, 5)], [False, True, True, False], 4, False, [False, False, False, False], 2893, 'East', (15, 1))
Element 49: (0, (15, 1), ['', '%', '', ''], [(6, 12), (8, 7), (15, 5)], [False, True, False, False], 2, False, [False, False, False, False], 3902, 'East', (16, 1))
Element 50: (0, (16, 1), ['', '%', '', ''], [(6, 13), (8, 8), (15, 6)], [False, True, False, False], 0, False, [False, False, False, False], 3921, 'Stop', (16, 1))
Element 51: #0#
