Element 1: (1, (4, 1), ['.', '%', '.', '%'], [(8, 10), (6, 7), (11, 13)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 2))
Element 2: (1, (4, 2), ['.', '', '%', '.'], [(9, 10), (7, 7), (12, 13)], [False, False, True, False], 96, False, [True, False, False, True], 48, 'East', (5, 2))
Element 3: (1, (5, 2), ['', '%', '%', '%'], [(9, 11), (8, 7), (13, 13)], [False, True, True, True], 94, False, [False, False, False, False], 1077, 'West', (4, 2))
Element 4: (1, (4, 2), ['.', '', '%', ''], [(10, 11), (8, 8), (14, 13)], [False, False, True, False], 92, False, [True, False, False, False], 1106, 'West', (3, 2))
Element 5: (1, (3, 2), ['.', '.', '%', ''], [(11, 11), (9, 8), (14, 12)], [False, False, True, False], 90, False, [True, True, False, False], 1145, 'South', (3, 1))
Element 6: (1, (3, 1), ['.', '%', '', ''], [(12, 11), (10, 8), (15, 12)], [False, True, False, False], 88, False, [True, False, False, False], 1184, 'West', (2, 1))
Element 7: (1, (2, 1), ['.', '%', '.', ''], [(13, 11), (9, 8), (16, 12)], [False, True, False, False], 86, False, [True, False, True, False], 1213, 'North', (2, 2))
Element 8: (1, (2, 2), ['.', '', '%', ''], [(12, 11), (8, 8), (17, 12)], [False, False, True, False], 84, False, [True, False, False, False], 1232, 'West', (1, 2))
Element 9: (1, (1, 2), ['%', '.', '%', ''], [(11, 11), (8, 7), (18, 12)], [True, False, True, False], 82, False, [False, True, False, False], 1251, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', ''], [(11, 12), (8, 6), (18, 13)], [True, True, False, False], 80, False, [False, False, False, False], 1290, 'North', (1, 2))
Element 11: (1, (1, 2), ['%', '', '%', ''], [(10, 12), (9, 6), (17, 13)], [True, False, True, False], 78, False, [False, False, False, False], 1319, 'East', (2, 2))
Element 12: (1, (2, 2), ['', '', '%', ''], [(9, 12), (10, 6), (16, 13)], [False, False, True, False], 76, False, [False, False, False, False], 1348, 'South', (2, 1))
Element 13: (1, (2, 1), ['', '%', '', ''], [(9, 13), (11, 6), (17, 13)], [False, True, False, False], 74, False, [False, False, False, False], 1367, 'West', (1, 1))
Element 14: (1, (1, 1), ['%', '%', '', ''], [(9, 12), (12, 6), (18, 13)], [True, True, False, False], 72, False, [False, False, False, False], 2366, 'East', (2, 1))
Element 15: (1, (2, 1), ['', '%', '', ''], [(8, 12), (13, 6), (18, 12)], [False, True, False, False], 70, False, [False, False, False, False], 2385, 'East', (3, 1))
Element 16: (1, (3, 1), ['', '%', '', ''], [(9, 12), (14, 6), (18, 11)], [False, True, False, False], 68, False, [False, False, False, False], 2404, 'North', (3, 2))
Element 17: (1, (3, 2), ['', '', '%', ''], [(10, 12), (15, 6), (18, 10)], [False, False, True, False], 66, False, [False, False, False, False], 2423, 'West', (2, 2))
