Element 1: (1, (5, 8), ['.', '.', '%', '%'], [(18, 9), (16, 5), (16, 12)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (5, 7))
Element 2: (1, (5, 7), ['.', '%', '', '.'], [(18, 10), (17, 5), (17, 12)], [False, True, False, False], 96, False, [True, False, False, True], 48, 'East', (6, 7))
Element 3: (1, (6, 7), ['', '.', '%', '.'], [(18, 11), (17, 6), (18, 12)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (7, 7))
Element 4: (1, (7, 7), ['', '.', '%', 'F'], [(17, 11), (18, 6), (18, 13)], [False, False, True, False], 92, False, [False, True, False, False], 126, 'East', (8, 7))
Element 5: (1, (8, 7), ['', '.', '.', '%'], [(17, 10), (17, 6), (17, 13)], [False, False, False, True], 90, False, [False, True, True, False], 1145, 'North', (8, 8))
Element 6: (1, (8, 8), ['%', '', '%', '.'], [(16, 10), (16, 6), (16, 13)], [True, False, True, False], 88, False, [False, False, False, True], 1184, 'East', (9, 8))
Element 7: (1, (9, 8), ['', '%', '%', '.'], [(16, 11), (16, 7), (17, 13)], [False, True, True, False], 86, False, [False, False, False, True], 1213, 'East', (10, 8))
Element 8: (1, (10, 8), ['', '%', '%', '%'], [(15, 11), (15, 7), (18, 13)], [False, True, True, True], 84, False, [False, False, False, False], 1242, 'West', (9, 8))
Element 9: (1, (9, 8), ['', '%', '%', ''], [(15, 12), (15, 6), (18, 12)], [False, True, True, False], 82, False, [False, False, False, False], 1261, 'West', (8, 8))
Element 10: (1, (8, 8), ['%', '', '%', ''], [(14, 12), (15, 5), (17, 12)], [True, False, True, False], 80, False, [False, False, False, False], 1280, 'South', (8, 7))
Element 11: (1, (8, 7), ['', '.', '', '%'], [(14, 13), (14, 5), (17, 13)], [False, False, False, True], 78, False, [False, True, False, False], 1299, 'South', (8, 6))
Element 12: (1, (8, 6), ['.', '.', '', '.'], [(13, 13), (14, 6), (17, 12)], [False, False, False, False], 76, False, [True, True, False, True], 1328, 'East', (9, 6))
Element 13: (1, (9, 6), ['', '.', '%', '.'], [(12, 13), (14, 7), (17, 11)], [False, False, True, False], 74, False, [False, True, False, True], 1357, 'East', (10, 6))
Element 14: (1, (10, 6), ['', '.', '%', '.'], [(11, 13), (13, 7), (18, 11)], [False, False, True, False], 72, False, [False, True, False, True], 1386, 'East', (11, 6))
Element 15: (1, (11, 6), ['', '%', '.', 'F'], [(11, 12), (13, 8), (18, 10)], [False, True, False, False], 70, False, [False, False, True, False], 1415, 'East', (12, 6))
Element 16: (1, (12, 6), ['', '%', '.', '.'], [(11, 11), (13, 9), (18, 9)], [False, True, False, False], 68, False, [False, False, True, True], 2434, 'East', (13, 6))
Element 17: (1, (13, 6), ['', '.', '', ''], [(12, 11), (14, 9), (18, 8)], [False, False, False, False], 66, False, [False, True, False, False], 2473, 'South', (13, 5))
Element 18: (1, (13, 5), ['%', '.', '', ''], [(13, 11), (15, 9), (17, 8)], [True, False, False, False], 64, False, [False, True, False, False], 2512, 'South', (13, 4))
Element 19: (1, (13, 4), ['.', '.', '', '.'], [(12, 11), (16, 9), (17, 9)], [False, False, False, False], 62, False, [True, True, False, True], 2531, 'East', (14, 4))
Element 20: (1, (14, 4), ['', '.', '', '%'], [(11, 11), (16, 10), (17, 10)], [False, False, False, True], 60, False, [False, True, False, False], 2540, 'South', (14, 3))
Element 21: (1, (14, 3), ['.', '%', '', '.'], [(10, 11), (15, 10), (16, 10)], [False, True, False, False], 58, False, [True, False, False, True], 2569, 'East', (15, 3))
Element 22: (1, (15, 3), ['', '.', '%', '.'], [(10, 12), (15, 11), (16, 11)], [False, False, True, False], 56, False, [False, True, False, True], 2588, 'East', (16, 3))
Element 23: (1, (16, 3), ['', '.', '.', '.'], [(9, 12), (15, 12), (15, 11)], [False, False, False, False], 54, False, [False, True, True, True], 2607, 'East', (17, 3))
Element 24: (1, (17, 3), ['', '.', '.', '%'], [(9, 13), (16, 12), (15, 12)], [False, False, False, True], 52, False, [False, True, True, False], 2626, 'North', (17, 4))
Element 25: (1, (17, 4), ['.', '', '', '.'], [(9, 12), (17, 12), (14, 12)], [False, False, False, False], 50, False, [True, False, False, True], 2635, 'East', (18, 4))
Element 26: (1, (18, 4), ['', '%', '%', '%'], [(9, 11), (18, 12), (14, 13)], [False, True, True, True], 48, False, [False, False, False, False], 2654, 'West', (17, 4))
Element 27: (1, (17, 4), ['.', '', '', ''], [(9, 10), (18, 13), (13, 13)], [False, False, False, False], 46, False, [True, False, False, False], 2663, 'West', (16, 4))
Element 28: (1, (16, 4), ['%', '', '', ''], [(8, 10), (17, 13), (12, 13)], [True, False, False, False], 44, False, [False, False, False, False], 2682, 'North', (16, 5))
Element 29: (1, (16, 5), ['', '', '', ''], [(7, 10), (16, 13), (11, 13)], [False, False, False, False], 42, False, [False, False, False, False], 2691, 'East', (17, 5))
Element 30: (1, (17, 5), ['', '', '', '%'], [(7, 11), (17, 13), (11, 12)], [False, False, False, True], 40, False, [False, False, False, False], 2700, 'North', (17, 6))
Element 31: (1, (17, 6), ['', '', '%', ''], [(6, 11), (18, 13), (11, 11)], [False, False, True, False], 38, False, [False, False, False, False], 2709, 'East', (18, 6))
Element 32: (1, (18, 6), ['', '%', '%', '%'], [(6, 12), (18, 12), (12, 11)], [False, True, True, True], 36, False, [False, False, False, False], 2718, 'West', (17, 6))
Element 33: (1, (17, 6), ['', '', '%', ''], [(6, 13), (18, 11), (13, 11)], [False, False, True, False], 34, False, [False, False, False, False], 2727, 'West', (16, 6))
Element 34: (1, (16, 6), ['', '', '', ''], [(7, 13), (18, 10), (12, 11)], [False, False, False, False], 32, False, [False, False, False, False], 2736, 'North', (16, 7))
Element 35: (1, (16, 7), ['', '', '%', '%'], [(6, 13), (18, 9), (11, 11)], [False, False, True, True], 30, False, [False, False, False, False], 2735, 'West', (15, 7))
Element 36: (1, (15, 7), ['', '', '%', ''], [(5, 13), (18, 8), (10, 11)], [False, False, True, False], 28, False, [False, False, False, False], 2744, 'South', (15, 6))
Element 37: (1, (15, 6), ['', '', '', ''], [(5, 12), (17, 8), (10, 12)], [False, False, False, False], 26, False, [False, False, False, False], 2753, 'South', (15, 5))
Element 38: (1, (15, 5), ['', '%', '', ''], [(5, 11), (17, 9), (9, 12)], [False, True, False, False], 24, False, [False, False, False, False], 2762, 'West', (14, 5))
Element 39: (1, (14, 5), ['', '', '', ''], [(5, 10), (17, 10), (8, 12)], [False, False, False, False], 22, False, [False, False, False, False], 2781, 'North', (14, 6))
Element 40: (1, (14, 6), ['', '', '', ''], [(6, 10), (17, 11), (9, 12)], [False, False, False, False], 20, False, [False, False, False, False], 2790, 'North', (14, 7))
Element 41: (1, (14, 7), ['', '', '%', ''], [(5, 10), (16, 11), (9, 13)], [False, False, True, False], 18, False, [False, False, False, False], 2789, 'West', (13, 7))
Element 42: (1, (13, 7), ['.', '', '', ''], [(4, 10), (17, 11), (9, 12)], [False, False, False, False], 16, False, [True, False, False, False], 2798, 'West', (12, 7))
Element 43: (1, (12, 7), ['.', '', '.', ''], [(3, 10), (17, 10), (9, 11)], [False, False, False, False], 14, False, [True, False, True, False], 2817, 'North', (12, 8))
Element 44: (1, (12, 8), ['%', '', '.', ''], [(4, 10), (17, 9), (9, 10)], [True, False, False, False], 12, False, [False, False, True, False], 2826, 'North', (12, 9))
Element 45: (1, (12, 9), ['.', '', '%', ''], [(5, 10), (17, 8), (8, 10)], [False, False, True, False], 10, False, [True, False, False, False], 2835, 'West', (11, 9))
Element 46: (1, (11, 9), ['%', '%', '%', ''], [(5, 11), (18, 8), (7, 10)], [True, True, True, False], 8, False, [False, False, False, False], 2844, 'East', (12, 9))
Element 47: (1, (12, 9), ['', '', '%', ''], [(5, 12), (18, 9), (7, 11)], [False, False, True, False], 6, False, [False, False, False, False], 2843, 'East', (13, 9))
Element 48: (1, (13, 9), ['', '', '%', ''], [(4, 12), (17, 9), (6, 11)], [False, False, True, False], 4, False, [False, False, False, False], 2852, 'East', (14, 9))
Element 49: (1, (14, 9), ['', '%', '%', ''], [(3, 12), (18, 9), (6, 12)], [False, True, True, False], 2, False, [False, False, False, False], 2861, 'East', (15, 9))
Element 50: (1, (15, 9), ['', '%', '', ''], [(3, 12), (18, 10), (6, 13)], [False, True, False, False], 0, False, [False, False, False, False], 2860, 'Stop', (15, 9))
Element 51: #0#
