Element 1: (1, (2, 8), ['%', '%', '.', '.'], [(14, 7), (11, 1), (11, 3)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (3, 8))
Element 2: (1, (3, 8), ['', '%', '%', '.'], [(15, 7), (10, 1), (12, 3)], [False, True, True, False], 96, False, [False, False, False, True], 1038, 'East', (4, 8))
Element 3: (1, (4, 8), ['', '.', '%', '.'], [(16, 7), (10, 2), (13, 3)], [False, False, True, False], 94, False, [False, True, False, True], 1077, 'South', (4, 7))
Element 4: (1, (4, 7), ['%', '%', '', '.'], [(16, 6), (11, 2), (14, 3)], [True, True, False, False], 92, False, [False, False, False, True], 1116, 'East', (5, 7))
Element 5: (1, (5, 7), ['', '%', '.', '.'], [(17, 6), (11, 3), (15, 3)], [False, True, False, False], 90, False, [False, False, True, True], 1145, 'East', (6, 7))
Element 6: (1, (6, 7), ['', '.', '%', '.'], [(18, 6), (11, 4), (16, 3)], [False, False, True, False], 88, False, [False, True, False, True], 1184, 'East', (7, 7))
Element 7: (1, (7, 7), ['', '.', '%', 'F'], [(17, 6), (12, 4), (17, 3)], [False, False, True, False], 86, False, [False, True, False, False], 1213, 'East', (8, 7))
Element 8: (1, (8, 7), ['', '.', '.', '%'], [(17, 5), (13, 4), (17, 4)], [False, False, False, True], 84, False, [False, True, True, False], 2242, 'North', (8, 8))
Element 9: (1, (8, 8), ['%', '', '%', '.'], [(16, 5), (14, 4), (18, 4)], [True, False, True, False], 82, False, [False, False, False, True], 2281, 'East', (9, 8))
Element 10: (1, (9, 8), ['', '%', '%', '.'], [(16, 4), (14, 5), (17, 4)], [False, True, True, False], 80, False, [False, False, False, True], 2310, 'East', (10, 8))
Element 11: (1, (10, 8), ['', '%', '%', '%'], [(17, 4), (15, 5), (17, 3)], [False, True, True, True], 78, False, [False, False, False, False], 2329, 'West', (9, 8))
Element 12: (1, (9, 8), ['', '%', '%', ''], [(18, 4), (15, 6), (16, 3)], [False, True, True, False], 76, False, [False, False, False, False], 2338, 'West', (8, 8))
Element 13: (1, (8, 8), ['%', '', '%', ''], [(17, 4), (14, 6), (17, 3)], [True, False, True, False], 74, False, [False, False, False, False], 2347, 'South', (8, 7))
Element 14: (1, (8, 7), ['', '.', '', '%'], [(17, 3), (13, 6), (17, 2)], [False, False, False, True], 72, False, [False, True, False, False], 2366, 'South', (8, 6))
Element 15: (1, (8, 6), ['.', '.', '', '.'], [(17, 2), (12, 6), (17, 1)], [False, False, False, False], 70, False, [True, True, False, True], 3385, 'East', (9, 6))
