Element 1: (1, (1, 13), ['%', '%', '%', '.'], [(6, 13), (12, 4), (16, 12)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 13))
Element 23: (1, (15, 11), ['%', '', 'G', ''], [(15, 12), (16, 10), (15, 9)], [True, False, False, False], 54, False, [False, False, False, False], 647, 'East', (16, 11))
Element 24: (1, (16, 11), ['', '', 'G', ''], [(16, 12), (17, 10), (15, 10)], [False, False, False, False], 52, False, [False, False, False, False], 646, 'East', (17, 11))
Element 25: (1, (17, 11), ['', '', 'G', ''], [(17, 12), (18, 10), (15, 11)], [False, False, False, False], 50, False, [False, False, False, False], 645, 'East', (18, 11))
Element 26: (1, (18, 11), ['', '', 'G', '%'], [(18, 12), (18, 9), (15, 12)], [False, False, False, True], 48, False, [False, False, False, False], 644, 'South', (18, 10))
Element 27: (1, (18, 10), ['', '', '', '%'], [(18, 13), (18, 8), (14, 12)], [False, False, False, True], 46, False, [False, False, False, False], 643, 'South', (18, 9))
Element 28: (1, (18, 9), ['', '', '', '%'], [(17, 13), (17, 8), (14, 13)], [False, False, False, True], 44, False, [False, False, False, False], 642, 'South', (18, 8))
Element 29: (1, (18, 8), ['', '%', '', '%'], [(16, 13), (17, 9), (13, 13)], [False, True, False, True], 42, False, [False, False, False, False], 641, 'West', (17, 8))
Element 30: (1, (17, 8), ['%', '%', '', ''], [(17, 13), (16, 9), (12, 13)], [True, True, False, False], 40, False, [False, False, False, False], 640, 'North', (17, 9))
Element 31: (1, (17, 9), ['', '', '', ''], [(18, 13), (15, 9), (11, 13)], [False, False, False, False], 38, False, [False, False, False, False], 639, 'North', (17, 10))
Element 32: (1, (17, 10), ['', '', '', ''], [(18, 12), (15, 9), (11, 12)], [False, False, False, False], 36, False, [False, False, False, False], 638, 'West', (16, 10))
Element 33: (1, (16, 10), ['', '', '', ''], [(18, 11), (15, 9), (11, 11)], [False, False, False, False], 34, False, [False, False, False, False], 637, 'South', (16, 9))
Element 34: (1, (16, 9), ['', '%', '', ''], [(18, 10), (16, 9), (12, 11)], [False, True, False, False], 32, False, [False, False, False, False], 636, 'West', (15, 9))
Element 35: (1, (15, 9), ['', '%', '', ''], [(18, 9), (17, 9), (13, 11)], [False, True, False, False], 30, False, [False, False, False, False], 635, 'North', (15, 10))
Element 36: (1, (15, 10), ['%', '', '', ''], [(18, 8), (16, 9), (12, 11)], [True, False, False, False], 28, False, [False, False, False, False], 634, 'South', (15, 9))
Element 37: (1, (15, 9), ['', '%', '', ''], [(17, 8), (16, 10), (11, 11)], [False, True, False, False], 26, False, [False, False, False, False], 633, 'West', (14, 9))
Element 38: (1, (14, 9), ['', '%', '%', ''], [(17, 9), (17, 10), (10, 11)], [False, True, True, False], 24, False, [False, False, False, False], 632, 'West', (13, 9))
Element 39: (1, (13, 9), ['.', '', '%', ''], [(17, 10), (16, 10), (10, 12)], [False, False, True, False], 22, False, [True, False, False, False], 631, 'West', (12, 9))
Element 40: (1, (12, 9), ['.', '.', '%', ''], [(17, 11), (15, 10), (9, 12)], [False, False, True, False], 20, False, [True, True, False, False], 640, 'South', (12, 8))
Element 41: (1, (12, 8), ['%', '.', '', ''], [(16, 11), (16, 10), (9, 13)], [True, False, False, False], 18, False, [False, True, False, False], 659, 'South', (12, 7))
Element 42: (1, (12, 7), ['.', 'F', '', ''], [(16, 10), (16, 9), (9, 12)], [False, False, False, False], 16, False, [True, False, False, False], 668, 'South', (12, 6))
Element 43: (1, (12, 6), ['.', '%', '', '.'], [(16, 9), (15, 9), (8, 12)], [False, True, False, False], 14, False, [True, False, False, True], 1677, 'East', (13, 6))
Element 44: (1, (13, 6), ['', '.', '', ''], [(15, 9), (15, 10), (9, 12)], [False, False, False, False], 12, False, [False, True, False, False], 1686, 'South', (13, 5))
Element 45: (1, (13, 5), ['%', '', '', ''], [(15, 10), (15, 11), (9, 11)], [True, False, False, False], 10, False, [False, False, False, False], 1695, 'East', (14, 5))
Element 46: (1, (14, 5), ['', '', '', ''], [(15, 11), (16, 11), (9, 10)], [False, False, False, False], 8, False, [False, False, False, False], 1694, 'East', (15, 5))
Element 47: (1, (15, 5), ['', '%', '', ''], [(15, 10), (17, 11), (8, 10)], [False, True, False, False], 6, False, [False, False, False, False], 1693, 'East', (16, 5))
Element 48: (1, (16, 5), ['', '.', '', ''], [(15, 9), (18, 11), (7, 10)], [False, False, False, False], 4, False, [False, True, False, False], 1692, 'South', (16, 4))
Element 49: (1, (16, 4), ['%', '.', '', '.'], [(14, 9), (18, 12), (7, 11)], [True, False, False, False], 2, False, [False, True, False, True], 1701, 'East', (17, 4))
Element 50: (1, (17, 4), ['', '.', '', '.'], [(14, 9), (18, 13), (6, 11)], [False, False, False, False], 0, False, [False, True, False, True], 1710, 'Stop', (17, 4))
Element 51: #0#
