Element 1: (0, (2, 8), ['%', '%', '.', '.'], [(8, 6), (8, 8), (17, 2)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (3, 8))
Element 2: (0, (3, 8), ['', '%', '%', '.'], [(8, 7), (9, 8), (17, 3)], [False, True, True, False], 96, False, [False, False, False, True], 1029, 'East', (4, 8))
Element 3: (0, (4, 8), ['', '.', '%', '.'], [(7, 7), (10, 8), (17, 4)], [False, False, True, False], 94, False, [False, True, False, True], 1068, 'East', (5, 8))
Element 4: (0, (5, 8), ['', '.', '%', '%'], [(7, 6), (9, 8), (18, 4)], [False, False, True, True], 92, False, [False, True, False, False], 1097, 'South', (5, 7))
Element 5: (0, (5, 7), ['.', '%', '', '.'], [(7, 5), (8, 8), (17, 4)], [False, True, False, False], 90, False, [True, False, False, True], 1116, 'East', (6, 7))
Element 6: (0, (6, 7), ['', '.', '%', ''], [(6, 5), (8, 8), (17, 5)], [False, False, True, False], 88, False, [False, True, False, False], 2135, 'South', (6, 6))
Element 7: (0, (6, 6), ['%', '', '', ''], [(6, 4), (9, 8), (17, 6)], [True, False, False, False], 86, False, [False, False, False, False], 2164, 'East', (7, 6))
Element 8: (0, (7, 6), ['', '', '', ''], [(7, 4), (10, 8), (18, 6)], [False, False, False, False], 84, False, [False, False, False, False], 2183, 'East', (8, 6))
Element 9: (0, (8, 6), ['', '.', '', '.'], [(8, 4), (9, 8), (17, 6)], [False, False, False, False], 82, False, [False, True, False, True], 2192, 'East', (9, 6))
Element 10: (0, (9, 6), ['', '.', '%', '.'], [(9, 4), (8, 8), (16, 6)], [False, False, True, False], 80, False, [False, True, False, True], 2221, 'East', (10, 6))
Element 11: (0, (10, 6), ['', '.', '%', '.'], [(10, 4), (8, 7), (16, 7)], [False, False, True, False], 78, False, [False, True, False, True], 2250, 'East', (11, 6))
Element 12: (0, (11, 6), ['', '%', '.', 'F'], [(11, 4), (8, 6), (15, 7)], [False, True, False, False], 76, False, [False, False, True, False], 2279, 'East', (12, 6))
Element 13: (0, (12, 6), ['', '%', '.', '.'], [(12, 4), (8, 5), (15, 6)], [False, True, False, False], 74, False, [False, False, True, True], 3308, 'East', (13, 6))
Element 14: (0, (13, 6), ['', '.', '.', '.'], [(13, 4), (9, 5), (15, 5)], [False, False, False, False], 72, False, [False, True, True, True], 3347, 'East', (14, 6))
Element 15: (0, (14, 6), ['', '.', '.', ''], [(14, 4), (10, 5), (16, 5)], [False, False, False, False], 70, False, [False, True, True, False], 3386, 'North', (14, 7))
Element 16: (0, (14, 7), ['.', '', '%', ''], [(14, 5), (10, 6), (16, 4)], [False, False, True, False], 68, False, [True, False, False, False], 3415, 'West', (13, 7))
Element 17: (0, (13, 7), ['.', '', '.', ''], [(13, 5), (11, 6), (16, 3)], [False, False, False, False], 66, False, [True, False, True, False], 3444, 'North', (13, 8))
Element 18: (0, (13, 8), ['.', '', '.', '%'], [(13, 6), (11, 7), (16, 2)], [False, False, False, True], 64, False, [True, False, True, False], 3473, 'North', (13, 9))
Element 19: (0, (13, 9), ['.', '', '%', '.'], [(14, 6), (12, 7), (16, 1)], [False, False, True, False], 62, False, [True, False, False, True], 3502, 'East', (14, 9))
Element 20: (0, (14, 9), ['', '%', '%', '.'], [(15, 6), (12, 8), (17, 1)], [False, True, True, False], 60, False, [False, False, False, True], 3531, 'East', (15, 9))
Element 21: (0, (15, 9), ['', '%', '.', '.'], [(16, 6), (12, 9), (18, 1)], [False, True, False, False], 58, False, [False, False, True, True], 3560, 'East', (16, 9))
Element 22: (0, (16, 9), ['', '%', '.', '.'], [(17, 6), (11, 9), (17, 1)], [False, True, False, False], 56, False, [False, False, True, True], 3579, 'East', (17, 9))
Element 23: (0, (17, 9), ['', '.', '.', '.'], [(18, 6), (12, 9), (16, 1)], [False, False, False, False], 54, False, [False, True, True, True], 3588, 'East', (18, 9))
Element 24: (0, (18, 9), ['', '.', '.', '%'], [(17, 6), (13, 9), (15, 1)], [False, False, False, True], 52, False, [False, True, True, False], 3607, 'North', (18, 10))
Element 25: (0, (18, 10), ['.', '', '.', '%'], [(17, 5), (14, 9), (15, 2)], [False, False, False, True], 50, False, [True, False, True, False], 3626, 'North', (18, 11))
Element 26: (0, (18, 11), ['.', '', '.', '%'], [(17, 4), (15, 9), (15, 3)], [False, False, False, True], 48, False, [True, False, True, False], 3645, 'North', (18, 12))
Element 27: (0, (18, 12), ['.', '', '.', '%'], [(18, 4), (15, 10), (14, 3)], [False, False, False, True], 46, False, [True, False, True, False], 3674, 'North', (18, 13))
Element 28: (0, (18, 13), ['.', '', '%', '%'], [(17, 4), (16, 10), (13, 3)], [False, False, True, True], 44, False, [True, False, False, False], 3703, 'West', (17, 13))
Element 29: (0, (17, 13), ['.', '.', '%', ''], [(17, 3), (17, 10), (12, 3)], [False, False, True, False], 42, False, [True, True, False, False], 3732, 'South', (17, 12))
Element 30: (0, (17, 12), ['.', 'G', '', ''], [(17, 2), (17, 11), (11, 3)], [False, False, False, False], 40, False, [True, False, False, False], 3761, 'West', (16, 12))
Element 31: (0, (16, 12), ['.', 'G', '.', ''], [(17, 1), (16, 11), (11, 2)], [False, False, False, False], 38, False, [True, False, True, False], 3790, 'North', (16, 13))
Element 32: (0, (16, 13), ['%', '', '%', ''], [(18, 1), (15, 11), (11, 1)], [True, False, True, False], 36, False, [False, False, False, False], 3819, 'South', (16, 12))
Element 33: #1#
