Element 1: (3, (14, 1), ['.', '%', '%', '.'], [(12, 9), (2, 9), (13, 11)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (15, 1))
Element 2: (3, (15, 1), ['', '%', '.', '.'], [(13, 9), (2, 8), (12, 11)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (16, 1))
Element 3: (3, (16, 1), ['', '%', '.', '.'], [(14, 9), (3, 8), (11, 11)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (17, 1))
Element 4: (3, (17, 1), ['', '%', '.', '.'], [(15, 9), (4, 8), (11, 12)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (18, 1))
Element 5: (3, (18, 1), ['', '%', '%', '%'], [(16, 9), (5, 8), (11, 13)], [False, True, True, True], 90, False, [False, False, False, False], 175, 'West', (17, 1))
Element 6: (3, (17, 1), ['', '%', '.', ''], [(17, 9), (5, 7), (12, 13)], [False, True, False, False], 88, False, [False, False, True, False], 204, 'North', (17, 2))
Element 7: (3, (17, 2), ['.', '', '.', '%'], [(18, 9), (6, 7), (13, 13)], [False, False, False, True], 86, False, [True, False, True, False], 243, 'North', (17, 3))
Element 8: (3, (17, 3), ['.', '', '.', '%'], [(18, 10), (7, 7), (14, 13)], [False, False, False, True], 84, False, [True, False, True, False], 282, 'North', (17, 4))
Element 9: (3, (17, 4), ['.', '', '.', '.'], [(18, 11), (8, 7), (14, 12)], [False, False, False, False], 82, False, [True, False, True, True], 1311, 'East', (18, 4))
Element 10: (3, (18, 4), ['', '%', '%', '%'], [(18, 12), (8, 8), (15, 12)], [False, True, True, True], 80, False, [False, False, False, False], 1350, 'West', (17, 4))
Element 11: (3, (17, 4), ['.', '', '.', ''], [(18, 13), (9, 8), (16, 12)], [False, False, False, False], 78, False, [True, False, True, False], 1379, 'North', (17, 5))
Element 12: (3, (17, 5), ['.', '', '.', '%'], [(17, 13), (10, 8), (17, 12)], [False, False, False, True], 76, False, [True, False, True, False], 1418, 'North', (17, 6))
Element 13: (3, (17, 6), ['.', '', '%', '.'], [(16, 13), (9, 8), (17, 11)], [False, False, True, False], 74, False, [True, False, False, True], 1447, 'East', (18, 6))
Element 14: (3, (18, 6), ['', '%', '%', '%'], [(16, 12), (8, 8), (17, 10)], [False, True, True, True], 72, False, [False, False, False, False], 1466, 'West', (17, 6))
