Element 1: (1, (1, 13), ['%', '%', '%', '.'], [(18, 12), (2, 9), (5, 8)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 13))
Element 2: (1, (2, 13), ['', '%', '%', '.'], [(18, 13), (2, 8), (5, 7)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (3, 13))
Element 3: (1, (3, 13), ['', '.', '%', '%'], [(17, 13), (3, 8), (6, 7)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (3, 12))
Element 4: (1, (3, 12), ['%', '%', '', '.'], [(17, 12), (4, 8), (7, 7)], [True, True, False, False], 92, False, [False, False, False, True], 126, 'East', (4, 12))
Element 5: (1, (4, 12), ['', '%', '%', '.'], [(17, 11), (4, 7), (8, 7)], [False, True, True, False], 90, False, [False, False, False, True], 1155, 'East', (5, 12))
Element 6: (1, (5, 12), ['', '.', '.', '.'], [(17, 10), (5, 7), (8, 8)], [False, False, False, False], 88, False, [False, True, True, True], 1184, 'East', (6, 12))
Element 7: (1, (6, 12), ['', '.', '.', '%'], [(18, 10), (6, 7), (9, 8)], [False, False, False, True], 86, False, [False, True, True, False], 1213, 'North', (6, 13))
Element 8: (1, (6, 13), ['.', '', '%', '.'], [(18, 9), (6, 6), (10, 8)], [False, False, True, False], 84, False, [True, False, False, True], 1252, 'East', (7, 13))
Element 9: (1, (7, 13), ['', '%', '%', '%'], [(18, 8), (6, 5), (9, 8)], [False, True, True, True], 82, False, [False, False, False, False], 2271, 'West', (6, 13))
Element 10: (1, (6, 13), ['.', '', '%', ''], [(17, 8), (7, 5), (8, 8)], [False, False, True, False], 80, False, [True, False, False, False], 2290, 'West', (5, 13))
Element 11: (1, (5, 13), ['%', '', '%', ''], [(17, 9), (8, 5), (8, 7)], [True, False, True, False], 78, False, [False, False, False, False], 2319, 'East', (6, 13))
Element 12: (1, (6, 13), ['', '', '%', ''], [(16, 9), (9, 5), (8, 6)], [False, False, True, False], 76, False, [False, False, False, False], 2348, 'South', (6, 12))
Element 13: (1, (6, 12), ['', '.', '', '%'], [(16, 10), (10, 5), (9, 6)], [False, False, False, True], 74, False, [False, True, False, False], 2377, 'South', (6, 11))
Element 14: (1, (6, 11), ['.', '.', '', '.'], [(16, 11), (10, 6), (9, 5)], [False, False, False, False], 72, False, [True, True, False, True], 2406, 'East', (7, 11))
Element 15: (1, (7, 11), ['', '.', '%', '%'], [(16, 12), (11, 6), (9, 4)], [False, False, True, True], 70, False, [False, True, False, False], 2445, 'South', (7, 10))
Element 16: (1, (7, 10), ['.', '%', '', '.'], [(16, 13), (12, 6), (10, 4)], [False, True, False, False], 68, False, [True, False, False, True], 3474, 'East', (8, 10))
Element 17: (1, (8, 10), ['', '%', '%', '.'], [(16, 12), (13, 6), (11, 4)], [False, True, True, False], 66, False, [False, False, False, True], 3503, 'East', (9, 10))
Element 18: (1, (9, 10), ['', '%', '.', '%'], [(15, 12), (14, 6), (12, 4)], [False, True, False, True], 64, False, [False, False, True, False], 3542, 'North', (9, 11))
Element 19: (1, (9, 11), ['%', '', '.', '.'], [(15, 11), (15, 6), (13, 4)], [True, False, False, False], 62, False, [False, False, True, True], 3581, 'East', (10, 11))
Element 20: (1, (10, 11), ['', '%', '.', '.'], [(15, 10), (16, 6), (14, 4)], [False, True, False, False], 60, False, [False, False, True, True], 3620, 'East', (11, 11))
Element 21: (1, (11, 11), ['', '%', '.', '.'], [(15, 9), (17, 6), (14, 5)], [False, True, False, False], 58, False, [False, False, True, True], 3659, 'East', (12, 11))
Element 22: (1, (12, 11), ['', '%', '%', '.'], [(14, 9), (18, 6), (15, 5)], [False, True, True, False], 56, False, [False, False, False, True], 3698, 'East', (13, 11))
Element 23: (1, (13, 11), ['', '%', '%', '%'], [(13, 9), (17, 6), (16, 5)], [False, True, True, True], 54, False, [False, False, False, False], 3727, 'West', (12, 11))
Element 24: (1, (12, 11), ['', '%', '%', ''], [(13, 8), (17, 5), (16, 4)], [False, True, True, False], 52, False, [False, False, False, False], 3756, 'West', (11, 11))
Element 25: (1, (11, 11), ['', '%', '.', ''], [(13, 7), (17, 4), (16, 3)], [False, True, False, False], 50, False, [False, False, True, False], 3785, 'North', (11, 12))
Element 26: (1, (11, 12), ['.', '', '.', '%'], [(14, 7), (18, 4), (17, 3)], [False, False, False, True], 48, False, [True, False, True, False], 3824, 'North', (11, 13))
Element 27: (1, (11, 13), ['%', '', '%', '.'], [(15, 7), (17, 4), (17, 2)], [True, False, True, False], 46, False, [False, False, False, True], 3853, 'East', (12, 13))
Element 28: (1, (12, 13), ['', '%', '%', '.'], [(16, 7), (17, 3), (17, 1)], [False, True, True, False], 44, False, [False, False, False, True], 3882, 'East', (13, 13))
Element 29: (1, (13, 13), ['', '%', '%', '.'], [(16, 6), (17, 2), (18, 1)], [False, True, True, False], 42, False, [False, False, False, True], 3901, 'East', (14, 13))
Element 30: (1, (14, 13), ['', '.', '%', '%'], [(17, 6), (16, 2), (17, 1)], [False, False, True, True], 40, False, [False, True, False, False], 3920, 'South', (14, 12))
Element 31: (1, (14, 12), ['%', '%', '', ''], [(18, 6), (16, 1), (17, 2)], [True, True, False, False], 38, False, [False, False, False, False], 3939, 'East', (15, 12))
Element 32: (1, (15, 12), ['', '', '%', ''], [(17, 6), (15, 1), (17, 1)], [False, False, True, False], 36, False, [False, False, False, False], 3948, 'East', (16, 12))
Element 33: (1, (16, 12), ['', '', '', ''], [(17, 5), (15, 2), (17, 2)], [False, False, False, False], 34, False, [False, False, False, False], 3957, 'East', (17, 12))
Element 34: (1, (17, 12), ['', '', '', ''], [(17, 4), (15, 3), (16, 2)], [False, False, False, False], 32, False, [False, False, False, False], 3966, 'East', (18, 12))
Element 35: (1, (18, 12), ['', '', '', '%'], [(18, 4), (14, 3), (16, 1)], [False, False, False, True], 30, False, [False, False, False, False], 3975, 'North', (18, 13))
Element 36: (1, (18, 13), ['', '', '%', '%'], [(17, 4), (13, 3), (15, 1)], [False, False, True, True], 28, False, [False, False, False, False], 3984, 'West', (17, 13))
Element 37: (1, (17, 13), ['', '', '%', ''], [(17, 3), (12, 3), (14, 1)], [False, False, True, False], 26, False, [False, False, False, False], 4003, 'West', (16, 13))
Element 38: (1, (16, 13), ['%', '', '%', ''], [(17, 2), (11, 3), (13, 1)], [True, False, True, False], 24, False, [False, False, False, False], 4022, 'East', (17, 13))
Element 39: (1, (17, 13), ['', '', '%', ''], [(17, 1), (11, 2), (12, 1)], [False, False, True, False], 22, False, [False, False, False, False], 4041, 'East', (18, 13))
Element 40: (1, (18, 13), ['', '', '%', '%'], [(18, 1), (11, 1), (13, 1)], [False, False, True, True], 20, False, [False, False, False, False], 4050, 'South', (18, 12))
Element 41: #1#
