Element 1: (1, (11, 13), ['%', '.', '%', '.'], [(16, 9), (14, 9), (16, 12)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (12, 13))
Element 2: (1, (12, 13), ['', '%', '%', '.'], [(17, 9), (13, 9), (17, 12)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (13, 13))
Element 3: (1, (13, 13), ['', '%', '%', '.'], [(18, 9), (13, 8), (18, 12)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (14, 13))
Element 4: (1, (14, 13), ['', '.', '%', '%'], [(18, 10), (13, 7), (18, 13)], [False, False, True, True], 92, False, [False, True, False, False], 126, 'South', (14, 12))
Element 5: (1, (14, 12), ['%', '%', '', '.'], [(18, 11), (14, 7), (17, 13)], [True, True, False, False], 90, False, [False, False, False, True], 165, 'East', (15, 12))
Element 6: (1, (15, 12), ['', '.', '%', ''], [(17, 11), (15, 7), (16, 13)], [False, False, True, False], 88, False, [False, True, False, False], 204, 'South', (15, 11))
Element 7: (1, (15, 11), ['%', '.', '', '.'], [(17, 10), (16, 7), (17, 13)], [True, False, False, False], 86, False, [False, True, False, True], 233, 'East', (16, 11))
Element 8: (1, (16, 11), ['', 'G', '', ''], [(16, 10), (16, 6), (18, 13)], [False, False, False, False], 84, False, [False, False, False, False], 262, 'East', (17, 11))
Element 9: (1, (17, 11), ['', '', '', ''], [(15, 10), (17, 6), (18, 12)], [False, False, False, False], 82, False, [False, False, False, False], 281, 'East', (18, 11))
Element 10: (1, (18, 11), ['', '', '', '%'], [(15, 11), (18, 6), (17, 12)], [False, False, False, True], 80, False, [False, False, False, False], 290, 'North', (18, 12))
Element 11: (1, (18, 12), ['', '', '', '%'], [(16, 11), (17, 6), (16, 12)], [False, False, False, True], 78, False, [False, False, False, False], 289, 'North', (18, 13))
Element 12: (1, (18, 13), ['', '', '%', '%'], [(16, 12), (17, 5), (17, 12)], [False, False, True, True], 76, False, [False, False, False, False], 298, 'West', (17, 13))
Element 13: (1, (17, 13), ['', 'G', '%', ''], [(17, 12), (17, 4), (17, 11)], [False, False, True, False], 74, False, [False, False, False, False], 307, 'West', (16, 13))
Element 14: (1, (16, 13), ['%', '', '%', ''], [(18, 12), (18, 4), (18, 11)], [True, False, True, False], 72, False, [False, False, False, False], 316, 'South', (16, 12))
Element 15: (1, (16, 12), ['', '', '', ''], [(18, 13), (17, 4), (18, 10)], [False, False, False, False], 70, False, [False, False, False, False], 315, 'East', (17, 12))
Element 16: (1, (17, 12), ['', '', 'G', ''], [(17, 13), (17, 3), (18, 9)], [False, False, False, False], 68, False, [False, False, False, False], 324, 'West', (16, 12))
Element 17: (1, (16, 12), ['', '', 'G', ''], [(16, 13), (17, 2), (18, 8)], [False, False, False, False], 66, False, [False, False, False, False], 343, 'West', (15, 12))
Element 18: (1, (15, 12), ['', '', '%', ''], [(17, 13), (17, 1), (17, 8)], [False, False, True, False], 64, False, [False, False, False, False], 362, 'West', (14, 12))
Element 19: (1, (14, 12), ['%', '%', '', ''], [(18, 13), (18, 1), (17, 9)], [True, True, False, False], 62, False, [False, False, False, False], 371, 'North', (14, 13))
Element 20: (1, (14, 13), ['', '', '%', '%'], [(18, 12), (17, 1), (17, 10)], [False, False, True, True], 60, False, [False, False, False, False], 370, 'West', (13, 13))
Element 21: (1, (13, 13), ['', '%', '%', ''], [(17, 12), (16, 1), (16, 10)], [False, True, True, False], 58, False, [False, False, False, False], 379, 'West', (12, 13))
Element 22: (1, (12, 13), ['', '%', '%', ''], [(17, 13), (16, 2), (16, 11)], [False, True, True, False], 56, False, [False, False, False, False], 388, 'Stop', (12, 13))
Element 23: (1, (12, 13), ['', '%', '%', ''], [(17, 12), (16, 3), (15, 11)], [False, True, True, False], 54, False, [False, False, False, False], 397, 'Stop', (12, 13))
Element 24: (1, (12, 13), ['', '%', '%', ''], [(16, 12), (16, 4), (15, 12)], [False, True, True, False], 52, False, [False, False, False, False], 406, 'Stop', (12, 13))
