Element 1: (1, (5, 13), ['%', '.', '%', '.'], [(15, 9), (17, 9), (17, 11)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (6, 13))
Element 2: (1, (6, 13), ['', '.', '%', '.'], [(16, 9), (18, 9), (18, 11)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (7, 13))
Element 3: (1, (7, 13), ['', '%', '%', '%'], [(16, 10), (18, 10), (18, 12)], [False, True, True, True], 94, False, [False, False, False, False], 87, 'West', (6, 13))
Element 4: (1, (6, 13), ['', '.', '%', ''], [(16, 11), (17, 10), (18, 13)], [False, False, True, False], 92, False, [False, True, False, False], 116, 'South', (6, 12))
Element 5: (1, (6, 12), ['.', '.', '', '%'], [(16, 12), (17, 11), (17, 13)], [False, False, False, True], 90, False, [True, True, False, False], 145, 'South', (6, 11))
Element 6: (1, (6, 11), ['.', '.', '', '.'], [(15, 12), (17, 12), (16, 13)], [False, False, False, False], 88, False, [True, True, False, True], 184, 'East', (7, 11))
Element 7: (1, (7, 11), ['', '.', '%', '%'], [(15, 11), (18, 12), (16, 12)], [False, False, True, True], 86, False, [False, True, False, False], 203, 'South', (7, 10))
Element 8: (1, (7, 10), ['.', '%', '', '.'], [(15, 10), (18, 13), (17, 12)], [False, True, False, False], 84, False, [True, False, False, True], 222, 'East', (8, 10))
Element 9: (1, (8, 10), ['', '%', '%', '.'], [(15, 11), (17, 13), (16, 12)], [False, True, True, False], 82, False, [False, False, False, True], 231, 'East', (9, 10))
Element 10: (1, (9, 10), ['', '%', '.', '%'], [(15, 12), (16, 13), (16, 11)], [False, True, False, True], 80, False, [False, False, True, False], 240, 'North', (9, 11))
Element 11: (1, (9, 11), ['%', '', '.', '.'], [(14, 12), (16, 12), (16, 10)], [True, False, False, False], 78, False, [False, False, True, True], 259, 'East', (10, 11))
Element 12: (1, (10, 11), ['', '%', '.', '.'], [(14, 13), (16, 11), (17, 10)], [False, True, False, False], 76, False, [False, False, True, True], 278, 'East', (11, 11))
Element 13: (1, (11, 11), ['', '%', '.', '.'], [(13, 13), (16, 10), (18, 10)], [False, True, False, False], 74, False, [False, False, True, True], 297, 'East', (12, 11))
Element 14: (1, (12, 11), ['', '%', '%', '.'], [(12, 13), (16, 9), (18, 9)], [False, True, True, False], 72, False, [False, False, False, True], 316, 'East', (13, 11))
Element 15: (1, (13, 11), ['', '%', '%', '%'], [(11, 13), (15, 9), (18, 8)], [False, True, True, True], 70, False, [False, False, False, False], 345, 'West', (12, 11))
Element 16: (1, (12, 11), ['', '%', '%', ''], [(11, 12), (15, 10), (17, 8)], [False, True, True, False], 68, False, [False, False, False, False], 364, 'West', (11, 11))
Element 17: (1, (11, 11), ['', '%', '', ''], [(10, 12), (15, 11), (17, 9)], [False, True, False, False], 66, False, [False, False, False, False], 373, 'North', (11, 12))
Element 18: (1, (11, 12), ['', '', '', '%'], [(9, 12), (15, 12), (16, 9)], [False, False, False, True], 64, False, [False, False, False, False], 382, 'North', (11, 13))
Element 19: (1, (11, 13), ['%', '', '%', ''], [(9, 13), (14, 12), (15, 9)], [True, False, True, False], 62, False, [False, False, False, False], 391, 'East', (12, 13))
Element 20: (1, (12, 13), ['', '%', '%', ''], [(9, 12), (14, 13), (15, 10)], [False, True, True, False], 60, False, [False, False, False, False], 390, 'East', (13, 13))
Element 21: (1, (13, 13), ['', '%', '%', ''], [(8, 12), (14, 12), (15, 11)], [False, True, True, False], 58, False, [False, False, False, False], 399, 'East', (14, 13))
Element 22: (1, (14, 13), ['', '', '%', '%'], [(9, 12), (15, 12), (15, 10)], [False, False, True, True], 56, False, [False, False, False, False], 398, 'South', (14, 12))
Element 23: (1, (14, 12), ['%', '%', '', ''], [(9, 11), (15, 11), (15, 9)], [True, True, False, False], 54, False, [False, False, False, False], 397, 'East', (15, 12))
Element 24: (1, (15, 12), ['', '', '%', ''], [(10, 11), (15, 10), (14, 9)], [False, False, True, False], 52, False, [False, False, False, False], 396, 'East', (16, 12))
Element 25: (1, (16, 12), ['', '', '', ''], [(11, 11), (15, 9), (13, 9)], [False, False, False, False], 50, False, [False, False, False, False], 405, 'East', (17, 12))
Element 26: (1, (17, 12), ['', '', '', ''], [(12, 11), (14, 9), (13, 8)], [False, False, False, False], 48, False, [False, False, False, False], 414, 'East', (18, 12))
Element 27: (1, (18, 12), ['', '', '', '%'], [(13, 11), (13, 9), (13, 7)], [False, False, False, True], 46, False, [False, False, False, False], 423, 'North', (18, 13))
Element 28: (1, (18, 13), ['', '', '%', '%'], [(12, 11), (12, 9), (14, 7)], [False, False, True, True], 44, False, [False, False, False, False], 442, 'West', (17, 13))
Element 29: (1, (17, 13), ['', '', '%', ''], [(11, 11), (12, 8), (15, 7)], [False, False, True, False], 42, False, [False, False, False, False], 461, 'West', (16, 13))
Element 30: (1, (16, 13), ['%', '', '%', ''], [(10, 11), (12, 7), (16, 7)], [True, False, True, False], 40, False, [False, False, False, False], 480, 'East', (17, 13))
Element 31: (1, (17, 13), ['', '', '%', ''], [(9, 11), (12, 6), (16, 6)], [False, False, True, False], 38, False, [False, False, False, False], 1489, 'East', (18, 13))
Element 32: (1, (18, 13), ['', '', '%', '%'], [(9, 10), (13, 6), (17, 6)], [False, False, True, True], 36, False, [False, False, False, False], 1508, 'South', (18, 12))
Element 33: (1, (18, 12), ['', '', '', '%'], [(8, 10), (14, 6), (18, 6)], [False, False, False, True], 34, False, [False, False, False, False], 1527, 'South', (18, 11))
Element 34: (1, (18, 11), ['', '', '', '%'], [(7, 10), (15, 6), (17, 6)], [False, False, False, True], 32, False, [False, False, False, False], 1536, 'South', (18, 10))
Element 35: (1, (18, 10), ['', '', '', '%'], [(6, 10), (15, 5), (17, 5)], [False, False, False, True], 30, False, [False, False, False, False], 1565, 'South', (18, 9))
Element 36: (1, (18, 9), ['', '', '', '%'], [(5, 10), (16, 5), (17, 4)], [False, False, False, True], 28, False, [False, False, False, False], 1594, 'South', (18, 8))
Element 37: (1, (18, 8), ['', '%', '', '%'], [(5, 11), (16, 4), (18, 4)], [False, True, False, True], 26, False, [False, False, False, False], 1623, 'West', (17, 8))
Element 38: (1, (17, 8), ['%', '%', '', ''], [(5, 12), (16, 3), (17, 4)], [True, True, False, False], 24, False, [False, False, False, False], 1642, 'North', (17, 9))
Element 39: (1, (17, 9), ['', '', '', ''], [(4, 12), (17, 3), (16, 4)], [False, False, False, False], 22, False, [False, False, False, False], 1661, 'North', (17, 10))
Element 40: (1, (17, 10), ['', '', '', ''], [(3, 12), (17, 2), (16, 5)], [False, False, False, False], 20, False, [False, False, False, False], 1680, 'North', (17, 11))
Element 41: (1, (17, 11), ['', '', '', ''], [(3, 13), (17, 1), (15, 5)], [False, False, False, False], 18, False, [False, False, False, False], 1699, 'West', (16, 11))
Element 42: (1, (16, 11), ['', '', '', ''], [(2, 13), (18, 1), (14, 5)], [False, False, False, False], 16, False, [False, False, False, False], 1728, 'South', (16, 10))
Element 43: (1, (16, 10), ['', '', '', ''], [(1, 13), (17, 1), (14, 4)], [False, False, False, False], 14, False, [False, False, False, False], 1747, 'South', (16, 9))
Element 44: (1, (16, 9), ['', '%', '', ''], [(2, 13), (16, 1), (14, 3)], [False, True, False, False], 12, False, [False, False, False, False], 1766, 'West', (15, 9))
Element 45: (1, (15, 9), ['', '%', '', ''], [(3, 13), (16, 2), (15, 3)], [False, True, False, False], 10, False, [False, False, False, False], 1785, 'North', (15, 10))
Element 46: (1, (15, 10), ['%', '', '', ''], [(3, 12), (15, 2), (16, 3)], [True, False, False, False], 8, False, [False, False, False, False], 1794, 'North', (15, 11))
Element 47: (1, (15, 11), ['%', '', '', ''], [(4, 12), (15, 1), (17, 3)], [True, False, False, False], 6, False, [False, False, False, False], 1803, 'South', (15, 10))
Element 48: (1, (15, 10), ['%', '', '', ''], [(5, 12), (14, 1), (17, 2)], [True, False, False, False], 4, False, [False, False, False, False], 1812, 'South', (15, 9))
Element 49: (1, (15, 9), ['', '%', '', ''], [(6, 12), (13, 1), (17, 1)], [False, True, False, False], 2, False, [False, False, False, False], 1821, 'West', (14, 9))
Element 50: (1, (14, 9), ['', '%', '%', ''], [(6, 12), (12, 1), (18, 1)], [False, True, True, False], 0, False, [False, False, False, False], 1830, 'Stop', (14, 9))
Element 51: #0#
