Element 1: (1, (4, 1), ['.', '%', '.', '%'], [(18, 1), (15, 5), (15, 10)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 2))
Element 26: (1, (5, 2), ['', '%', '%', '%'], [(13, 9), (18, 11), (13, 11)], [False, True, True, True], 48, False, [False, False, False, False], 1694, 'West', (4, 2))
Element 27: (1, (4, 2), ['', '', '%', ''], [(14, 9), (18, 12), (12, 11)], [False, False, True, False], 46, False, [False, False, False, False], 1693, 'West', (3, 2))
Element 28: (1, (3, 2), ['', '', '%', ''], [(15, 9), (18, 13), (11, 11)], [False, False, True, False], 44, False, [False, False, False, False], 1692, 'South', (3, 1))
Element 29: (1, (3, 1), ['', '%', '', ''], [(16, 9), (17, 13), (10, 11)], [False, True, False, False], 42, False, [False, False, False, False], 1701, 'West', (2, 1))
Element 30: (1, (2, 1), ['', '%', '', ''], [(17, 9), (17, 12), (10, 12)], [False, True, False, False], 40, False, [False, False, False, False], 1710, 'North', (2, 2))
Element 31: (1, (2, 2), ['', '', '%', ''], [(18, 9), (17, 11), (9, 12)], [False, False, True, False], 38, False, [False, False, False, False], 1719, 'West', (1, 2))
Element 32: (1, (1, 2), ['%', '', '%', ''], [(18, 10), (17, 10), (9, 13)], [True, False, True, False], 36, False, [False, False, False, False], 1728, 'South', (1, 1))
Element 33: (1, (1, 1), ['%', '%', '', ''], [(18, 11), (16, 10), (9, 12)], [True, True, False, False], 34, False, [False, False, False, False], 1727, 'North', (1, 2))
Element 34: (1, (1, 2), ['%', '', '%', ''], [(18, 12), (16, 11), (9, 11)], [True, False, True, False], 32, False, [False, False, False, False], 1736, 'East', (2, 2))
Element 35: (1, (2, 2), ['', '', '%', ''], [(18, 13), (16, 12), (9, 10)], [False, False, True, False], 30, False, [False, False, False, False], 1745, 'South', (2, 1))
Element 36: (1, (2, 1), ['', '%', '', ''], [(17, 13), (16, 13), (8, 10)], [False, True, False, False], 28, False, [False, False, False, False], 1754, 'West', (1, 1))
Element 37: (1, (1, 1), ['%', '%', '', ''], [(17, 12), (16, 12), (7, 10)], [True, True, False, False], 26, False, [False, False, False, False], 1763, 'East', (2, 1))
Element 38: (1, (2, 1), ['', '%', '', ''], [(17, 11), (15, 12), (7, 11)], [False, True, False, False], 24, False, [False, False, False, False], 1772, 'East', (3, 1))
Element 39: (1, (3, 1), ['', '%', '', ''], [(17, 10), (15, 11), (6, 11)], [False, True, False, False], 22, False, [False, False, False, False], 1781, 'North', (3, 2))
Element 40: (1, (3, 2), ['', '', '%', ''], [(16, 10), (15, 10), (6, 12)], [False, False, True, False], 20, False, [False, False, False, False], 1790, 'West', (2, 2))
Element 41: (1, (2, 2), ['', '', '%', ''], [(16, 11), (15, 11), (6, 13)], [False, False, True, False], 18, False, [False, False, False, False], 1799, 'East', (3, 2))
Element 42: (1, (3, 2), ['', '', '%', ''], [(16, 12), (15, 12), (7, 13)], [False, False, True, False], 16, False, [False, False, False, False], 1808, 'East', (4, 2))
Element 43: (1, (4, 2), ['', '', '%', ''], [(16, 13), (14, 12), (6, 13)], [False, False, True, False], 14, False, [False, False, False, False], 1807, 'South', (4, 1))
Element 44: (1, (4, 1), ['', '%', '', '%'], [(16, 12), (14, 13), (5, 13)], [False, True, False, True], 12, False, [False, False, False, False], 1816, 'West', (3, 1))
Element 45: (1, (3, 1), ['', '%', '', ''], [(15, 12), (13, 13), (5, 12)], [False, True, False, False], 10, False, [False, False, False, False], 1825, 'East', (4, 1))
Element 46: (1, (4, 1), ['', '%', '', '%'], [(15, 11), (12, 13), (5, 11)], [False, True, False, True], 8, False, [False, False, False, False], 1834, 'Stop', (4, 1))
Element 47: (1, (4, 1), ['', '%', '', '%'], [(15, 10), (11, 13), (5, 10)], [False, True, False, True], 6, False, [False, False, False, False], 1843, 'North', (4, 2))
Element 48: (1, (4, 2), ['', '', '%', ''], [(15, 11), (11, 12), (6, 10)], [False, False, True, False], 4, False, [False, False, False, False], 1852, 'East', (5, 2))
Element 49: (1, (5, 2), ['', '%', '%', '%'], [(15, 12), (11, 11), (5, 10)], [False, True, True, True], 2, False, [False, False, False, False], 1851, 'West', (4, 2))
Element 50: (1, (4, 2), ['', '', '%', ''], [(15, 12), (12, 11), (4, 10)], [False, False, True, False], 0, False, [False, False, False, False], 1860, 'Stop', (4, 2))
Element 51: #0#
