Element 1: (3, (18, 1), ['.', '%', '%', '%'], [(7, 7), (10, 5), (18, 6)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 1))
Element 2: (3, (17, 1), ['.', '%', '.', ''], [(8, 7), (10, 6), (17, 6)], [False, True, False, False], 96, False, [True, False, True, False], 1048, 'North', (17, 2))
Element 3: (3, (17, 2), ['.', '', '.', '%'], [(8, 8), (11, 6), (17, 5)], [False, False, False, True], 94, False, [True, False, True, False], 1087, 'North', (17, 3))
Element 4: (3, (17, 3), ['.', '', 'G', '%'], [(9, 8), (12, 6), (17, 4)], [False, False, False, True], 92, False, [True, False, False, False], 2116, 'West', (16, 3))
Element 5: (3, (16, 3), ['.', '.', '.', ''], [(10, 8), (13, 6), (18, 4)], [False, False, False, False], 90, False, [True, True, True, False], 2155, 'North', (16, 4))
Element 6: (3, (16, 4), ['%', '', '.', 'G'], [(9, 8), (14, 6), (17, 4)], [True, False, False, False], 88, False, [False, False, True, False], 2174, 'North', (16, 5))
Element 7: (3, (16, 5), ['.', 'G', '.', ''], [(8, 8), (15, 6), (16, 4)], [False, False, False, False], 86, False, [True, False, True, False], 2193, 'North', (16, 6))
Element 8: (3, (16, 6), ['', 'G', '.', ''], [(8, 7), (15, 7), (16, 5)], [False, False, False, False], 84, False, [False, False, True, False], 2212, 'North', (16, 7))
Element 9: (3, (16, 7), ['', '', '%', '%'], [(8, 6), (14, 7), (15, 5)], [False, False, True, True], 82, False, [False, False, False, False], 2251, 'West', (15, 7))
Element 10: (3, (15, 7), ['', '', '%', ''], [(9, 6), (13, 7), (14, 5)], [False, False, True, False], 80, False, [False, False, False, False], 2280, 'South', (15, 6))
Element 11: (3, (15, 6), ['', '', '', ''], [(10, 6), (13, 8), (14, 4)], [False, False, False, False], 78, False, [False, False, False, False], 2299, 'South', (15, 5))
Element 12: (3, (15, 5), ['', '%', '', ''], [(11, 6), (13, 9), (14, 3)], [False, True, False, False], 76, False, [False, False, False, False], 2318, 'West', (14, 5))
Element 13: (3, (14, 5), ['.', '', '', ''], [(11, 7), (14, 9), (15, 3)], [False, False, False, False], 74, False, [True, False, False, False], 2347, 'West', (13, 5))
Element 14: (3, (13, 5), ['%', '.', '', ''], [(12, 7), (15, 9), (15, 2)], [True, False, False, False], 72, False, [False, True, False, False], 2386, 'South', (13, 4))
Element 15: (3, (13, 4), ['.', '.', '', ''], [(12, 8), (16, 9), (16, 2)], [False, False, False, False], 70, False, [True, True, False, False], 2425, 'South', (13, 3))
Element 16: (3, (13, 3), ['.', '%', '', ''], [(12, 9), (17, 9), (16, 1)], [False, True, False, False], 68, False, [True, False, False, False], 2464, 'West', (12, 3))
Element 17: (3, (12, 3), ['.', '%', '.', ''], [(11, 9), (18, 9), (15, 1)], [False, True, False, False], 66, False, [True, False, True, False], 2503, 'North', (12, 4))
Element 18: (3, (12, 4), ['.', '', '%', ''], [(12, 9), (18, 10), (14, 1)], [False, False, True, False], 64, False, [True, False, False, False], 2532, 'West', (11, 4))
Element 19: (3, (11, 4), ['.', '.', '%', ''], [(13, 9), (18, 11), (13, 1)], [False, False, True, False], 62, False, [True, True, False, False], 2561, 'South', (11, 3))
Element 20: (3, (11, 3), ['%', '.', '', ''], [(14, 9), (18, 12), (12, 1)], [True, False, False, False], 60, False, [False, True, False, False], 2590, 'South', (11, 2))
Element 21: (3, (11, 2), ['.', 'G', '', '%'], [(15, 9), (18, 13), (11, 1)], [False, False, False, True], 58, False, [True, False, False, False], 2619, 'West', (10, 2))
Element 22: (3, (10, 2), ['%', 'G', '%', ''], [(15, 10), (17, 13), (10, 1)], [True, False, True, False], 56, False, [False, False, False, False], 3648, 'East', (11, 2))
Element 23: (3, (11, 2), ['', '', '', '%'], [(16, 10), (17, 12), (9, 1)], [False, False, False, True], 54, False, [False, False, False, False], 3677, 'North', (11, 3))
Element 24: (3, (11, 3), ['%', '', '', ''], [(17, 10), (17, 11), (8, 1)], [True, False, False, False], 52, False, [False, False, False, False], 3706, 'North', (11, 4))
Element 25: (3, (11, 4), ['.', '', '%', ''], [(18, 10), (16, 11), (7, 1)], [False, False, True, False], 50, False, [True, False, False, False], 3725, 'West', (10, 4))
Element 26: (3, (10, 4), ['.', '%', '', ''], [(18, 11), (16, 12), (6, 1)], [False, True, False, False], 48, False, [True, False, False, False], 3754, 'West', (9, 4))
Element 27: (3, (9, 4), ['.', '.', '', ''], [(18, 12), (16, 13), (7, 1)], [False, False, False, False], 46, False, [True, True, False, False], 3773, 'South', (9, 3))
Element 28: (3, (9, 3), ['.', '%', '', '%'], [(18, 13), (16, 12), (8, 1)], [False, True, False, True], 44, False, [True, False, False, False], 3782, 'West', (8, 3))
Element 29: (3, (8, 3), ['.', '%', '.', ''], [(17, 13), (15, 12), (9, 1)], [False, True, False, False], 42, False, [True, False, True, False], 3801, 'North', (8, 4))
Element 30: (3, (8, 4), ['.', '', '.', ''], [(17, 12), (15, 11), (10, 1)], [False, False, False, False], 40, False, [True, False, True, False], 3820, 'North', (8, 5))
Element 31: (3, (8, 5), ['.', '', '', ''], [(17, 11), (15, 10), (10, 2)], [False, False, False, False], 38, False, [True, False, False, False], 3829, 'West', (7, 5))
Element 32: (3, (7, 5), ['F', '.', '.', ''], [(16, 11), (16, 10), (11, 2)], [False, False, False, False], 36, False, [False, True, True, False], 3838, 'West', (6, 5))
Element 33: #1#
