Element 1: (0, (3, 10), ['%', '%', '%', '.'], [(2, 2), (11, 11), (18, 11)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (4, 10))
Element 2: (0, (4, 10), ['', '%', '%', '.'], [(3, 2), (12, 11), (18, 12)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (5, 10))
Element 3: (0, (5, 10), ['', '%', '.', '.'], [(4, 2), (13, 11), (18, 13)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (6, 10))
Element 4: (0, (6, 10), ['', '%', '.', '.'], [(5, 2), (12, 11), (17, 13)], [False, True, False, False], 92, False, [False, False, True, True], 107, 'East', (7, 10))
Element 5: (0, (7, 10), ['', '%', '.', '.'], [(4, 2), (11, 11), (17, 12)], [False, True, False, False], 90, False, [False, False, True, True], 126, 'East', (8, 10))
Element 6: (0, (8, 10), ['', '%', '%', '.'], [(4, 1), (11, 12), (17, 11)], [False, True, True, False], 88, False, [False, False, False, True], 165, 'East', (9, 10))
Element 7: (0, (9, 10), ['', '%', '.', '%'], [(3, 1), (11, 13), (17, 10)], [False, True, False, True], 86, False, [False, False, True, False], 204, 'North', (9, 11))
Element 8: (0, (9, 11), ['%', '', '.', '.'], [(2, 1), (12, 13), (18, 10)], [True, False, False, False], 84, False, [False, False, True, True], 243, 'East', (10, 11))
Element 9: (0, (10, 11), ['', '%', '.', ''], [(1, 1), (13, 13), (18, 9)], [False, True, False, False], 82, False, [False, False, True, False], 282, 'North', (10, 12))
Element 10: (0, (10, 12), ['.', '', '%', ''], [(1, 2), (14, 13), (18, 8)], [False, False, True, False], 80, False, [True, False, False, False], 321, 'West', (9, 12))
Element 11: (0, (9, 12), ['.', '', '.', ''], [(1, 1), (14, 12), (17, 8)], [False, False, False, False], 78, False, [True, False, True, False], 350, 'North', (9, 13))
Element 12: (0, (9, 13), ['%', '', '%', '%'], [(2, 1), (15, 12), (17, 9)], [True, False, True, True], 76, False, [False, False, False, False], 379, 'South', (9, 12))
Element 13: (0, (9, 12), ['.', '', '', ''], [(3, 1), (16, 12), (16, 9)], [False, False, False, False], 74, False, [True, False, False, False], 398, 'West', (8, 12))
Element 14: (0, (8, 12), ['%', '%', '%', ''], [(4, 1), (16, 13), (16, 10)], [True, True, True, False], 72, False, [False, False, False, False], 427, 'East', (9, 12))
Element 15: (0, (9, 12), ['', '', '', ''], [(4, 2), (17, 13), (16, 11)], [False, False, False, False], 70, False, [False, False, False, False], 436, 'East', (10, 12))
Element 16: (0, (10, 12), ['', '', '%', ''], [(3, 2), (18, 13), (15, 11)], [False, False, True, False], 68, False, [False, False, False, False], 445, 'East', (11, 12))
Element 17: (0, (11, 12), ['', '', '', '%'], [(3, 1), (18, 12), (15, 10)], [False, False, False, True], 66, False, [False, False, False, False], 454, 'North', (11, 13))
Element 18: (0, (11, 13), ['%', '', '%', ''], [(3, 2), (18, 11), (15, 9)], [True, False, True, False], 64, False, [False, False, False, False], 463, 'East', (12, 13))
Element 19: (0, (12, 13), ['', '%', '%', ''], [(2, 2), (18, 10), (14, 9)], [False, True, True, False], 62, False, [False, False, False, False], 472, 'East', (13, 13))
Element 20: (0, (13, 13), ['', '%', '%', ''], [(2, 1), (18, 9), (13, 9)], [False, True, True, False], 60, False, [False, False, False, False], 481, 'East', (14, 13))
