Element 1: (0, (4, 1), ['.', '%', '.', '%'], [(4, 7), (9, 12), (18, 8)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (4, 2))
Element 2: (0, (4, 2), ['.', '', '%', '.'], [(5, 7), (10, 12), (18, 9)], [False, False, True, False], 96, False, [True, False, False, True], 39, 'East', (5, 2))
Element 3: (0, (5, 2), ['', '%', '%', '%'], [(6, 7), (11, 12), (18, 10)], [False, True, True, True], 94, False, [False, False, False, False], 78, 'West', (4, 2))
Element 4: (0, (4, 2), ['.', '', '%', ''], [(7, 7), (11, 13), (18, 11)], [False, False, True, False], 92, False, [True, False, False, False], 107, 'West', (3, 2))
Element 5: (0, (3, 2), ['.', '.', '%', ''], [(8, 7), (12, 13), (18, 12)], [False, False, True, False], 90, False, [True, True, False, False], 1136, 'South', (3, 1))
Element 6: (0, (3, 1), ['.', '%', '', ''], [(8, 8), (13, 13), (18, 13)], [False, True, False, False], 88, False, [True, False, False, False], 1175, 'West', (2, 1))
Element 7: (0, (2, 1), ['.', '%', '.', ''], [(9, 8), (14, 13), (17, 13)], [False, True, False, False], 86, False, [True, False, True, False], 1214, 'North', (2, 2))
Element 8: (0, (2, 2), ['.', '', '%', ''], [(10, 8), (14, 12), (17, 12)], [False, False, True, False], 84, False, [True, False, False, False], 1253, 'West', (1, 2))
Element 9: (0, (1, 2), ['%', '.', '%', ''], [(9, 8), (15, 12), (17, 11)], [True, False, True, False], 82, False, [False, True, False, False], 1282, 'South', (1, 1))
Element 10: (0, (1, 1), ['%', '%', '', ''], [(8, 8), (16, 12), (17, 10)], [True, True, False, False], 80, False, [False, False, False, False], 1311, 'North', (1, 2))
Element 11: (0, (1, 2), ['%', '', '%', ''], [(8, 7), (16, 13), (17, 9)], [True, False, True, False], 78, False, [False, False, False, False], 1330, 'East', (2, 2))
Element 12: (0, (2, 2), ['', '', '%', ''], [(8, 6), (17, 13), (17, 8)], [False, False, True, False], 76, False, [False, False, False, False], 1349, 'South', (2, 1))
Element 13: (0, (2, 1), ['', '%', '', ''], [(9, 6), (18, 13), (17, 9)], [False, True, False, False], 74, False, [False, False, False, False], 1358, 'West', (1, 1))
Element 14: (0, (1, 1), ['%', '%', '', ''], [(10, 6), (18, 12), (16, 9)], [True, True, False, False], 72, False, [False, False, False, False], 1377, 'East', (2, 1))
Element 15: (0, (2, 1), ['', '%', '', ''], [(11, 6), (18, 11), (16, 10)], [False, True, False, False], 70, False, [False, False, False, False], 1396, 'East', (3, 1))
Element 16: (0, (3, 1), ['', '%', '', ''], [(12, 6), (18, 10), (16, 11)], [False, True, False, False], 68, False, [False, False, False, False], 2405, 'North', (3, 2))
Element 17: (0, (3, 2), ['', '', '%', ''], [(13, 6), (18, 9), (15, 11)], [False, False, True, False], 66, False, [False, False, False, False], 2424, 'West', (2, 2))
Element 18: (0, (2, 2), ['', '', '%', ''], [(14, 6), (18, 8), (15, 10)], [False, False, True, False], 64, False, [False, False, False, False], 2443, 'East', (3, 2))
Element 19: (0, (3, 2), ['', '', '%', ''], [(15, 6), (17, 8), (15, 9)], [False, False, True, False], 62, False, [False, False, False, False], 2462, 'East', (4, 2))
Element 20: (0, (4, 2), ['', '', '%', ''], [(16, 6), (17, 9), (14, 9)], [False, False, True, False], 60, False, [False, False, False, False], 2481, 'South', (4, 1))
Element 21: (0, (4, 1), ['', '%', '', '%'], [(17, 6), (17, 10), (13, 9)], [False, True, False, True], 58, False, [False, False, False, False], 2500, 'West', (3, 1))
Element 22: (0, (3, 1), ['', '%', '', ''], [(18, 6), (17, 11), (13, 8)], [False, True, False, False], 56, False, [False, False, False, False], 2519, 'East', (4, 1))
Element 23: (0, (4, 1), ['', '%', '', '%'], [(17, 6), (17, 12), (13, 7)], [False, True, False, True], 54, False, [False, False, False, False], 2528, 'Stop', (4, 1))
Element 24: (0, (4, 1), ['', '%', '', '%'], [(17, 5), (17, 11), (14, 7)], [False, True, False, True], 52, False, [False, False, False, False], 2547, 'North', (4, 2))
Element 25: (0, (4, 2), ['', '', '%', ''], [(17, 4), (16, 11), (15, 7)], [False, False, True, False], 50, False, [False, False, False, False], 2566, 'East', (5, 2))
Element 26: (0, (5, 2), ['', '%', '%', '%'], [(18, 4), (16, 10), (16, 7)], [False, True, True, True], 48, False, [False, False, False, False], 2585, 'West', (4, 2))
