Element 1: (3, (16, 12), ['.', '.', '.', '.'], [(11, 4), (4, 12), (6, 7)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (17, 12))
Element 2: (3, (17, 12), ['', '.', '.', '.'], [(12, 4), (5, 12), (7, 7)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (18, 12))
Element 3: (3, (18, 12), ['', '.', '.', '%'], [(13, 4), (6, 12), (8, 7)], [False, False, False, True], 94, False, [False, True, True, False], 1097, 'North', (18, 13))
Element 4: (3, (18, 13), ['.', '', '%', '%'], [(14, 4), (6, 13), (8, 8)], [False, False, True, True], 92, False, [True, False, False, False], 1136, 'West', (17, 13))
Element 5: (3, (17, 13), ['.', '', '%', ''], [(14, 5), (7, 13), (9, 8)], [False, False, True, False], 90, False, [True, False, False, False], 1175, 'West', (16, 13))
Element 6: (3, (16, 13), ['%', '', '%', ''], [(15, 5), (6, 13), (10, 8)], [True, False, True, False], 88, False, [False, False, False, False], 1204, 'East', (17, 13))
Element 7: (3, (17, 13), ['', '', '%', ''], [(16, 5), (5, 13), (9, 8)], [False, False, True, False], 86, False, [False, False, False, False], 1223, 'East', (18, 13))
Element 8: (3, (18, 13), ['', '', '%', '%'], [(17, 5), (6, 13), (8, 8)], [False, False, True, True], 84, False, [False, False, False, False], 1232, 'South', (18, 12))
Element 9: (3, (18, 12), ['', '.', '', '%'], [(17, 6), (6, 12), (8, 7)], [False, False, False, True], 82, False, [False, True, False, False], 1241, 'South', (18, 11))
Element 10: (3, (18, 11), ['.', '.', '', '%'], [(18, 6), (6, 11), (8, 6)], [False, False, False, True], 80, False, [True, True, False, False], 1280, 'South', (18, 10))
Element 11: (3, (18, 10), ['.', '.', '', '%'], [(17, 6), (7, 11), (9, 6)], [False, False, False, True], 78, False, [True, True, False, False], 1309, 'South', (18, 9))
Element 12: (3, (18, 9), ['.', '.', '', '%'], [(16, 6), (7, 10), (10, 6)], [False, False, False, True], 76, False, [True, True, False, False], 1348, 'South', (18, 8))
Element 13: (3, (18, 8), ['.', '%', '', '%'], [(16, 7), (8, 10), (11, 6)], [False, True, False, True], 74, False, [True, False, False, False], 1387, 'West', (17, 8))
Element 14: (3, (17, 8), ['%', '%', '.', ''], [(15, 7), (9, 10), (12, 6)], [True, True, False, False], 72, False, [False, False, True, False], 2416, 'North', (17, 9))
Element 15: (3, (17, 9), ['.', '', '.', ''], [(15, 6), (9, 11), (13, 6)], [False, False, False, False], 70, False, [True, False, True, False], 2455, 'North', (17, 10))
Element 16: (3, (17, 10), ['.', '', '.', ''], [(14, 6), (10, 11), (13, 7)], [False, False, False, False], 68, False, [True, False, True, False], 2494, 'North', (17, 11))
Element 17: (3, (17, 11), ['.', '', '', ''], [(14, 7), (11, 11), (13, 8)], [False, False, False, False], 66, False, [True, False, False, False], 2533, 'West', (16, 11))
Element 18: (3, (16, 11), ['.', '.', '', ''], [(13, 7), (12, 11), (13, 9)], [False, False, False, False], 64, False, [True, True, False, False], 2562, 'South', (16, 10))
Element 19: (3, (16, 10), ['.', '.', '', ''], [(12, 7), (13, 11), (14, 9)], [False, False, False, False], 62, False, [True, True, False, False], 2601, 'South', (16, 9))
Element 20: (3, (16, 9), ['G', '%', '', ''], [(12, 8), (12, 11), (15, 9)], [False, True, False, False], 60, False, [False, False, False, False], 2630, 'North', (16, 10))
