Element 1: (1, (12, 8), ['%', '.', '.', '.'], [(9, 1), (13, 9), (18, 11)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (13, 8))
Element 2: (1, (13, 8), ['', '.', '', '%'], [(10, 1), (14, 9), (18, 12)], [False, False, False, True], 96, False, [False, True, False, False], 1038, 'South', (13, 7))
Element 3: (1, (13, 7), ['.', '.', '', '.'], [(11, 1), (15, 9), (18, 13)], [False, False, False, False], 94, False, [True, True, False, True], 1077, 'East', (14, 7))
Element 4: (1, (14, 7), ['', '.', '%', '.'], [(12, 1), (16, 9), (17, 13)], [False, False, True, False], 92, False, [False, True, False, True], 1116, 'East', (15, 7))
Element 5: (1, (15, 7), ['', '.', '%', '.'], [(13, 1), (17, 9), (17, 12)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (16, 7))
Element 6: (1, (16, 7), ['', '.', '%', '%'], [(14, 1), (18, 9), (17, 11)], [False, False, True, True], 88, False, [False, True, False, False], 1194, 'South', (16, 6))
Element 7: (1, (16, 6), ['.', '.', '', '.'], [(15, 1), (18, 10), (17, 10)], [False, False, False, False], 86, False, [True, True, False, True], 1233, 'East', (17, 6))
Element 8: (1, (17, 6), ['', '.', '%', '.'], [(16, 1), (18, 11), (16, 10)], [False, False, True, False], 84, False, [False, True, False, True], 1262, 'East', (18, 6))
Element 9: (1, (18, 6), ['', '%', '%', '%'], [(17, 1), (18, 12), (16, 11)], [False, True, True, True], 82, False, [False, False, False, False], 1291, 'West', (17, 6))
Element 10: (1, (17, 6), ['', '.', '%', ''], [(18, 1), (18, 13), (16, 12)], [False, False, True, False], 80, False, [False, True, False, False], 1310, 'South', (17, 5))
Element 11: (1, (17, 5), ['.', '.', '', '%'], [(17, 1), (17, 13), (16, 13)], [False, False, False, True], 78, False, [True, True, False, False], 1329, 'South', (17, 4))
Element 12: (1, (17, 4), ['.', '.', '', '.'], [(17, 2), (17, 12), (16, 12)], [False, False, False, False], 76, False, [True, True, False, True], 1348, 'East', (18, 4))
Element 13: (1, (18, 4), ['', '%', '%', '%'], [(17, 3), (17, 11), (15, 12)], [False, True, True, True], 74, False, [False, False, False, False], 1377, 'West', (17, 4))
Element 14: (1, (17, 4), ['.', '', '', ''], [(16, 3), (17, 10), (15, 11)], [False, False, False, False], 72, False, [True, False, False, False], 1396, 'South', (17, 3))
Element 15: (1, (17, 3), ['', '', '', '%'], [(16, 4), (16, 10), (15, 10)], [False, False, False, True], 70, False, [False, False, False, False], 1415, 'South', (17, 2))
Element 16: (1, (17, 2), ['.', '', '', '%'], [(16, 5), (16, 11), (15, 9)], [False, False, False, True], 68, False, [True, False, False, False], 1424, 'West', (16, 2))
Element 17: (1, (16, 2), ['.', '', '', ''], [(15, 5), (16, 12), (16, 9)], [False, False, False, False], 66, False, [True, False, False, False], 1443, 'West', (15, 2))
Element 18: (1, (15, 2), ['%', '', '.', ''], [(15, 6), (16, 13), (17, 9)], [True, False, False, False], 64, False, [False, False, True, False], 1462, 'North', (15, 3))
Element 19: (1, (15, 3), ['.', '', '%', ''], [(14, 6), (16, 12), (17, 8)], [False, False, True, False], 62, False, [True, False, False, False], 1491, 'West', (14, 3))
Element 20: (1, (14, 3), ['.', '%', '.', ''], [(14, 5), (15, 12), (18, 8)], [False, True, False, False], 60, False, [True, False, True, False], 1520, 'North', (14, 4))
Element 21: (1, (14, 4), ['.', '', '', '%'], [(13, 5), (14, 12), (18, 9)], [False, False, False, True], 58, False, [True, False, False, False], 1549, 'West', (13, 4))
Element 22: (1, (13, 4), ['.', '.', '', ''], [(13, 6), (14, 13), (18, 10)], [False, False, False, False], 56, False, [True, True, False, False], 1578, 'South', (13, 3))
Element 23: (1, (13, 3), ['.', '%', '', ''], [(12, 6), (13, 13), (18, 9)], [False, True, False, False], 54, False, [True, False, False, False], 2597, 'West', (12, 3))
Element 24: (1, (12, 3), ['.', '%', '.', ''], [(12, 7), (12, 13), (18, 8)], [False, True, False, False], 52, False, [True, False, True, False], 2626, 'North', (12, 4))
Element 25: (1, (12, 4), ['.', '', '%', ''], [(11, 7), (11, 13), (17, 8)], [False, False, True, False], 50, False, [True, False, False, False], 2655, 'West', (11, 4))
Element 26: (1, (11, 4), ['.', '.', '%', ''], [(11, 6), (11, 12), (17, 9)], [False, False, True, False], 48, False, [True, True, False, False], 2684, 'South', (11, 3))
Element 27: (1, (11, 3), ['%', '.', '', ''], [(10, 6), (11, 11), (18, 9)], [True, False, False, False], 46, False, [False, True, False, False], 2713, 'South', (11, 2))
Element 28: (1, (11, 2), ['.', '', '', '%'], [(10, 5), (12, 11), (17, 9)], [False, False, False, True], 44, False, [True, False, False, False], 2742, 'West', (10, 2))
Element 29: (1, (10, 2), ['%', '', '%', ''], [(10, 4), (13, 11), (16, 9)], [True, False, True, False], 42, False, [False, False, False, False], 2771, 'South', (10, 1))
Element 30: (1, (10, 1), ['', '%', '', ''], [(9, 4), (12, 11), (15, 9)], [False, True, False, False], 40, False, [False, False, False, False], 2780, 'East', (11, 1))
Element 31: (1, (11, 1), ['', '%', '', ''], [(9, 5), (11, 11), (14, 9)], [False, True, False, False], 38, False, [False, False, False, False], 2789, 'East', (12, 1))
Element 32: (1, (12, 1), ['', '%', '%', ''], [(9, 6), (10, 11), (13, 9)], [False, True, True, False], 36, False, [False, False, False, False], 2808, 'East', (13, 1))
Element 33: (1, (13, 1), ['', '%', '%', ''], [(8, 6), (10, 12), (12, 9)], [False, True, True, False], 34, False, [False, False, False, False], 2837, 'East', (14, 1))
Element 34: (1, (14, 1), ['', '%', '%', ''], [(8, 7), (9, 12), (11, 9)], [False, True, True, False], 32, False, [False, False, False, False], 3856, 'East', (15, 1))
Element 35: (1, (15, 1), ['', '%', '', ''], [(8, 8), (9, 13), (12, 9)], [False, True, False, False], 30, False, [False, False, False, False], 3875, 'East', (16, 1))
Element 36: (1, (16, 1), ['', '%', '', ''], [(9, 8), (9, 12), (12, 8)], [False, True, False, False], 28, False, [False, False, False, False], 3884, 'East', (17, 1))
Element 37: (1, (17, 1), ['', '%', '', ''], [(10, 8), (9, 11), (13, 8)], [False, True, False, False], 26, False, [False, False, False, False], 3903, 'East', (18, 1))
Element 38: (1, (18, 1), ['', '%', '%', '%'], [(9, 8), (9, 10), (13, 7)], [False, True, True, True], 24, False, [False, False, False, False], 3912, 'West', (17, 1))
Element 39: (1, (17, 1), ['', '%', '', ''], [(8, 8), (8, 10), (14, 7)], [False, True, False, False], 22, False, [False, False, False, False], 3921, 'West', (16, 1))
Element 40: (1, (16, 1), ['', '%', '', ''], [(8, 7), (7, 10), (15, 7)], [False, True, False, False], 20, False, [False, False, False, False], 3930, 'West', (15, 1))
Element 41: (1, (15, 1), ['', '%', '', ''], [(7, 7), (7, 11), (16, 7)], [False, True, False, False], 18, False, [False, False, False, False], 3949, 'West', (14, 1))
Element 42: (1, (14, 1), ['', '%', '%', ''], [(7, 6), (6, 11), (16, 6)], [False, True, True, False], 16, False, [False, False, False, False], 3968, 'West', (13, 1))
Element 43: (1, (13, 1), ['', '%', '%', ''], [(7, 5), (6, 12), (17, 6)], [False, True, True, False], 14, False, [False, False, False, False], 3987, 'West', (12, 1))
Element 44: #1#
