Element 1: (0, (11, 9), ['%', '%', '%', '.'], [(1, 9), (12, 11), (14, 1)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (12, 9))
Element 2: (0, (12, 9), ['', '.', '%', '.'], [(2, 9), (13, 11), (15, 1)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (13, 9))
Element 3: (0, (13, 9), ['', '.', '%', '.'], [(2, 8), (12, 11), (16, 1)], [False, False, True, False], 94, False, [False, True, False, True], 68, 'East', (14, 9))
Element 4: (0, (14, 9), ['', '%', '%', '.'], [(3, 8), (11, 11), (17, 1)], [False, True, True, False], 92, False, [False, False, False, True], 107, 'East', (15, 9))
Element 5: (0, (15, 9), ['', '%', '.', '.'], [(4, 8), (11, 12), (18, 1)], [False, True, False, False], 90, False, [False, False, True, True], 146, 'East', (16, 9))
Element 6: (0, (16, 9), ['', '%', '.', '.'], [(5, 8), (11, 13), (17, 1)], [False, True, False, False], 88, False, [False, False, True, True], 175, 'East', (17, 9))
Element 7: (0, (17, 9), ['', '.', '.', '.'], [(5, 7), (12, 13), (17, 2)], [False, False, False, False], 86, False, [False, True, True, True], 214, 'East', (18, 9))
Element 8: (0, (18, 9), ['', '.', '.', '%'], [(6, 7), (13, 13), (17, 3)], [False, False, False, True], 84, False, [False, True, True, False], 253, 'North', (18, 10))
Element 9: (0, (18, 10), ['.', '', '.', '%'], [(7, 7), (14, 13), (17, 4)], [False, False, False, True], 82, False, [True, False, True, False], 292, 'North', (18, 11))
Element 10: (0, (18, 11), ['.', '', '.', '%'], [(8, 7), (14, 12), (18, 4)], [False, False, False, True], 80, False, [True, False, True, False], 1321, 'North', (18, 12))
Element 11: (0, (18, 12), ['.', '', '.', '%'], [(8, 8), (15, 12), (17, 4)], [False, False, False, True], 78, False, [True, False, True, False], 1350, 'North', (18, 13))
Element 12: (0, (18, 13), ['.', '', '%', '%'], [(9, 8), (16, 12), (17, 5)], [False, False, True, True], 76, False, [True, False, False, False], 1389, 'West', (17, 13))
Element 13: (0, (17, 13), ['.', 'G', '%', ''], [(10, 8), (17, 12), (17, 6)], [False, False, True, False], 74, False, [True, False, False, False], 1428, 'West', (16, 13))
Element 14: (0, (16, 13), ['%', '', '%', ''], [(9, 8), (17, 11), (18, 6)], [True, False, True, False], 72, False, [False, False, False, False], 1457, 'South', (16, 12))
Element 15: (0, (16, 12), ['', '.', '', ''], [(8, 8), (17, 10), (17, 6)], [False, False, False, False], 70, False, [False, True, False, False], 1466, 'South', (16, 11))
Element 16: (0, (16, 11), ['.', 'G', '', ''], [(8, 7), (16, 10), (16, 6)], [False, False, False, False], 68, False, [True, False, False, False], 1495, 'West', (15, 11))
Element 17: (0, (15, 11), ['%', 'G', '', ''], [(8, 6), (15, 10), (16, 7)], [True, False, False, False], 66, False, [False, False, False, False], 1534, 'North', (15, 12))
Element 18: (0, (15, 12), ['', 'G', '%', ''], [(9, 6), (15, 11), (15, 7)], [False, False, True, False], 64, False, [False, False, False, False], 1553, 'West', (14, 12))
Element 19: (0, (14, 12), ['%', '%', '', ''], [(10, 6), (16, 11), (15, 6)], [True, True, False, False], 62, False, [False, False, False, False], 1572, 'North', (14, 13))
Element 20: (0, (14, 13), ['', '', '%', '%'], [(11, 6), (15, 11), (15, 5)], [False, False, True, True], 60, False, [False, False, False, False], 1591, 'West', (13, 13))
Element 21: (0, (13, 13), ['', '%', '%', ''], [(12, 6), (15, 10), (16, 5)], [False, True, True, False], 58, False, [False, False, False, False], 2600, 'West', (12, 13))
Element 22: (0, (12, 13), ['', '%', '%', ''], [(13, 6), (15, 9), (16, 4)], [False, True, True, False], 56, False, [False, False, False, False], 2619, 'West', (11, 13))
Element 23: (0, (11, 13), ['%', '', '%', ''], [(14, 6), (16, 9), (16, 3)], [True, False, True, False], 54, False, [False, False, False, False], 2638, 'South', (11, 12))
Element 24: (0, (11, 12), ['.', '', '', '%'], [(14, 7), (17, 9), (16, 2)], [False, False, False, True], 52, False, [True, False, False, False], 2657, 'West', (10, 12))
Element 25: (0, (10, 12), ['.', '.', '%', ''], [(13, 7), (17, 8), (15, 2)], [False, False, True, False], 50, False, [True, True, False, False], 2696, 'South', (10, 11))
Element 26: (0, (10, 11), ['.', '%', '', ''], [(13, 8), (18, 8), (15, 3)], [False, True, False, False], 48, False, [True, False, False, False], 2735, 'West', (9, 11))
Element 27: (0, (9, 11), ['%', '.', '.', ''], [(12, 8), (18, 9), (14, 3)], [True, False, False, False], 46, False, [False, True, True, False], 2764, 'North', (9, 12))
Element 28: (0, (9, 12), ['.', '', '.', ''], [(12, 7), (18, 10), (14, 4)], [False, False, False, False], 44, False, [True, False, True, False], 2793, 'North', (9, 13))
Element 29: (0, (9, 13), ['%', '', '%', '%'], [(11, 7), (18, 11), (14, 5)], [True, False, True, True], 42, False, [False, False, False, False], 2822, 'South', (9, 12))
Element 30: (0, (9, 12), ['.', '', '', ''], [(12, 7), (18, 12), (13, 5)], [False, False, False, False], 40, False, [True, False, False, False], 2831, 'West', (8, 12))
Element 31: (0, (8, 12), ['%', '%', '%', ''], [(12, 8), (18, 13), (13, 4)], [True, True, True, False], 38, False, [False, False, False, False], 2850, 'East', (9, 12))
Element 32: (0, (9, 12), ['', '', '', ''], [(12, 9), (17, 13), (13, 3)], [False, False, False, False], 36, False, [False, False, False, False], 2859, 'South', (9, 11))
Element 33: (0, (9, 11), ['%', '.', '', ''], [(13, 9), (16, 13), (12, 3)], [True, False, False, False], 34, False, [False, True, False, False], 2868, 'South', (9, 10))
Element 34: (0, (9, 10), ['.', '%', '', '%'], [(14, 9), (17, 13), (12, 4)], [False, True, False, True], 32, False, [True, False, False, False], 2887, 'West', (8, 10))
Element 35: (0, (8, 10), ['.', '%', '%', ''], [(15, 9), (18, 13), (11, 4)], [False, True, True, False], 30, False, [True, False, False, False], 2906, 'West', (7, 10))
Element 36: (0, (7, 10), ['.', '%', '.', ''], [(16, 9), (18, 12), (11, 3)], [False, True, False, False], 28, False, [True, False, True, False], 2925, 'North', (7, 11))
Element 37: (0, (7, 11), ['.', '', '%', '%'], [(17, 9), (18, 11), (11, 2)], [False, False, True, True], 26, False, [True, False, False, False], 2944, 'West', (6, 11))
Element 38: (0, (6, 11), ['.', '.', '.', ''], [(18, 9), (18, 10), (11, 1)], [False, False, False, False], 24, False, [True, True, True, False], 2963, 'North', (6, 12))
Element 39: (0, (6, 12), ['.', '', '.', '%'], [(18, 8), (18, 9), (10, 1)], [False, False, False, True], 22, False, [True, False, True, False], 3972, 'North', (6, 13))
Element 40: (0, (6, 13), ['.', '', '%', '.'], [(17, 8), (18, 8), (10, 2)], [False, False, True, False], 20, False, [True, False, False, True], 3991, 'East', (7, 13))
Element 41: (0, (7, 13), ['', '%', '%', '%'], [(17, 9), (17, 8), (10, 1)], [False, True, True, True], 18, False, [False, False, False, False], 4000, 'West', (6, 13))
Element 42: (0, (6, 13), ['.', '', '%', ''], [(18, 9), (17, 9), (9, 1)], [False, False, True, False], 16, False, [True, False, False, False], 4009, 'West', (5, 13))
Element 43: (0, (5, 13), ['%', '.', '%', ''], [(18, 8), (18, 9), (8, 1)], [True, False, True, False], 14, False, [False, True, False, False], 4028, 'South', (5, 12))
Element 44: (0, (5, 12), ['.', '.', '', ''], [(18, 9), (17, 9), (7, 1)], [False, False, False, False], 12, False, [True, True, False, False], 4047, 'South', (5, 11))
Element 45: (0, (5, 11), ['%', '.', '', ''], [(18, 8), (16, 9), (6, 1)], [True, False, False, False], 10, False, [False, True, False, False], 4066, 'South', (5, 10))
Element 46: (0, (5, 10), ['.', '%', '', '.'], [(17, 8), (15, 9), (7, 1)], [False, True, False, False], 8, False, [True, False, False, True], 4075, 'East', (6, 10))
Element 47: (0, (6, 10), ['', '%', '', ''], [(17, 9), (14, 9), (8, 1)], [False, True, False, False], 6, False, [False, False, False, False], 4084, 'West', (5, 10))
Element 48: (0, (5, 10), ['.', '%', '', ''], [(16, 9), (13, 9), (9, 1)], [False, True, False, False], 4, False, [True, False, False, False], 4083, 'West', (4, 10))
Element 49: (0, (4, 10), ['.', '%', '%', ''], [(16, 10), (13, 8), (10, 1)], [False, True, True, False], 2, False, [True, False, False, False], 4092, 'West', (3, 10))
Element 50: (0, (3, 10), ['%', '%', '%', ''], [(17, 10), (13, 7), (11, 1)], [True, True, True, False], 0, False, [False, False, False, False], 4101, 'Stop', (3, 10))
Element 51: #0#
