Element 1: (3, (18, 10), ['.', '.', '.', '%'], [(11, 13), (7, 11), (10, 1)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (18, 11))
Element 2: (3, (18, 11), ['.', '', '.', '%'], [(12, 13), (7, 10), (10, 2)], [False, False, False, True], 96, False, [True, False, True, False], 1058, 'North', (18, 12))
Element 3: (3, (18, 12), ['.', '', '.', '%'], [(13, 13), (8, 10), (11, 2)], [False, False, False, True], 94, False, [True, False, True, False], 1097, 'North', (18, 13))
Element 4: (3, (18, 13), ['.', '', '%', '%'], [(14, 13), (9, 10), (11, 3)], [False, False, True, True], 92, False, [True, False, False, False], 1136, 'West', (17, 13))
Element 5: (3, (17, 13), ['.', '.', '%', ''], [(14, 12), (9, 11), (12, 3)], [False, False, True, False], 90, False, [True, True, False, False], 1175, 'South', (17, 12))
Element 6: (3, (17, 12), ['.', '.', '', ''], [(15, 12), (10, 11), (13, 3)], [False, False, False, False], 88, False, [True, True, False, False], 1214, 'South', (17, 11))
Element 7: (3, (17, 11), ['.', '.', '', ''], [(16, 12), (11, 11), (14, 3)], [False, False, False, False], 86, False, [True, True, False, False], 1253, 'South', (17, 10))
Element 8: (3, (17, 10), ['.', '.', '', ''], [(16, 13), (12, 11), (15, 3)], [False, False, False, False], 84, False, [True, True, False, False], 1292, 'South', (17, 9))
Element 9: (3, (17, 9), ['.', '.', '', '.'], [(17, 13), (13, 11), (16, 3)], [False, False, False, False], 82, False, [True, True, False, True], 1321, 'East', (18, 9))
Element 10: (3, (18, 9), ['', '.', '', '%'], [(18, 13), (12, 11), (17, 3)], [False, False, False, True], 80, False, [False, True, False, False], 1340, 'South', (18, 8))
Element 11: (3, (18, 8), ['.', '%', '', '%'], [(18, 12), (11, 11), (17, 4)], [False, True, False, True], 78, False, [True, False, False, False], 1359, 'West', (17, 8))
Element 12: (3, (17, 8), ['%', '%', '', ''], [(18, 11), (11, 12), (18, 4)], [True, True, False, False], 76, False, [False, False, False, False], 1378, 'East', (18, 8))
Element 13: (3, (18, 8), ['', '%', '', '%'], [(18, 10), (10, 12), (17, 4)], [False, True, False, True], 74, False, [False, False, False, False], 1387, 'North', (18, 9))
Element 14: (3, (18, 9), ['', '', '', '%'], [(17, 10), (9, 12), (17, 5)], [False, False, False, True], 72, False, [False, False, False, False], 1406, 'West', (17, 9))
Element 15: (3, (17, 9), ['.', '', '', ''], [(16, 10), (9, 13), (17, 6)], [False, False, False, False], 70, False, [True, False, False, False], 1435, 'South', (17, 8))
Element 16: (3, (17, 8), ['%', '%', '', ''], [(16, 11), (9, 12), (18, 6)], [True, True, False, False], 68, False, [False, False, False, False], 1454, 'North', (17, 9))
Element 17: (3, (17, 9), ['.', '', '', ''], [(15, 11), (8, 12), (17, 6)], [False, False, False, False], 66, False, [True, False, False, False], 1473, 'West', (16, 9))
Element 18: (3, (16, 9), ['.', '%', '', ''], [(15, 10), (9, 12), (16, 6)], [False, True, False, False], 64, False, [True, False, False, False], 1502, 'West', (15, 9))
Element 19: (3, (15, 9), ['.', '%', '', ''], [(15, 11), (10, 12), (16, 7)], [False, True, False, False], 62, False, [True, False, False, False], 1521, 'West', (14, 9))
Element 20: (3, (14, 9), ['.', '%', '%', ''], [(16, 11), (11, 12), (15, 7)], [False, True, True, False], 60, False, [True, False, False, False], 1540, 'West', (13, 9))
Element 21: (3, (13, 9), ['.', '.', '%', ''], [(17, 11), (11, 13), (15, 6)], [False, False, True, False], 58, False, [True, True, False, False], 1559, 'South', (13, 8))
Element 22: (3, (13, 8), ['.', '.', '', '%'], [(17, 12), (12, 13), (15, 5)], [False, False, False, True], 56, False, [True, True, False, False], 1578, 'South', (13, 7))
Element 23: (3, (13, 7), ['.', '.', '', '.'], [(17, 11), (13, 13), (16, 5)], [False, False, False, False], 54, False, [True, True, False, True], 1597, 'East', (14, 7))
Element 24: (3, (14, 7), ['', '.', '%', ''], [(16, 11), (14, 13), (16, 4)], [False, False, True, False], 52, False, [False, True, False, False], 1616, 'South', (14, 6))
Element 25: (3, (14, 6), ['.', '.', '', ''], [(16, 10), (14, 12), (16, 5)], [False, False, False, False], 50, False, [True, True, False, False], 1625, 'South', (14, 5))
Element 26: (3, (14, 5), ['.', '.', '', 'G'], [(16, 9), (15, 12), (15, 5)], [False, False, False, False], 48, False, [True, True, False, False], 1634, 'South', (14, 4))
Element 27: (3, (14, 4), ['.', '', 'G', '%'], [(17, 9), (16, 12), (14, 5)], [False, False, False, True], 46, False, [True, False, False, False], 1643, 'West', (13, 4))
Element 28: (3, (13, 4), ['.', '', 'G', ''], [(18, 9), (17, 12), (13, 5)], [False, False, False, False], 44, False, [True, False, False, False], 1662, 'West', (12, 4))
Element 29: (3, (12, 4), ['.', '', '%', ''], [(18, 8), (18, 12), (13, 6)], [False, False, True, False], 42, False, [True, False, False, False], 1681, 'West', (11, 4))
Element 30: (3, (11, 4), ['.', '', '%', ''], [(17, 8), (18, 13), (12, 6)], [False, False, True, False], 40, False, [True, False, False, False], 2690, 'West', (10, 4))
Element 31: (3, (10, 4), ['.', '%', '.', ''], [(18, 8), (17, 13), (12, 7)], [False, True, False, False], 38, False, [True, False, True, False], 2709, 'North', (10, 5))
Element 32: (3, (10, 5), ['.', '', '.', '%'], [(18, 9), (16, 13), (12, 8)], [False, False, False, True], 36, False, [True, False, True, False], 2728, 'North', (10, 6))
Element 33: (3, (10, 6), ['.', '', '%', '.'], [(17, 9), (17, 13), (12, 9)], [False, False, True, False], 34, False, [True, False, False, True], 2747, 'East', (11, 6))
Element 34: (3, (11, 6), ['', '%', '.', ''], [(17, 8), (18, 13), (11, 9)], [False, True, False, False], 32, False, [False, False, True, False], 2766, 'North', (11, 7))
Element 35: (3, (11, 7), ['%', '', '%', ''], [(17, 9), (18, 12), (12, 9)], [True, False, True, False], 30, False, [False, False, False, False], 2775, 'East', (12, 7))
Element 36: (3, (12, 7), ['', '', '', ''], [(16, 9), (18, 11), (13, 9)], [False, False, False, False], 28, False, [False, False, False, False], 2774, 'North', (12, 8))
Element 37: (3, (12, 8), ['%', '', '', ''], [(15, 9), (18, 10), (14, 9)], [True, False, False, False], 26, False, [False, False, False, False], 2773, 'North', (12, 9))
Element 38: (3, (12, 9), ['', '', '%', ''], [(16, 9), (18, 9), (15, 9)], [False, False, True, False], 24, False, [False, False, False, False], 2772, 'West', (11, 9))
Element 39: (3, (11, 9), ['%', '%', '%', ''], [(16, 10), (18, 8), (16, 9)], [True, True, True, False], 22, False, [False, False, False, False], 2771, 'East', (12, 9))
Element 40: (3, (12, 9), ['', '', '%', ''], [(15, 10), (17, 8), (17, 9)], [False, False, True, False], 20, False, [False, False, False, False], 2770, 'South', (12, 8))
Element 41: (3, (12, 8), ['%', '', '', ''], [(16, 10), (18, 8), (18, 9)], [True, False, False, False], 18, False, [False, False, False, False], 2769, 'South', (12, 7))
Element 42: (3, (12, 7), ['', '', '', ''], [(17, 10), (17, 8), (18, 10)], [False, False, False, False], 16, False, [False, False, False, False], 2768, 'South', (12, 6))
Element 43: (3, (12, 6), ['', '%', '', ''], [(17, 11), (17, 9), (18, 11)], [False, True, False, False], 14, False, [False, False, False, False], 2767, 'East', (13, 6))
Element 44: (3, (13, 6), ['', '', '', ''], [(17, 10), (16, 9), (18, 12)], [False, False, False, False], 12, False, [False, False, False, False], 2766, 'South', (13, 5))
Element 45: (3, (13, 5), ['%', '', '', ''], [(18, 10), (16, 10), (18, 13)], [True, False, False, False], 10, False, [False, False, False, False], 2765, 'North', (13, 6))
Element 46: (3, (13, 6), ['', '', '', ''], [(18, 11), (17, 10), (17, 13)], [False, False, False, False], 8, False, [False, False, False, False], 2764, 'West', (12, 6))
Element 47: (3, (12, 6), ['', '%', '', ''], [(17, 11), (16, 10), (17, 12)], [False, True, False, False], 6, False, [False, False, False, False], 2763, 'North', (12, 7))
Element 48: (3, (12, 7), ['', '', '', ''], [(18, 11), (16, 11), (17, 11)], [False, False, False, False], 4, False, [False, False, False, False], 2762, 'West', (11, 7))
Element 49: (3, (11, 7), ['%', '', '%', ''], [(18, 12), (15, 11), (17, 10)], [True, False, True, False], 2, False, [False, False, False, False], 2761, 'South', (11, 6))
Element 50: (3, (11, 6), ['', '%', '', ''], [(18, 12), (15, 11), (17, 10)], [False, True, False, False], 0, False, [False, False, False, False], 2760, 'Stop', (11, 6))
Element 51: #0#
