Element 1: (0, (1, 11), ['%', '%', '%', '.'], [(4, 8), (16, 7), (16, 10)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (2, 11))
Element 29: (0, (2, 11), ['', '%', '%', '%'], [(17, 9), (12, 1), (17, 9)], [False, True, True, True], 42, False, [False, False, False, False], 2632, 'West', (1, 11))
Element 30: (0, (1, 11), ['%', '%', '%', ''], [(18, 9), (11, 1), (16, 9)], [True, True, True, False], 40, False, [False, False, False, False], 2641, 'Stop', (1, 11))
Element 31: (0, (1, 11), ['%', '%', '%', ''], [(18, 10), (10, 1), (15, 9)], [True, True, True, False], 38, False, [False, False, False, False], 3640, 'East', (2, 11))
Element 32: (0, (2, 11), ['', '%', '%', '%'], [(18, 11), (10, 2), (15, 10)], [False, True, True, True], 36, False, [False, False, False, False], 3649, 'West', (1, 11))
Element 33: (0, (1, 11), ['%', '%', '%', ''], [(18, 12), (11, 2), (15, 11)], [True, True, True, False], 34, False, [False, False, False, False], 3658, 'Stop', (1, 11))
Element 34: (0, (1, 11), ['%', '%', '%', ''], [(18, 13), (11, 3), (15, 12)], [True, True, True, False], 32, False, [False, False, False, False], 3667, 'East', (2, 11))
Element 35: (0, (2, 11), ['', '%', '%', '%'], [(17, 13), (12, 3), (14, 12)], [False, True, True, True], 30, False, [False, False, False, False], 3686, 'West', (1, 11))
Element 36: (0, (1, 11), ['%', '%', '%', ''], [(17, 12), (13, 3), (14, 13)], [True, True, True, False], 28, False, [False, False, False, False], 3705, 'Stop', (1, 11))
Element 37: (0, (1, 11), ['%', '%', '%', ''], [(17, 11), (13, 4), (13, 13)], [True, True, True, False], 26, False, [False, False, False, False], 3724, 'East', (2, 11))
Element 38: (0, (2, 11), ['', '%', '%', '%'], [(17, 10), (13, 5), (12, 13)], [False, True, True, True], 24, False, [False, False, False, False], 3743, 'West', (1, 11))
Element 39: (0, (1, 11), ['%', '%', '%', ''], [(16, 10), (13, 6), (11, 13)], [True, True, True, False], 22, False, [False, False, False, False], 3752, 'Stop', (1, 11))
Element 40: (0, (1, 11), ['%', '%', '%', ''], [(16, 11), (14, 6), (11, 12)], [True, True, True, False], 20, False, [False, False, False, False], 3761, 'East', (2, 11))
Element 41: (0, (2, 11), ['', '%', '%', '%'], [(16, 12), (15, 6), (11, 11)], [False, True, True, True], 18, False, [False, False, False, False], 3770, 'West', (1, 11))
Element 42: (0, (1, 11), ['%', '%', '%', ''], [(16, 13), (15, 7), (12, 11)], [True, True, True, False], 16, False, [False, False, False, False], 3779, 'Stop', (1, 11))
Element 43: (0, (1, 11), ['%', '%', '%', ''], [(16, 12), (14, 7), (13, 11)], [True, True, True, False], 14, False, [False, False, False, False], 3788, 'East', (2, 11))
Element 44: (0, (2, 11), ['', '%', '%', '%'], [(15, 12), (13, 7), (12, 11)], [False, True, True, True], 12, False, [False, False, False, False], 3787, 'West', (1, 11))
Element 45: (0, (1, 11), ['%', '%', '%', ''], [(15, 11), (12, 7), (11, 11)], [True, True, True, False], 10, False, [False, False, False, False], 3796, 'Stop', (1, 11))
Element 46: (0, (1, 11), ['%', '%', '%', ''], [(15, 10), (12, 8), (10, 11)], [True, True, True, False], 8, False, [False, False, False, False], 3815, 'East', (2, 11))
Element 47: (0, (2, 11), ['', '%', '%', '%'], [(15, 11), (12, 9), (10, 12)], [False, True, True, True], 6, False, [False, False, False, False], 3834, 'West', (1, 11))
Element 48: (0, (1, 11), ['%', '%', '%', ''], [(15, 12), (11, 9), (9, 12)], [True, True, True, False], 4, False, [False, False, False, False], 3853, 'Stop', (1, 11))
Element 49: (0, (1, 11), ['%', '%', '%', ''], [(14, 12), (12, 9), (9, 13)], [True, True, True, False], 2, False, [False, False, False, False], 3862, 'East', (2, 11))
Element 50: (0, (2, 11), ['', '%', '%', '%'], [(14, 13), (13, 9), (9, 12)], [False, True, True, True], 0, False, [False, False, False, False], 3861, 'Stop', (2, 11))
Element 51: #0#
