Element 1: (1, (1, 9), ['%', '%', '%', '.'], [(2, 1), (3, 12), (12, 4)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 9))
Element 17: (1, (8, 6), ['.', '.', '', '.'], [(2, 1), (10, 11), (13, 7)], [False, False, False, False], 66, False, [True, True, False, True], 1463, 'East', (9, 6))
Element 18: (1, (9, 6), ['', '.', '%', '.'], [(2, 2), (11, 11), (13, 8)], [False, False, True, False], 64, False, [False, True, False, True], 1492, 'East', (10, 6))
Element 19: (1, (10, 6), ['', '.', '%', '.'], [(2, 1), (12, 11), (13, 9)], [False, False, True, False], 62, False, [False, True, False, True], 1521, 'East', (11, 6))
Element 20: (1, (11, 6), ['', '%', '.', 'F'], [(1, 1), (13, 11), (14, 9)], [False, True, False, False], 60, False, [False, False, True, False], 1550, 'East', (12, 6))
Element 21: (1, (12, 6), ['', '%', '.', '.'], [(1, 2), (12, 11), (15, 9)], [False, True, False, False], 58, False, [False, False, True, True], 2559, 'East', (13, 6))
Element 22: (1, (13, 6), ['', '.', '', ''], [(1, 1), (11, 11), (16, 9)], [False, False, False, False], 56, False, [False, True, False, False], 2578, 'South', (13, 5))
Element 23: (1, (13, 5), ['%', '', '', ''], [(1, 1), (11, 12), (17, 9)], [True, False, False, False], 54, False, [False, False, False, False], 2607, 'East', (14, 5))
Element 24: (1, (14, 5), ['', '', '', ''], [(2, 1), (11, 13), (18, 9)], [False, False, False, False], 52, False, [False, False, False, False], 2626, 'East', (15, 5))
Element 25: (1, (15, 5), ['', '%', '', ''], [(3, 1), (12, 13), (18, 10)], [False, True, False, False], 50, False, [False, False, False, False], 2645, 'East', (16, 5))
Element 26: (1, (16, 5), ['', '.', '', ''], [(4, 1), (13, 13), (18, 11)], [False, False, False, False], 48, False, [False, True, False, False], 2664, 'South', (16, 4))
Element 27: (1, (16, 4), ['%', '.', '', '.'], [(4, 2), (14, 13), (18, 12)], [True, False, False, False], 46, False, [False, True, False, True], 2693, 'East', (17, 4))
Element 28: (1, (17, 4), ['', '.', '', '.'], [(5, 2), (14, 12), (18, 13)], [False, False, False, False], 44, False, [False, True, False, True], 2722, 'East', (18, 4))
Element 29: (1, (18, 4), ['', '%', '%', '%'], [(4, 2), (15, 12), (17, 13)], [False, True, True, True], 42, False, [False, False, False, False], 2751, 'West', (17, 4))
Element 30: (1, (17, 4), ['', '.', '', ''], [(3, 2), (16, 12), (17, 12)], [False, False, False, False], 40, False, [False, True, False, False], 2770, 'South', (17, 3))
Element 31: (1, (17, 3), ['.', '.', '', '%'], [(2, 2), (16, 13), (17, 11)], [False, False, False, True], 38, False, [True, True, False, False], 2799, 'South', (17, 2))
Element 32: (1, (17, 2), ['.', '.', '', '%'], [(1, 2), (17, 13), (17, 10)], [False, False, False, True], 36, False, [True, True, False, False], 2818, 'South', (17, 1))
Element 33: (1, (17, 1), ['.', '%', '', '.'], [(2, 2), (18, 13), (16, 10)], [False, True, False, False], 34, False, [True, False, False, True], 2837, 'East', (18, 1))
Element 34: (1, (18, 1), ['', '%', '%', '%'], [(3, 2), (18, 12), (16, 11)], [False, True, True, True], 32, False, [False, False, False, False], 2856, 'West', (17, 1))
Element 35: (1, (17, 1), ['.', '%', '', ''], [(4, 2), (18, 11), (15, 11)], [False, True, False, False], 30, False, [True, False, False, False], 2865, 'West', (16, 1))
Element 36: (1, (16, 1), ['.', '%', '.', ''], [(4, 1), (18, 10), (15, 10)], [False, True, False, False], 28, False, [True, False, True, False], 2884, 'North', (16, 2))
Element 37: (1, (16, 2), ['.', '', '.', ''], [(3, 1), (18, 9), (15, 11)], [False, False, False, False], 26, False, [True, False, True, False], 2893, 'North', (16, 3))
Element 38: (1, (16, 3), ['.', '', '', ''], [(3, 2), (18, 8), (15, 12)], [False, False, False, False], 24, False, [True, False, False, False], 2912, 'West', (15, 3))
Element 39: (1, (15, 3), ['.', '.', '%', ''], [(3, 1), (17, 8), (16, 12)], [False, False, True, False], 22, False, [True, True, False, False], 2931, 'South', (15, 2))
Element 40: (1, (15, 2), ['%', '.', '', ''], [(2, 1), (17, 9), (16, 13)], [True, False, False, False], 20, False, [False, True, False, False], 2940, 'South', (15, 1))
Element 41: (1, (15, 1), ['.', '%', '', ''], [(2, 2), (17, 10), (16, 12)], [False, True, False, False], 18, False, [True, False, False, False], 2949, 'West', (14, 1))
Element 42: (1, (14, 1), ['.', '%', '%', ''], [(2, 1), (17, 11), (15, 12)], [False, True, True, False], 16, False, [True, False, False, False], 2958, 'West', (13, 1))
Element 43: (1, (13, 1), ['.', '%', '%', ''], [(1, 1), (17, 12), (14, 12)], [False, True, True, False], 14, False, [True, False, False, False], 2967, 'West', (12, 1))
Element 44: (1, (12, 1), ['.', '%', '%', ''], [(1, 2), (17, 11), (14, 13)], [False, True, True, False], 12, False, [True, False, False, False], 2976, 'West', (11, 1))
Element 45: (1, (11, 1), ['F', '%', '.', ''], [(1, 1), (16, 11), (13, 13)], [False, True, False, False], 10, False, [False, False, True, False], 2985, 'West', (10, 1))
Element 46: (1, (10, 1), ['.', '%', '.', ''], [(1, 1), (16, 10), (12, 13)], [False, True, False, False], 8, False, [True, False, True, False], 3984, 'North', (10, 2))
Element 47: (1, (10, 2), ['%', '', '%', '.'], [(2, 1), (16, 9), (11, 13)], [True, False, True, False], 6, False, [False, False, False, True], 3993, 'East', (11, 2))
Element 48: (1, (11, 2), ['', '', '.', '%'], [(3, 1), (15, 9), (11, 12)], [False, False, False, True], 4, False, [False, False, True, False], 4002, 'North', (11, 3))
Element 49: (1, (11, 3), ['%', '', '.', '.'], [(4, 1), (15, 10), (10, 12)], [True, False, False, False], 2, False, [False, False, True, True], 4021, 'East', (12, 3))
Element 50: (1, (12, 3), ['', '%', '', '.'], [(4, 1), (15, 11), (9, 12)], [False, True, False, False], 0, False, [False, False, False, True], 4040, 'Stop', (12, 3))
Element 51: #0#
