Element 1: (2, (6, 1), ['%', '%', '%', '.'], [(11, 4), (4, 2), (11, 12)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (7, 1))
Element 18: (2, (18, 4), ['', '%', '%', '%'], [(13, 7), (3, 2), (18, 10)], [False, True, True, True], 64, False, [False, False, False, False], 1522, 'West', (17, 4))
Element 19: (2, (17, 4), ['.', '', '', ''], [(13, 8), (3, 1), (18, 9)], [False, False, False, False], 62, False, [True, False, False, False], 1541, 'West', (16, 4))
Element 20: (2, (16, 4), ['%', '.', '', ''], [(13, 9), (3, 2), (18, 8)], [True, False, False, False], 60, False, [False, True, False, False], 1570, 'South', (16, 3))
Element 21: (2, (16, 3), ['.', '.', '', ''], [(14, 9), (2, 2), (17, 8)], [False, False, False, False], 58, False, [True, True, False, False], 1599, 'South', (16, 2))
Element 22: (2, (16, 2), ['.', '', '', ''], [(15, 9), (3, 2), (17, 9)], [False, False, False, False], 56, False, [True, False, False, False], 1628, 'West', (15, 2))
Element 23: (2, (15, 2), ['%', '', '.', ''], [(16, 9), (3, 2), (17, 10)], [True, False, False, False], 54, False, [False, False, True, False], 1657, 'North', (15, 3))
Element 24: (2, (15, 3), ['.', '', '%', ''], [(16, 10), (4, 2), (17, 11)], [False, False, True, False], 52, False, [True, False, False, False], 1686, 'West', (14, 3))
Element 25: (2, (14, 3), ['.', '%', '', ''], [(15, 10), (5, 2), (16, 11)], [False, True, False, False], 50, False, [True, False, False, False], 1715, 'West', (13, 3))
Element 26: (2, (13, 3), ['.', '%', '', ''], [(16, 10), (4, 2), (15, 11)], [False, True, False, False], 48, False, [True, False, False, False], 1734, 'West', (12, 3))
Element 27: (2, (12, 3), ['.', '%', '', ''], [(17, 10), (4, 1), (15, 10)], [False, True, False, False], 46, False, [True, False, False, False], 1743, 'West', (11, 3))
Element 28: (2, (11, 3), ['%', '.', '', ''], [(18, 10), (3, 1), (16, 10)], [True, False, False, False], 44, False, [False, True, False, False], 1752, 'South', (11, 2))
Element 29: (2, (11, 2), ['.', '', '', '%'], [(18, 11), (2, 1), (16, 9)], [False, False, False, True], 42, False, [True, False, False, False], 1761, 'West', (10, 2))
Element 30: (2, (10, 2), ['%', '', '%', ''], [(18, 12), (2, 2), (15, 9)], [True, False, True, False], 40, False, [False, False, False, False], 1770, 'East', (11, 2))
Element 31: (2, (11, 2), ['', '', '', '%'], [(18, 13), (1, 2), (14, 9)], [False, False, False, True], 38, False, [False, False, False, False], 1769, 'North', (11, 3))
Element 32: (2, (11, 3), ['%', '', '', ''], [(17, 13), (1, 1), (13, 9)], [True, False, False, False], 36, False, [False, False, False, False], 1768, 'North', (11, 4))
Element 33: (2, (11, 4), ['', '', '%', ''], [(17, 12), (1, 2), (12, 9)], [False, False, True, False], 34, False, [False, False, False, False], 1777, 'East', (12, 4))
Element 34: (2, (12, 4), ['', '', '%', ''], [(17, 11), (2, 2), (12, 8)], [False, False, True, False], 32, False, [False, False, False, False], 1786, 'East', (13, 4))
Element 35: (2, (13, 4), ['', '', '.', ''], [(16, 11), (2, 1), (12, 7)], [False, False, False, False], 30, False, [False, False, True, False], 1795, 'North', (13, 5))
Element 36: (2, (13, 5), ['%', '', '.', ''], [(16, 12), (1, 1), (12, 6)], [True, False, False, False], 28, False, [False, False, True, False], 2804, 'North', (13, 6))
Element 37: (2, (13, 6), ['', '', '', ''], [(16, 13), (2, 1), (11, 6)], [False, False, False, False], 26, False, [False, False, False, False], 2823, 'East', (14, 6))
Element 38: (2, (14, 6), ['', '', '', ''], [(16, 12), (3, 1), (11, 7)], [False, False, False, False], 24, False, [False, False, False, False], 2832, 'East', (15, 6))
Element 39: (2, (15, 6), ['', '', '', ''], [(15, 12), (4, 1), (11, 6)], [False, False, False, False], 22, False, [False, False, False, False], 2831, 'East', (16, 6))
Element 40: (2, (16, 6), ['', '', '', ''], [(15, 11), (4, 2), (10, 6)], [False, False, False, False], 20, False, [False, False, False, False], 2840, 'East', (17, 6))
Element 41: (2, (17, 6), ['', '', '%', ''], [(15, 12), (3, 2), (10, 5)], [False, False, True, False], 18, False, [False, False, False, False], 2849, 'East', (18, 6))
Element 42: (2, (18, 6), ['', '%', '%', '%'], [(14, 12), (3, 1), (9, 5)], [False, True, True, True], 16, False, [False, False, False, False], 2858, 'West', (17, 6))
Element 43: (2, (17, 6), ['', '', '%', ''], [(14, 13), (3, 2), (9, 6)], [False, False, True, False], 14, False, [False, False, False, False], 2867, 'South', (17, 5))
Element 44: (2, (17, 5), ['', '', '', '%'], [(13, 13), (2, 2), (8, 6)], [False, False, False, True], 12, False, [False, False, False, False], 2876, 'West', (16, 5))
Element 45: (2, (16, 5), ['', '', '', ''], [(12, 13), (3, 2), (8, 7)], [False, False, False, False], 10, False, [False, False, False, False], 3875, 'West', (15, 5))
Element 46: (2, (15, 5), ['', '%', '', ''], [(11, 13), (3, 2), (8, 8)], [False, True, False, False], 8, False, [False, False, False, False], 3884, 'West', (14, 5))
Element 47: (2, (14, 5), ['', '', '', ''], [(11, 12), (4, 2), (9, 8)], [False, False, False, False], 6, False, [False, False, False, False], 3893, 'South', (14, 4))
Element 48: (2, (14, 4), ['', '', '', '%'], [(11, 11), (5, 2), (10, 8)], [False, False, False, True], 4, False, [False, False, False, False], 3912, 'North', (14, 5))
Element 49: (2, (14, 5), ['', '', '', ''], [(12, 11), (4, 2), (9, 8)], [False, False, False, False], 2, False, [False, False, False, False], 3921, 'East', (15, 5))
Element 50: (2, (15, 5), ['', '%', '', ''], [(12, 11), (4, 2), (8, 8)], [False, True, False, False], 0, False, [False, False, False, False], 3920, 'Stop', (15, 5))
Element 51: #0#
