Element 1: (0, (5, 2), ['.', '%', '%', '%'], [(13, 5), (15, 9), (17, 1)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (4, 2))
Element 15: (0, (3, 2), ['', '', '%', ''], [(13, 7), (16, 12), (15, 3)], [False, False, True, False], 70, False, [False, False, False, False], 456, 'South', (3, 1))
Element 16: (0, (3, 1), ['', '%', '', ''], [(13, 8), (16, 13), (14, 3)], [False, True, False, False], 68, False, [False, False, False, False], 485, 'West', (2, 1))
Element 17: (0, (2, 1), ['', '%', '', ''], [(13, 9), (16, 12), (14, 4)], [False, True, False, False], 66, False, [False, False, False, False], 504, 'East', (3, 1))
Element 18: (0, (3, 1), ['', '%', '', ''], [(14, 9), (15, 12), (13, 4)], [False, True, False, False], 64, False, [False, False, False, False], 533, 'East', (4, 1))
Element 19: (0, (4, 1), ['', '%', '', '%'], [(15, 9), (15, 11), (13, 3)], [False, True, False, True], 62, False, [False, False, False, False], 552, 'North', (4, 2))
Element 20: (0, (4, 2), ['', '', '%', ''], [(15, 10), (15, 12), (12, 3)], [False, False, True, False], 60, False, [False, False, False, False], 571, 'West', (3, 2))
Element 21: (0, (3, 2), ['', '', '%', ''], [(16, 10), (14, 12), (12, 4)], [False, False, True, False], 58, False, [False, False, False, False], 590, 'East', (4, 2))
Element 22: (0, (4, 2), ['', '', '%', ''], [(17, 10), (14, 13), (11, 4)], [False, False, True, False], 56, False, [False, False, False, False], 609, 'East', (5, 2))
Element 23: (0, (5, 2), ['', '%', '%', '%'], [(18, 10), (13, 13), (11, 3)], [False, True, True, True], 54, False, [False, False, False, False], 628, 'Stop', (5, 2))
Element 24: (0, (5, 2), ['', '%', '%', '%'], [(18, 11), (12, 13), (11, 2)], [False, True, True, True], 52, False, [False, False, False, False], 647, 'West', (4, 2))
Element 25: (0, (4, 2), ['', '', '%', ''], [(18, 12), (11, 13), (11, 1)], [False, False, True, False], 50, False, [False, False, False, False], 666, 'South', (4, 1))
Element 26: (0, (4, 1), ['', '%', '', '%'], [(18, 13), (11, 12), (10, 1)], [False, True, False, True], 48, False, [False, False, False, False], 1675, 'West', (3, 1))
Element 27: (0, (3, 1), ['', '%', '', ''], [(17, 13), (11, 11), (10, 2)], [False, True, False, False], 46, False, [False, False, False, False], 1694, 'North', (3, 2))
Element 28: (0, (3, 2), ['', '', '%', ''], [(17, 12), (12, 11), (10, 1)], [False, False, True, False], 44, False, [False, False, False, False], 1703, 'West', (2, 2))
Element 29: (0, (2, 2), ['', '', '%', ''], [(17, 11), (13, 11), (9, 1)], [False, False, True, False], 42, False, [False, False, False, False], 1722, 'South', (2, 1))
Element 30: (0, (2, 1), ['', '%', '', ''], [(16, 11), (12, 11), (8, 1)], [False, True, False, False], 40, False, [False, False, False, False], 1731, 'West', (1, 1))
Element 31: (0, (1, 1), ['%', '%', '', ''], [(16, 12), (11, 11), (7, 1)], [True, True, False, False], 38, False, [False, False, False, False], 1740, 'North', (1, 2))
Element 32: (0, (1, 2), ['%', '', '%', ''], [(16, 13), (10, 11), (6, 1)], [True, False, True, False], 36, False, [False, False, False, False], 1759, 'South', (1, 1))
Element 33: (0, (1, 1), ['%', '%', '', ''], [(16, 12), (10, 12), (7, 1)], [True, True, False, False], 34, False, [False, False, False, False], 1768, 'East', (2, 1))
Element 34: (0, (2, 1), ['', '%', '', ''], [(15, 12), (9, 12), (8, 1)], [False, True, False, False], 32, False, [False, False, False, False], 1777, 'North', (2, 2))
Element 35: (0, (2, 2), ['', '', '%', ''], [(15, 11), (9, 13), (9, 1)], [False, False, True, False], 30, False, [False, False, False, False], 1786, 'West', (1, 2))
Element 36: (0, (1, 2), ['%', '', '%', ''], [(15, 12), (9, 12), (10, 1)], [True, False, True, False], 28, False, [False, False, False, False], 1785, 'East', (2, 2))
Element 37: (0, (2, 2), ['', '', '%', ''], [(14, 12), (9, 11), (11, 1)], [False, False, True, False], 26, False, [False, False, False, False], 1794, 'East', (3, 2))
Element 38: (0, (3, 2), ['', '', '%', ''], [(14, 13), (9, 10), (12, 1)], [False, False, True, False], 24, False, [False, False, False, False], 1813, 'South', (3, 1))
Element 39: (0, (3, 1), ['', '%', '', ''], [(13, 13), (8, 10), (13, 1)], [False, True, False, False], 22, False, [False, False, False, False], 1832, 'West', (2, 1))
Element 40: (0, (2, 1), ['', '%', '', ''], [(12, 13), (7, 10), (14, 1)], [False, True, False, False], 20, False, [False, False, False, False], 1851, 'East', (3, 1))
Element 41: (0, (3, 1), ['', '%', '', ''], [(11, 13), (7, 11), (13, 1)], [False, True, False, False], 18, False, [False, False, False, False], 1860, 'East', (4, 1))
Element 42: (0, (4, 1), ['', '%', '', '%'], [(11, 12), (6, 11), (12, 1)], [False, True, False, True], 16, False, [False, False, False, False], 1869, 'North', (4, 2))
Element 43: (0, (4, 2), ['', '', '%', ''], [(11, 11), (6, 12), (11, 1)], [False, False, True, False], 14, False, [False, False, False, False], 1878, 'West', (3, 2))
Element 44: (0, (3, 2), ['', '', '%', ''], [(12, 11), (6, 13), (11, 2)], [False, False, True, False], 12, False, [False, False, False, False], 1887, 'East', (4, 2))
Element 45: (0, (4, 2), ['', '', '%', ''], [(13, 11), (7, 13), (10, 2)], [False, False, True, False], 10, False, [False, False, False, False], 1896, 'East', (5, 2))
Element 46: (0, (5, 2), ['', '%', '%', '%'], [(12, 11), (6, 13), (11, 2)], [False, True, True, True], 8, False, [False, False, False, False], 1895, 'Stop', (5, 2))
Element 47: (0, (5, 2), ['', '%', '%', '%'], [(11, 11), (5, 13), (11, 3)], [False, True, True, True], 6, False, [False, False, False, False], 1904, 'West', (4, 2))
Element 48: (0, (4, 2), ['', '', '%', ''], [(10, 11), (5, 12), (11, 4)], [False, False, True, False], 4, False, [False, False, False, False], 1913, 'South', (4, 1))
Element 49: (0, (4, 1), ['', '%', '', '%'], [(10, 12), (5, 11), (10, 4)], [False, True, False, True], 2, False, [False, False, False, False], 1932, 'West', (3, 1))
Element 50: (0, (3, 1), ['', '%', '', ''], [(9, 12), (5, 10), (10, 5)], [False, True, False, False], 0, False, [False, False, False, False], 1951, 'Stop', (3, 1))
Element 51: #0#
