Element 1: (1, (3, 10), ['%', '%', '%', '.'], [(16, 10), (8, 8), (15, 11)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (4, 10))
Element 15: (1, (11, 12), ['.', '', '.', '%'], [(15, 7), (17, 5), (13, 13)], [False, False, False, True], 70, False, [True, False, True, False], 2495, 'North', (11, 13))
Element 16: (1, (11, 13), ['%', '', '%', 'G'], [(16, 7), (17, 4), (12, 13)], [True, False, True, False], 68, False, [False, False, False, False], 2534, 'South', (11, 12))
Element 17: (1, (11, 12), ['.', '', 'G', '%'], [(16, 6), (18, 4), (11, 13)], [False, False, False, True], 66, False, [True, False, False, False], 2543, 'West', (10, 12))
Element 18: (1, (10, 12), ['.', '', '%', 'G'], [(16, 5), (17, 4), (11, 12)], [False, False, True, False], 64, False, [True, False, False, False], 2562, 'West', (9, 12))
Element 19: (1, (9, 12), ['.', '', '.', ''], [(16, 4), (17, 3), (11, 11)], [False, False, False, False], 62, False, [True, False, True, False], 2591, 'North', (9, 13))
Element 20: (1, (9, 13), ['%', '', '%', '%'], [(16, 3), (17, 2), (12, 11)], [True, False, True, True], 60, False, [False, False, False, False], 2620, 'South', (9, 12))
Element 21: (1, (9, 12), ['.', '', '', ''], [(16, 2), (17, 1), (13, 11)], [False, False, False, False], 58, False, [True, False, False, False], 2639, 'West', (8, 12))
Element 22: (1, (8, 12), ['%', '%', '%', ''], [(16, 1), (18, 1), (12, 11)], [True, True, True, False], 56, False, [False, False, False, False], 2668, 'East', (9, 12))
Element 23: (1, (9, 12), ['', '', '', ''], [(15, 1), (17, 1), (11, 11)], [False, False, False, False], 54, False, [False, False, False, False], 2677, 'East', (10, 12))
Element 24: (1, (10, 12), ['', 'G', '%', ''], [(15, 2), (16, 1), (10, 11)], [False, False, True, False], 52, False, [False, False, False, False], 2686, 'East', (11, 12))
Element 25: (1, (11, 12), ['G', '', '', '%'], [(15, 3), (16, 2), (10, 12)], [False, False, False, True], 50, False, [False, False, False, False], 2695, 'South', (11, 11))
Element 26: (1, (11, 11), ['', '%', '', ''], [(14, 3), (16, 3), (9, 12)], [False, True, False, False], 48, False, [False, False, False, False], 2704, 'West', (10, 11))
Element 27: (1, (10, 11), ['', '%', '', ''], [(14, 4), (16, 4), (9, 13)], [False, True, False, False], 46, False, [False, False, False, False], 2713, 'North', (10, 12))
Element 28: (1, (10, 12), ['G', '', '%', ''], [(14, 5), (16, 5), (9, 12)], [False, False, True, False], 44, False, [False, False, False, False], 2722, 'South', (10, 11))
Element 29: (1, (10, 11), ['G', '%', '', ''], [(13, 5), (15, 5), (9, 11)], [False, True, False, False], 42, False, [False, False, False, False], 2741, 'North', (10, 12))
Element 30: (1, (10, 12), ['', '', '%', ''], [(13, 4), (14, 5), (9, 10)], [False, False, True, False], 40, False, [False, False, False, False], 2750, 'West', (9, 12))
Element 31: (1, (9, 12), ['', '', '', ''], [(13, 3), (14, 4), (8, 10)], [False, False, False, False], 38, False, [False, False, False, False], 2759, 'South', (9, 11))
Element 32: (1, (9, 11), ['%', '', '', ''], [(12, 3), (14, 3), (7, 10)], [True, False, False, False], 36, False, [False, False, False, False], 2768, 'South', (9, 10))
Element 33: (1, (9, 10), ['', '%', '', '%'], [(12, 4), (15, 3), (7, 11)], [False, True, False, True], 34, False, [False, False, False, False], 2787, 'West', (8, 10))
Element 34: (1, (8, 10), ['', '%', '%', ''], [(11, 4), (15, 2), (6, 11)], [False, True, True, False], 32, False, [False, False, False, False], 2806, 'West', (7, 10))
Element 35: (1, (7, 10), ['', '%', '', ''], [(11, 3), (15, 1), (6, 12)], [False, True, False, False], 30, False, [False, False, False, False], 2825, 'North', (7, 11))
Element 36: (1, (7, 11), ['', '', '%', '%'], [(11, 2), (14, 1), (6, 13)], [False, False, True, True], 28, False, [False, False, False, False], 2854, 'West', (6, 11))
Element 37: (1, (6, 11), ['.', '', '', ''], [(11, 1), (13, 1), (7, 13)], [False, False, False, False], 26, False, [True, False, False, False], 2883, 'West', (5, 11))
Element 38: (1, (5, 11), ['%', '', '.', ''], [(10, 1), (12, 1), (6, 13)], [True, False, False, False], 24, False, [False, False, True, False], 3902, 'North', (5, 12))
Element 39: (1, (5, 12), ['.', '', 'G', ''], [(10, 2), (11, 1), (5, 13)], [False, False, False, False], 22, False, [True, False, False, False], 3931, 'West', (4, 12))
Element 40: (1, (4, 12), ['.', '%', '%', 'G'], [(10, 1), (11, 2), (5, 12)], [False, True, True, False], 20, False, [True, False, False, False], 3940, 'West', (3, 12))
Element 41: (1, (3, 12), ['%', '%', '.', ''], [(9, 1), (11, 3), (5, 11)], [True, True, False, False], 18, False, [False, False, True, False], 3959, 'North', (3, 13))
Element 42: (1, (3, 13), ['.', '', '%', '%'], [(8, 1), (12, 3), (5, 10)], [False, False, True, True], 16, False, [True, False, False, False], 3978, 'West', (2, 13))
Element 43: (1, (2, 13), ['.', '%', '%', ''], [(7, 1), (13, 3), (6, 10)], [False, True, True, False], 14, False, [True, False, False, False], 3997, 'West', (1, 13))
Element 44: (1, (1, 13), ['%', '%', '%', ''], [(6, 1), (13, 4), (5, 10)], [True, True, True, False], 12, False, [False, False, False, False], 4016, 'East', (2, 13))
Element 45: (1, (2, 13), ['', '%', '%', ''], [(7, 1), (13, 5), (4, 10)], [False, True, True, False], 10, False, [False, False, False, False], 4015, 'East', (3, 13))
Element 46: (1, (3, 13), ['', '', '%', '%'], [(8, 1), (13, 4), (3, 10)], [False, False, True, True], 8, False, [False, False, False, False], 4014, 'South', (3, 12))
Element 47: (1, (3, 12), ['%', '%', '', ''], [(9, 1), (12, 4), (4, 10)], [True, True, False, False], 6, False, [False, False, False, False], 4013, 'East', (4, 12))
Element 48: (1, (4, 12), ['', '%', '%', ''], [(10, 1), (11, 4), (5, 10)], [False, True, True, False], 4, False, [False, False, False, False], 4012, 'East', (5, 12))
Element 49: (1, (5, 12), ['', 'G', '', ''], [(11, 1), (10, 4), (5, 11)], [False, False, False, False], 2, False, [False, False, False, False], 4021, 'East', (6, 12))
Element 50: (1, (6, 12), ['G', '', '', '%'], [(11, 1), (10, 5), (5, 12)], [False, False, False, True], 0, False, [False, False, False, False], 4030, 'Stop', (6, 12))
Element 51: #0#
