Element 1: (0, (2, 13), ['.', '%', '%', '.'], [(5, 2), (9, 4), (13, 5)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (3, 13))
Element 2: (0, (3, 13), ['', '.', '%', '%'], [(4, 2), (10, 4), (14, 5)], [False, False, True, True], 96, False, [False, True, False, False], 39, 'South', (3, 12))
Element 3: (0, (3, 12), ['%', '%', '', '.'], [(4, 1), (11, 4), (15, 5)], [True, True, False, False], 94, False, [False, False, False, True], 78, 'East', (4, 12))
Element 4: (0, (4, 12), ['', '%', '%', '.'], [(3, 1), (12, 4), (16, 5)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (5, 12))
Element 5: (0, (5, 12), ['', '.', '.', '.'], [(3, 2), (13, 4), (17, 5)], [False, False, False, False], 90, False, [False, True, True, True], 156, 'East', (6, 12))
Element 6: (0, (6, 12), ['', '.', '.', '%'], [(2, 2), (14, 4), (17, 6)], [False, False, False, True], 88, False, [False, True, True, False], 195, 'North', (6, 13))
Element 7: (0, (6, 13), ['.', '', '%', '.'], [(2, 1), (14, 3), (18, 6)], [False, False, True, False], 86, False, [True, False, False, True], 234, 'East', (7, 13))
Element 8: (0, (7, 13), ['', '%', '%', '%'], [(1, 1), (15, 3), (17, 6)], [False, True, True, True], 84, False, [False, False, False, False], 263, 'West', (6, 13))
Element 9: (0, (6, 13), ['.', '', '%', ''], [(1, 2), (16, 3), (16, 6)], [False, False, True, False], 82, False, [True, False, False, False], 292, 'West', (5, 13))
Element 10: (0, (5, 13), ['%', '', '%', ''], [(1, 1), (17, 3), (16, 7)], [True, False, True, False], 80, False, [False, False, False, False], 321, 'East', (6, 13))
Element 11: (0, (6, 13), ['', '', '%', ''], [(2, 1), (17, 4), (15, 7)], [False, False, True, False], 78, False, [False, False, False, False], 340, 'South', (6, 12))
Element 12: (0, (6, 12), ['', '.', '', '%'], [(2, 2), (18, 4), (15, 6)], [False, False, False, True], 76, False, [False, True, False, False], 359, 'South', (6, 11))
Element 13: (0, (6, 11), ['.', '.', '', '.'], [(1, 2), (17, 4), (14, 6)], [False, False, False, False], 74, False, [True, True, False, True], 378, 'East', (7, 11))
Element 14: (0, (7, 11), ['', '.', '%', '%'], [(2, 2), (16, 4), (14, 7)], [False, False, True, True], 72, False, [False, True, False, False], 407, 'South', (7, 10))
Element 15: (0, (7, 10), ['.', '%', '', '.'], [(3, 2), (16, 5), (13, 7)], [False, True, False, False], 70, False, [True, False, False, True], 426, 'East', (8, 10))
Element 16: (0, (8, 10), ['', '%', '%', '.'], [(3, 1), (17, 5), (13, 8)], [False, True, True, False], 68, False, [False, False, False, True], 445, 'East', (9, 10))
Element 17: (0, (9, 10), ['', '%', '.', '%'], [(2, 1), (17, 6), (13, 9)], [False, True, False, True], 66, False, [False, False, True, False], 464, 'North', (9, 11))
Element 18: (0, (9, 11), ['%', '', '.', '.'], [(3, 1), (18, 6), (14, 9)], [True, False, False, False], 64, False, [False, False, True, True], 483, 'East', (10, 11))
Element 19: (0, (10, 11), ['', '%', '.', '.'], [(4, 1), (17, 6), (15, 9)], [False, True, False, False], 62, False, [False, False, True, True], 502, 'East', (11, 11))
Element 20: (0, (11, 11), ['', '%', '.', '.'], [(4, 2), (16, 6), (16, 9)], [False, True, False, False], 60, False, [False, False, True, True], 521, 'East', (12, 11))
Element 21: (0, (12, 11), ['', '%', '%', '.'], [(3, 2), (16, 7), (17, 9)], [False, True, True, False], 58, False, [False, False, False, True], 540, 'East', (13, 11))
Element 22: (0, (13, 11), ['', '%', '%', '%'], [(4, 2), (15, 7), (18, 9)], [False, True, True, True], 56, False, [False, False, False, False], 559, 'West', (12, 11))
Element 23: (0, (12, 11), ['', '%', '%', ''], [(5, 2), (15, 6), (18, 10)], [False, True, True, False], 54, False, [False, False, False, False], 568, 'West', (11, 11))
Element 24: (0, (11, 11), ['', '%', '.', ''], [(5, 2), (15, 5), (18, 11)], [False, True, False, False], 52, False, [False, False, True, False], 577, 'North', (11, 12))
Element 25: (0, (11, 12), ['.', '', '.', '%'], [(4, 2), (14, 5), (18, 12)], [False, False, False, True], 50, False, [True, False, True, False], 596, 'North', (11, 13))
