Element 1: (1, (4, 1), ['.', '%', '.', '%'], [(17, 11), (5, 2), (11, 1)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 2))
Element 2: (1, (4, 2), ['.', '', '%', 'G'], [(18, 11), (5, 2), (10, 1)], [False, False, True, False], 96, False, [True, False, False, False], 1028, 'West', (3, 2))
Element 3: (1, (3, 2), ['.', '.', '%', 'G'], [(18, 12), (4, 2), (10, 2)], [False, False, True, False], 94, False, [True, True, False, False], 1057, 'South', (3, 1))
Element 4: (1, (3, 1), ['.', '%', '', 'G'], [(18, 13), (4, 1), (11, 2)], [False, True, False, False], 92, False, [True, False, False, False], 1086, 'West', (2, 1))
Element 5: (1, (2, 1), ['.', '%', '.', 'G'], [(17, 13), (3, 1), (11, 3)], [False, True, False, False], 90, False, [True, False, True, False], 1115, 'North', (2, 2))
Element 6: (1, (2, 2), ['.', '', '%', 'G'], [(17, 12), (3, 2), (12, 3)], [False, False, True, False], 88, False, [True, False, False, False], 1144, 'West', (1, 2))
Element 7: (1, (1, 2), ['%', '.', '%', 'G'], [(16, 12), (2, 2), (13, 3)], [True, False, True, False], 86, False, [False, True, False, False], 1173, 'South', (1, 1))
Element 8: (1, (1, 1), ['%', '%', '', 'G'], [(16, 13), (2, 1), (14, 3)], [True, True, False, False], 84, False, [False, False, False, False], 1202, 'North', (1, 2))
Element 9: (1, (1, 2), ['%', 'G', '%', ''], [(16, 12), (1, 1), (15, 3)], [True, False, True, False], 82, False, [False, False, False, False], 1211, 'East', (2, 2))
Element 10: (1, (2, 2), ['G', '', '%', ''], [(15, 12), (1, 2), (16, 3)], [False, False, True, False], 80, False, [False, False, False, False], 1230, 'South', (2, 1))
Element 11: (1, (2, 1), ['G', '%', '', ''], [(15, 11), (1, 1), (17, 3)], [False, True, False, False], 78, False, [False, False, False, False], 1249, 'North', (2, 2))
Element 12: (1, (2, 2), ['', 'G', '%', ''], [(15, 10), (2, 1), (17, 4)], [False, False, True, False], 76, False, [False, False, False, False], 1268, 'West', (1, 2))
