Element 1: (0, (2, 9), ['.', '.', '%', '%'], [(3, 10), (4, 1), (14, 4)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (2, 8))
Element 2: (0, (2, 8), ['%', '%', '', '.'], [(4, 10), (4, 2), (14, 5)], [True, True, False, False], 96, False, [False, False, False, True], 39, 'East', (3, 8))
Element 3: (0, (3, 8), ['', '%', '%', '.'], [(5, 10), (5, 2), (15, 5)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (4, 8))
Element 4: (0, (4, 8), ['', '.', '%', '.'], [(6, 10), (4, 2), (16, 5)], [False, False, True, False], 92, False, [False, True, False, True], 107, 'East', (5, 8))
Element 5: (0, (5, 8), ['', '.', '%', '%'], [(7, 10), (3, 2), (17, 5)], [False, False, True, True], 90, False, [False, True, False, False], 146, 'South', (5, 7))
Element 6: (0, (5, 7), ['.', '%', '', '.'], [(8, 10), (3, 1), (17, 6)], [False, True, False, False], 88, False, [True, False, False, True], 185, 'East', (6, 7))
Element 7: (0, (6, 7), ['', '.', '%', '.'], [(9, 10), (2, 1), (18, 6)], [False, False, True, False], 86, False, [False, True, False, True], 224, 'East', (7, 7))
Element 8: (0, (7, 7), ['', '.', '%', 'F'], [(9, 11), (2, 2), (17, 6)], [False, False, True, False], 84, False, [False, True, False, False], 253, 'East', (8, 7))
Element 9: (0, (8, 7), ['', '.', '.', '%'], [(10, 11), (1, 2), (16, 6)], [False, False, False, True], 82, False, [False, True, True, False], 1282, 'North', (8, 8))
Element 10: (0, (8, 8), ['%', '', '%', '.'], [(11, 11), (1, 1), (16, 7)], [True, False, True, False], 80, False, [False, False, False, True], 1321, 'East', (9, 8))
Element 11: (0, (9, 8), ['', '%', '%', '.'], [(12, 11), (1, 2), (15, 7)], [False, True, True, False], 78, False, [False, False, False, True], 1350, 'East', (10, 8))
Element 12: (0, (10, 8), ['', '%', '%', '%'], [(13, 11), (2, 2), (15, 6)], [False, True, True, True], 76, False, [False, False, False, False], 1379, 'West', (9, 8))
Element 13: (0, (9, 8), ['', '%', '%', ''], [(12, 11), (2, 1), (14, 6)], [False, True, True, False], 74, False, [False, False, False, False], 1388, 'West', (8, 8))
Element 14: (0, (8, 8), ['%', '', '%', ''], [(11, 11), (1, 1), (14, 7)], [True, False, True, False], 72, False, [False, False, False, False], 1397, 'South', (8, 7))
Element 15: (0, (8, 7), ['', '.', '', '%'], [(11, 12), (2, 1), (13, 7)], [False, False, False, True], 70, False, [False, True, False, False], 1416, 'South', (8, 6))
Element 16: (0, (8, 6), ['.', '.', '', '.'], [(11, 13), (3, 1), (13, 8)], [False, False, False, False], 68, False, [True, True, False, True], 1445, 'East', (9, 6))
Element 17: (0, (9, 6), ['', '.', '%', '.'], [(12, 13), (3, 2), (13, 9)], [False, False, True, False], 66, False, [False, True, False, True], 1474, 'East', (10, 6))
Element 18: (0, (10, 6), ['', '.', '%', '.'], [(13, 13), (2, 2), (14, 9)], [False, False, True, False], 64, False, [False, True, False, True], 1503, 'East', (11, 6))
Element 19: (0, (11, 6), ['', '%', '.', 'F'], [(14, 13), (3, 2), (15, 9)], [False, True, False, False], 62, False, [False, False, True, False], 1532, 'East', (12, 6))
Element 20: (0, (12, 6), ['', '%', '.', '.'], [(14, 12), (4, 2), (16, 9)], [False, True, False, False], 60, False, [False, False, True, True], 2551, 'East', (13, 6))
Element 21: (0, (13, 6), ['', '.', '', ''], [(15, 12), (4, 1), (17, 9)], [False, False, False, False], 58, False, [False, True, False, False], 2580, 'South', (13, 5))
Element 22: (0, (13, 5), ['%', '.', '', ''], [(16, 12), (3, 1), (18, 9)], [True, False, False, False], 56, False, [False, True, False, False], 2609, 'South', (13, 4))
Element 23: (0, (13, 4), ['.', '.', '', ''], [(17, 12), (4, 1), (18, 10)], [False, False, False, False], 54, False, [True, True, False, False], 2638, 'South', (13, 3))
Element 24: (0, (13, 3), ['.', '%', '', '.'], [(18, 12), (4, 1), (18, 11)], [False, True, False, False], 52, False, [True, False, False, True], 2667, 'East', (14, 3))
Element 25: (0, (14, 3), ['', '%', '', '.'], [(18, 13), (4, 2), (17, 11)], [False, True, False, False], 50, False, [False, False, False, True], 2696, 'East', (15, 3))
Element 26: (0, (15, 3), ['', '.', '%', '.'], [(17, 13), (5, 2), (17, 10)], [False, False, True, False], 48, False, [False, True, False, True], 2725, 'East', (16, 3))
Element 27: (0, (16, 3), ['', '.', '.', '.'], [(16, 13), (4, 2), (16, 10)], [False, False, False, False], 46, False, [False, True, True, True], 2754, 'East', (17, 3))
Element 28: (0, (17, 3), ['', '.', '.', '%'], [(17, 13), (3, 2), (16, 11)], [False, False, False, True], 44, False, [False, True, True, False], 2773, 'North', (17, 4))
Element 29: (0, (17, 4), ['.', '', '', '.'], [(18, 13), (3, 1), (15, 11)], [False, False, False, False], 42, False, [True, False, False, True], 2792, 'East', (18, 4))
