Element 1: (0, (11, 9), ['%', '%', '%', '.'], [(1, 2), (6, 12), (7, 11)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (12, 9))
Element 2: (0, (12, 9), ['', '.', '%', '.'], [(2, 2), (6, 13), (7, 10)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (13, 9))
Element 3: (0, (13, 9), ['', '.', '%', '.'], [(3, 2), (7, 13), (8, 10)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (14, 9))
Element 4: (0, (14, 9), ['', '%', '%', '.'], [(4, 2), (6, 13), (9, 10)], [False, True, True, False], 92, False, [False, False, False, True], 107, 'East', (15, 9))
Element 5: (0, (15, 9), ['', '%', '.', '.'], [(5, 2), (5, 13), (9, 11)], [False, True, False, False], 90, False, [False, False, True, True], 146, 'East', (16, 9))
Element 6: (0, (16, 9), ['', '%', '.', '.'], [(4, 2), (5, 12), (10, 11)], [False, True, False, False], 88, False, [False, False, True, True], 175, 'East', (17, 9))
Element 7: (0, (17, 9), ['', '.', '.', '.'], [(4, 1), (5, 11), (11, 11)], [False, False, False, False], 86, False, [False, True, True, True], 214, 'East', (18, 9))
Element 8: (0, (18, 9), ['', '.', '.', '%'], [(3, 1), (6, 11), (12, 11)], [False, False, False, True], 84, False, [False, True, True, False], 253, 'North', (18, 10))
Element 9: (0, (18, 10), ['.', '', '.', '%'], [(2, 1), (6, 10), (13, 11)], [False, False, False, True], 82, False, [True, False, True, False], 292, 'North', (18, 11))
Element 10: (0, (18, 11), ['.', '', '.', '%'], [(1, 1), (5, 10), (12, 11)], [False, False, False, True], 80, False, [True, False, True, False], 321, 'North', (18, 12))
Element 11: (0, (18, 12), ['.', '', '.', '%'], [(2, 1), (4, 10), (11, 11)], [False, False, False, True], 78, False, [True, False, True, False], 340, 'North', (18, 13))
Element 12: (0, (18, 13), ['.', '', '%', '%'], [(3, 1), (3, 10), (11, 12)], [False, False, True, True], 76, False, [True, False, False, False], 369, 'West', (17, 13))
Element 13: (0, (17, 13), ['.', '.', '%', ''], [(4, 1), (4, 10), (11, 13)], [False, False, True, False], 74, False, [True, True, False, False], 388, 'South', (17, 12))
Element 14: (0, (17, 12), ['.', '.', '', ''], [(4, 2), (5, 10), (12, 13)], [False, False, False, False], 72, False, [True, True, False, False], 407, 'South', (17, 11))
Element 15: (0, (17, 11), ['.', '.', '', ''], [(3, 2), (6, 10), (13, 13)], [False, False, False, False], 70, False, [True, True, False, False], 426, 'South', (17, 10))
Element 16: (0, (17, 10), ['.', '', '', ''], [(3, 1), (7, 10), (14, 13)], [False, False, False, False], 68, False, [True, False, False, False], 445, 'West', (16, 10))
Element 17: (0, (16, 10), ['.', '', '.', ''], [(3, 2), (8, 10), (14, 12)], [False, False, False, False], 66, False, [True, False, True, False], 464, 'North', (16, 11))
Element 18: (0, (16, 11), ['.', '', '.', ''], [(2, 2), (9, 10), (15, 12)], [False, False, False, False], 64, False, [True, False, True, False], 483, 'North', (16, 12))
Element 19: (0, (16, 12), ['', '', '.', ''], [(2, 1), (9, 11), (15, 11)], [False, False, False, False], 62, False, [False, False, True, False], 502, 'North', (16, 13))
Element 20: (0, (16, 13), ['%', '', '%', ''], [(2, 2), (9, 12), (15, 10)], [True, False, True, False], 60, False, [False, False, False, False], 531, 'South', (16, 12))
