Element 1: (0, (16, 1), ['.', '%', '.', '.'], [(4, 12), (6, 12), (11, 13)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (17, 1))
Element 2: (0, (17, 1), ['', '%', '.', '.'], [(5, 12), (6, 13), (12, 13)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (18, 1))
Element 3: (0, (18, 1), ['', '%', '%', '%'], [(5, 13), (7, 13), (13, 13)], [False, True, True, True], 94, False, [False, False, False, False], 78, 'West', (17, 1))
Element 4: (0, (17, 1), ['', '%', '.', ''], [(6, 13), (7, 13), (14, 13)], [False, True, False, False], 92, False, [False, False, True, False], 87, 'North', (17, 2))
Element 5: (0, (17, 2), ['.', '', '.', '%'], [(6, 12), (6, 13), (14, 12)], [False, False, False, True], 90, False, [True, False, True, False], 106, 'North', (17, 3))
Element 6: (0, (17, 3), ['.', '', '.', '%'], [(6, 11), (5, 13), (15, 12)], [False, False, False, True], 88, False, [True, False, True, False], 135, 'North', (17, 4))
Element 7: (0, (17, 4), ['.', '', '.', '.'], [(7, 11), (5, 12), (16, 12)], [False, False, False, False], 86, False, [True, False, True, True], 164, 'East', (18, 4))
Element 8: (0, (18, 4), ['', '%', '%', '%'], [(7, 10), (5, 11), (17, 12)], [False, True, True, True], 84, False, [False, False, False, False], 203, 'West', (17, 4))
Element 9: (0, (17, 4), ['.', '', '.', ''], [(8, 10), (5, 10), (18, 12)], [False, False, False, False], 82, False, [True, False, True, False], 232, 'North', (17, 5))
Element 10: (0, (17, 5), ['.', '', '.', '%'], [(9, 10), (6, 10), (18, 13)], [False, False, False, True], 80, False, [True, False, True, False], 271, 'North', (17, 6))
Element 11: (0, (17, 6), ['.', '', '%', '.'], [(9, 11), (7, 10), (17, 13)], [False, False, True, False], 78, False, [True, False, False, True], 300, 'East', (18, 6))
Element 12: (0, (18, 6), ['', '%', '%', '%'], [(10, 11), (8, 10), (16, 13)], [False, True, True, True], 76, False, [False, False, False, False], 329, 'West', (17, 6))
Element 13: (0, (17, 6), ['.', '', '%', ''], [(11, 11), (9, 10), (17, 13)], [False, False, True, False], 74, False, [True, False, False, False], 338, 'West', (16, 6))
Element 14: (0, (16, 6), ['.', '.', '.', ''], [(12, 11), (9, 11), (18, 13)], [False, False, False, False], 72, False, [True, True, True, False], 357, 'North', (16, 7))
Element 15: (0, (16, 7), ['.', '', '%', '%'], [(13, 11), (9, 12), (18, 12)], [False, False, True, True], 70, False, [True, False, False, False], 386, 'West', (15, 7))
Element 16: (0, (15, 7), ['.', '.', '%', ''], [(12, 11), (10, 12), (18, 11)], [False, False, True, False], 68, False, [True, True, False, False], 415, 'South', (15, 6))
Element 17: (0, (15, 6), ['.', '.', '', ''], [(11, 11), (11, 12), (18, 10)], [False, False, False, False], 66, False, [True, True, False, False], 444, 'South', (15, 5))
Element 18: (0, (15, 5), ['.', '%', '', '.'], [(10, 11), (11, 13), (18, 9)], [False, True, False, False], 64, False, [True, False, False, True], 463, 'East', (16, 5))
