Element 1: (2, (11, 7), ['%', '.', '%', '.'], [(2, 9), (10, 12), (13, 1)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (12, 7))
Element 2: (2, (12, 7), ['', 'F', '.', '.'], [(2, 8), (11, 12), (14, 1)], [False, False, False, False], 96, False, [False, False, True, True], 58, 'South', (12, 6))
Element 3: (2, (12, 6), ['.', '%', '', '.'], [(3, 8), (11, 13), (15, 1)], [False, True, False, False], 94, False, [True, False, False, True], 1087, 'East', (13, 6))
Element 4: (2, (13, 6), ['', '.', '.', '.'], [(4, 8), (12, 13), (16, 1)], [False, False, False, False], 92, False, [False, True, True, True], 1126, 'East', (14, 6))
Element 5: (2, (14, 6), ['', '.', '.', '.'], [(5, 8), (13, 13), (17, 1)], [False, False, False, False], 90, False, [False, True, True, True], 1165, 'East', (15, 6))
Element 6: (2, (15, 6), ['', '.', '.', '.'], [(5, 7), (14, 13), (18, 1)], [False, False, False, False], 88, False, [False, True, True, True], 1204, 'East', (16, 6))
Element 7: (2, (16, 6), ['', '.', '.', '.'], [(6, 7), (14, 12), (17, 1)], [False, False, False, False], 86, False, [False, True, True, True], 1233, 'East', (17, 6))
Element 8: (2, (17, 6), ['', '.', '%', '.'], [(7, 7), (15, 12), (17, 2)], [False, False, True, False], 84, False, [False, True, False, True], 1272, 'East', (18, 6))
Element 9: (2, (18, 6), ['', '%', '%', '%'], [(8, 7), (16, 12), (17, 3)], [False, True, True, True], 82, False, [False, False, False, False], 2301, 'West', (17, 6))
Element 10: (2, (17, 6), ['', '.', '%', ''], [(8, 8), (17, 12), (17, 4)], [False, False, True, False], 80, False, [False, True, False, False], 2330, 'South', (17, 5))
Element 11: (2, (17, 5), ['.', '', '', '%'], [(9, 8), (18, 12), (18, 4)], [False, False, False, True], 78, False, [True, False, False, False], 2369, 'West', (16, 5))
Element 12: (2, (16, 5), ['.', '.', '', ''], [(10, 8), (18, 13), (17, 4)], [False, False, False, False], 76, False, [True, True, False, False], 2398, 'South', (16, 4))
Element 13: (2, (16, 4), ['%', '.', '', ''], [(9, 8), (17, 13), (17, 3)], [True, False, False, False], 74, False, [False, True, False, False], 2417, 'South', (16, 3))
Element 14: (2, (16, 3), ['.', '.', '', ''], [(8, 8), (16, 13), (17, 4)], [False, False, False, False], 72, False, [True, True, False, False], 2436, 'South', (16, 2))
Element 15: (2, (16, 2), ['.', '', '', ''], [(8, 7), (17, 13), (17, 3)], [False, False, False, False], 70, False, [True, False, False, False], 2445, 'West', (15, 2))
Element 16: (2, (15, 2), ['%', '', '.', ''], [(8, 6), (18, 13), (16, 3)], [True, False, False, False], 68, False, [False, False, True, False], 2464, 'North', (15, 3))
Element 17: (2, (15, 3), ['.', '', '%', ''], [(9, 6), (18, 12), (16, 4)], [False, False, True, False], 66, False, [True, False, False, False], 2483, 'West', (14, 3))
Element 18: (2, (14, 3), ['.', '%', '.', ''], [(10, 6), (18, 11), (16, 5)], [False, True, False, False], 64, False, [True, False, True, False], 2512, 'North', (14, 4))
Element 19: (2, (14, 4), ['.', '', '.', '%'], [(11, 6), (18, 10), (15, 5)], [False, False, False, True], 62, False, [True, False, True, False], 2551, 'North', (14, 5))
Element 20: (2, (14, 5), ['.', '', '', ''], [(12, 6), (18, 9), (15, 6)], [False, False, False, False], 60, False, [True, False, False, False], 2570, 'West', (13, 5))
Element 21: (2, (13, 5), ['%', '.', 'G', ''], [(13, 6), (18, 8), (15, 7)], [True, False, False, False], 58, False, [False, True, False, False], 2599, 'South', (13, 4))
Element 22: (2, (13, 4), ['.', '.', '', ''], [(13, 7), (17, 8), (16, 7)], [False, False, False, False], 56, False, [True, True, False, False], 2638, 'South', (13, 3))
Element 23: (2, (13, 3), ['.', '%', '', ''], [(14, 7), (17, 9), (16, 6)], [False, True, False, False], 54, False, [True, False, False, False], 2667, 'West', (12, 3))
Element 24: (2, (12, 3), ['.', '%', '.', ''], [(15, 7), (17, 10), (17, 6)], [False, True, False, False], 52, False, [True, False, True, False], 2686, 'North', (12, 4))
Element 25: (2, (12, 4), ['.', '', '%', ''], [(16, 7), (17, 11), (18, 6)], [False, False, True, False], 50, False, [True, False, False, False], 2705, 'West', (11, 4))
Element 26: (2, (11, 4), ['.', '.', '%', ''], [(16, 6), (16, 11), (17, 6)], [False, False, True, False], 48, False, [True, True, False, False], 2724, 'South', (11, 3))
Element 27: (2, (11, 3), ['%', '.', '', ''], [(17, 6), (16, 10), (17, 5)], [True, False, False, False], 46, False, [False, True, False, False], 2743, 'South', (11, 2))
Element 28: (2, (11, 2), ['.', '.', '', '%'], [(18, 6), (16, 9), (16, 5)], [False, False, False, True], 44, False, [True, True, False, False], 2762, 'South', (11, 1))
Element 29: (2, (11, 1), ['F', '%', '', '.'], [(17, 6), (15, 9), (16, 6)], [False, True, False, False], 42, False, [False, False, False, True], 2781, 'West', (10, 1))
Element 30: (2, (10, 1), ['.', '%', '.', ''], [(17, 5), (15, 10), (16, 7)], [False, True, False, False], 40, False, [True, False, True, False], 3790, 'North', (10, 2))
