Element 1: (2, (5, 8), ['.', '.', '%', '%'], [(15, 9), (4, 10), (15, 3)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (5, 7))
Element 2: (2, (5, 7), ['.', '%', '', '.'], [(16, 9), (5, 10), (16, 3)], [False, True, False, False], 96, False, [True, False, False, True], 58, 'East', (6, 7))
Element 3: (2, (6, 7), ['', '.', '%', '.'], [(17, 9), (6, 10), (17, 3)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (7, 7))
Element 4: (2, (7, 7), ['', '.', '%', 'F'], [(18, 9), (7, 10), (17, 4)], [False, False, True, False], 92, False, [False, True, False, False], 136, 'East', (8, 7))
Element 5: (2, (8, 7), ['', '.', '.', '%'], [(18, 10), (8, 10), (18, 4)], [False, False, False, True], 90, False, [False, True, True, False], 1165, 'North', (8, 8))
Element 6: (2, (8, 8), ['%', '', '%', '.'], [(18, 11), (9, 10), (17, 4)], [True, False, True, False], 88, False, [False, False, False, True], 1194, 'East', (9, 8))
Element 7: (2, (9, 8), ['', '%', '%', '.'], [(18, 12), (9, 11), (17, 5)], [False, True, True, False], 86, False, [False, False, False, True], 1233, 'East', (10, 8))
Element 8: (2, (10, 8), ['', '%', '%', '%'], [(18, 13), (10, 11), (17, 6)], [False, True, True, True], 84, False, [False, False, False, False], 1272, 'West', (9, 8))
Element 9: (2, (9, 8), ['', '%', '%', ''], [(17, 13), (11, 11), (18, 6)], [False, True, True, False], 82, False, [False, False, False, False], 1301, 'West', (8, 8))
Element 10: (2, (8, 8), ['%', '', '%', ''], [(17, 12), (12, 11), (17, 6)], [True, False, True, False], 80, False, [False, False, False, False], 1320, 'South', (8, 7))
Element 11: (2, (8, 7), ['', '.', '', '%'], [(17, 11), (13, 11), (16, 6)], [False, False, False, True], 78, False, [False, True, False, False], 1349, 'South', (8, 6))
Element 12: (2, (8, 6), ['.', '.', '', '.'], [(17, 10), (12, 11), (16, 7)], [False, False, False, False], 76, False, [True, True, False, True], 1378, 'East', (9, 6))
Element 13: (2, (9, 6), ['', '.', '%', '.'], [(16, 10), (11, 11), (15, 7)], [False, False, True, False], 74, False, [False, True, False, True], 1407, 'East', (10, 6))
Element 14: (2, (10, 6), ['', '.', '%', '.'], [(16, 11), (11, 12), (15, 6)], [False, False, True, False], 72, False, [False, True, False, True], 1446, 'East', (11, 6))
Element 15: (2, (11, 6), ['', '%', '.', 'F'], [(16, 12), (11, 13), (15, 5)], [False, True, False, False], 70, False, [False, False, True, False], 1485, 'East', (12, 6))
Element 16: (2, (12, 6), ['', '%', '.', '.'], [(16, 13), (12, 13), (16, 5)], [False, True, False, False], 68, False, [False, False, True, True], 2514, 'East', (13, 6))
Element 17: (2, (13, 6), ['', '.', '.', '.'], [(16, 12), (13, 13), (16, 4)], [False, False, False, False], 66, False, [False, True, True, True], 2543, 'East', (14, 6))
Element 18: (2, (14, 6), ['', '.', '.', ''], [(15, 12), (14, 13), (16, 5)], [False, False, False, False], 64, False, [False, True, True, False], 2572, 'North', (14, 7))
Element 19: (2, (14, 7), ['.', '', '%', ''], [(15, 11), (14, 12), (15, 5)], [False, False, True, False], 62, False, [True, False, False, False], 2601, 'West', (13, 7))
Element 20: (2, (13, 7), ['.', '', '.', ''], [(15, 10), (15, 12), (14, 5)], [False, False, False, False], 60, False, [True, False, True, False], 2630, 'North', (13, 8))
Element 21: (2, (13, 8), ['.', '', '.', '%'], [(15, 11), (16, 12), (14, 4)], [False, False, False, True], 58, False, [True, False, True, False], 2649, 'North', (13, 9))
Element 22: (2, (13, 9), ['.', '', '%', ''], [(15, 12), (17, 12), (14, 3)], [False, False, True, False], 56, False, [True, False, False, False], 2668, 'West', (12, 9))
Element 23: (2, (12, 9), ['.', '.', '%', ''], [(14, 12), (18, 12), (13, 3)], [False, False, True, False], 54, False, [True, True, False, False], 2687, 'South', (12, 8))
Element 24: (2, (12, 8), ['%', '.', '', ''], [(14, 13), (18, 13), (13, 4)], [True, False, False, False], 52, False, [False, True, False, False], 2706, 'South', (12, 7))
Element 25: (2, (12, 7), ['.', '', '', ''], [(13, 13), (17, 13), (13, 5)], [False, False, False, False], 50, False, [True, False, False, False], 2725, 'West', (11, 7))
Element 26: (2, (11, 7), ['%', '', '%', ''], [(12, 13), (16, 13), (13, 6)], [True, False, True, False], 48, False, [False, False, False, False], 2734, 'East', (12, 7))
Element 27: (2, (12, 7), ['', '', '', ''], [(11, 13), (17, 13), (14, 6)], [False, False, False, False], 46, False, [False, False, False, False], 2733, 'North', (12, 8))
Element 28: (2, (12, 8), ['%', '', '', ''], [(11, 12), (18, 13), (14, 7)], [True, False, False, False], 44, False, [False, False, False, False], 2732, 'North', (12, 9))
Element 29: (2, (12, 9), ['.', '', '%', ''], [(10, 12), (18, 12), (13, 7)], [False, False, True, False], 42, False, [True, False, False, False], 2741, 'West', (11, 9))
Element 30: (2, (11, 9), ['%', '%', '%', ''], [(9, 12), (18, 11), (13, 8)], [True, True, True, False], 40, False, [False, False, False, False], 2760, 'East', (12, 9))
Element 31: (2, (12, 9), ['', '', '%', 'G'], [(9, 13), (18, 10), (13, 9)], [False, False, True, False], 38, False, [False, False, False, False], 2769, 'West', (11, 9))
Element 32: (2, (11, 9), ['%', '%', '%', ''], [(9, 12), (18, 9), (14, 9)], [True, True, True, False], 36, False, [False, False, False, False], 2768, 'East', (12, 9))
Element 33: (2, (12, 9), ['', '', '%', ''], [(8, 12), (18, 8), (15, 9)], [False, False, True, False], 34, False, [False, False, False, False], 2787, 'East', (13, 9))
Element 34: (2, (13, 9), ['', '', '%', ''], [(9, 12), (17, 8), (16, 9)], [False, False, True, False], 32, False, [False, False, False, False], 2796, 'South', (13, 8))
Element 35: (2, (13, 8), ['', '', '', '%'], [(9, 11), (18, 8), (17, 9)], [False, False, False, True], 30, False, [False, False, False, False], 2795, 'West', (12, 8))
Element 36: (2, (12, 8), ['%', '', '', ''], [(10, 11), (17, 8), (18, 9)], [True, False, False, False], 28, False, [False, False, False, False], 2794, 'East', (13, 8))
Element 37: (2, (13, 8), ['', '', '', '%'], [(11, 11), (17, 9), (18, 10)], [False, False, False, True], 26, False, [False, False, False, False], 2793, 'South', (13, 7))
Element 38: (2, (13, 7), ['', '', '', ''], [(12, 11), (17, 10), (18, 11)], [False, False, False, False], 24, False, [False, False, False, False], 2792, 'West', (12, 7))
Element 39: (2, (12, 7), ['', '', '', ''], [(13, 11), (17, 11), (18, 12)], [False, False, False, False], 22, False, [False, False, False, False], 2791, 'East', (13, 7))
Element 40: (2, (13, 7), ['', '', '', ''], [(12, 11), (16, 11), (18, 13)], [False, False, False, False], 20, False, [False, False, False, False], 2790, 'East', (14, 7))
Element 41: (2, (14, 7), ['', '', '%', ''], [(11, 11), (16, 10), (17, 13)], [False, False, True, False], 18, False, [False, False, False, False], 2789, 'East', (15, 7))
Element 42: (2, (15, 7), ['', '', '%', ''], [(10, 11), (16, 9), (17, 12)], [False, False, True, False], 16, False, [False, False, False, False], 2788, 'East', (16, 7))
Element 43: (2, (16, 7), ['', '', '%', '%'], [(9, 11), (15, 9), (17, 11)], [False, False, True, True], 14, False, [False, False, False, False], 2787, 'South', (16, 6))
