Element 1: (0, (15, 12), ['.', '.', '%', '.'], [(10, 6), (12, 3), (16, 4)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (16, 12))
Element 2: (0, (16, 12), ['', '.', '.', '.'], [(11, 6), (13, 3), (17, 4)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (17, 12))
Element 3: (0, (17, 12), ['', '.', '.', '.'], [(12, 6), (14, 3), (18, 4)], [False, False, False, False], 94, False, [False, True, True, True], 1068, 'East', (18, 12))
Element 4: (0, (18, 12), ['', '.', '.', '%'], [(13, 6), (15, 3), (17, 4)], [False, False, False, True], 92, False, [False, True, True, False], 1097, 'North', (18, 13))
Element 5: (0, (18, 13), ['.', '', '%', '%'], [(14, 6), (16, 3), (17, 5)], [False, False, True, True], 90, False, [True, False, False, False], 1136, 'West', (17, 13))
Element 6: (0, (17, 13), ['.', '', '%', ''], [(15, 6), (17, 3), (17, 6)], [False, False, True, False], 88, False, [True, False, False, False], 1175, 'West', (16, 13))
Element 7: (0, (16, 13), ['%', '', '%', ''], [(16, 6), (17, 2), (18, 6)], [True, False, True, False], 86, False, [False, False, False, False], 1214, 'East', (17, 13))
Element 8: (0, (17, 13), ['', '', '%', ''], [(16, 7), (17, 1), (17, 6)], [False, False, True, False], 84, False, [False, False, False, False], 1233, 'East', (18, 13))
Element 9: (0, (18, 13), ['', '', '%', '%'], [(15, 7), (18, 1), (17, 5)], [False, False, True, True], 82, False, [False, False, False, False], 1252, 'South', (18, 12))
Element 10: (0, (18, 12), ['', '.', '', '%'], [(14, 7), (17, 1), (16, 5)], [False, False, False, True], 80, False, [False, True, False, False], 1271, 'South', (18, 11))
Element 11: (0, (18, 11), ['.', '.', '', '%'], [(13, 7), (16, 1), (15, 5)], [False, False, False, True], 78, False, [True, True, False, False], 1310, 'South', (18, 10))
Element 12: (0, (18, 10), ['.', '.', '', '%'], [(13, 8), (16, 2), (14, 5)], [False, False, False, True], 76, False, [True, True, False, False], 1349, 'South', (18, 9))
Element 13: (0, (18, 9), ['.', '.', '', '%'], [(13, 9), (15, 2), (14, 4)], [False, False, False, True], 74, False, [True, True, False, False], 1388, 'South', (18, 8))
Element 14: (0, (18, 8), ['.', '%', '', '%'], [(14, 9), (15, 1), (13, 4)], [False, True, False, True], 72, False, [True, False, False, False], 1427, 'West', (17, 8))
Element 15: (0, (17, 8), ['%', '%', '.', ''], [(15, 9), (14, 1), (13, 5)], [True, True, False, False], 70, False, [False, False, True, False], 1466, 'North', (17, 9))
Element 16: (0, (17, 9), ['G', '', '.', ''], [(16, 9), (13, 1), (13, 6)], [False, False, False, False], 68, False, [False, False, True, False], 1495, 'North', (17, 10))
Element 17: (0, (17, 10), ['G', '', '.', ''], [(16, 10), (12, 1), (14, 6)], [False, False, False, False], 66, False, [False, False, True, False], 1524, 'North', (17, 11))
Element 18: (0, (17, 11), ['G', '', '', ''], [(16, 11), (11, 1), (15, 6)], [False, False, False, False], 64, False, [False, False, False, False], 1553, 'South', (17, 10))
Element 19: (0, (17, 10), ['', '', '', ''], [(15, 11), (10, 1), (16, 6)], [False, False, False, False], 62, False, [False, False, False, False], 2562, 'South', (17, 9))
Element 20: (0, (17, 9), ['', '', '', ''], [(15, 10), (10, 2), (16, 7)], [False, False, False, False], 60, False, [False, False, False, False], 2581, 'South', (17, 8))
Element 21: (0, (17, 8), ['%', '%', '', ''], [(15, 11), (11, 2), (15, 7)], [True, True, False, False], 58, False, [False, False, False, False], 2590, 'East', (18, 8))
Element 22: (0, (18, 8), ['', '%', '', '%'], [(15, 12), (11, 3), (14, 7)], [False, True, False, True], 56, False, [False, False, False, False], 2599, 'North', (18, 9))
Element 23: (0, (18, 9), ['', '', '', '%'], [(14, 12), (11, 4), (13, 7)], [False, False, False, True], 54, False, [False, False, False, False], 2618, 'West', (17, 9))
Element 24: (0, (17, 9), ['', '', '', ''], [(14, 13), (12, 4), (12, 7)], [False, False, False, False], 52, False, [False, False, False, False], 2647, 'East', (18, 9))
Element 25: (0, (18, 9), ['', '', '', '%'], [(13, 13), (13, 4), (12, 8)], [False, False, False, True], 50, False, [False, False, False, False], 2666, 'North', (18, 10))
Element 26: (0, (18, 10), ['', '', '', '%'], [(12, 13), (14, 4), (12, 9)], [False, False, False, True], 48, False, [False, False, False, False], 2685, 'West', (17, 10))
Element 27: (0, (17, 10), ['', '', '', ''], [(11, 13), (14, 5), (11, 9)], [False, False, False, False], 46, False, [False, False, False, False], 2704, 'East', (18, 10))
Element 28: (0, (18, 10), ['', '', '', '%'], [(11, 12), (15, 5), (12, 9)], [False, False, False, True], 44, False, [False, False, False, False], 2713, 'North', (18, 11))
Element 29: (0, (18, 11), ['', '', '', '%'], [(11, 11), (16, 5), (13, 9)], [False, False, False, True], 42, False, [False, False, False, False], 2722, 'West', (17, 11))
Element 30: (0, (17, 11), ['', '', '', ''], [(12, 11), (17, 5), (14, 9)], [False, False, False, False], 40, False, [False, False, False, False], 2731, 'East', (18, 11))
Element 31: (0, (18, 11), ['', '', '', '%'], [(13, 11), (17, 6), (15, 9)], [False, False, False, True], 38, False, [False, False, False, False], 2740, 'North', (18, 12))
Element 32: (0, (18, 12), ['', '', '', '%'], [(12, 11), (18, 6), (16, 9)], [False, False, False, True], 36, False, [False, False, False, False], 2739, 'West', (17, 12))
Element 33: (0, (17, 12), ['', '', '', ''], [(11, 11), (17, 6), (17, 9)], [False, False, False, False], 34, False, [False, False, False, False], 2738, 'North', (17, 13))
Element 34: (0, (17, 13), ['', '', '%', ''], [(10, 11), (16, 6), (18, 9)], [False, False, True, False], 32, False, [False, False, False, False], 2747, 'South', (17, 12))
Element 35: (0, (17, 12), ['', '', '', ''], [(10, 12), (16, 7), (18, 10)], [False, False, False, False], 30, False, [False, False, False, False], 2756, 'South', (17, 11))
Element 36: (0, (17, 11), ['', '', '', 'G'], [(9, 12), (15, 7), (18, 11)], [False, False, False, False], 28, False, [False, False, False, False], 2765, 'North', (17, 12))
Element 37: (0, (17, 12), ['', '', '', 'G'], [(9, 13), (15, 6), (18, 12)], [False, False, False, False], 26, False, [False, False, False, False], 2774, 'West', (16, 12))
Element 38: (0, (16, 12), ['', '', '', ''], [(9, 12), (14, 6), (18, 13)], [False, False, False, False], 24, False, [False, False, False, False], 2773, 'North', (16, 13))
Element 39: (0, (16, 13), ['%', '', '%', 'G'], [(9, 11), (14, 7), (17, 13)], [True, False, True, False], 22, False, [False, False, False, False], 2782, 'South', (16, 12))
Element 40: (0, (16, 12), ['', '', '', 'G'], [(9, 10), (13, 7), (17, 12)], [False, False, False, False], 20, False, [False, False, False, False], 2791, 'South', (16, 11))
Element 41: (0, (16, 11), ['', '', '', 'G'], [(8, 10), (13, 8), (17, 11)], [False, False, False, False], 18, False, [False, False, False, False], 2800, 'South', (16, 10))
Element 42: (0, (16, 10), ['', '', '', 'G'], [(7, 10), (13, 9), (17, 10)], [False, False, False, False], 16, False, [False, False, False, False], 2809, 'South', (16, 9))
Element 43: (0, (16, 9), ['', '%', 'G', ''], [(7, 11), (14, 9), (16, 10)], [False, True, False, False], 14, False, [False, False, False, False], 2818, 'West', (15, 9))
Element 44: (0, (15, 9), ['', '%', '', ''], [(6, 11), (13, 9), (16, 11)], [False, True, False, False], 12, False, [False, False, False, False], 2827, 'North', (15, 10))
Element 45: (0, (15, 10), ['%', '', '', ''], [(6, 12), (12, 9), (16, 12)], [True, False, False, False], 10, False, [False, False, False, False], 2836, 'North', (15, 11))
Element 46: (0, (15, 11), ['%', '', '', ''], [(6, 13), (12, 8), (16, 13)], [True, False, False, False], 8, False, [False, False, False, False], 2845, 'South', (15, 10))
Element 47: (0, (15, 10), ['%', '', '', ''], [(7, 13), (12, 7), (16, 12)], [True, False, False, False], 6, False, [False, False, False, False], 2854, 'South', (15, 9))
Element 48: (0, (15, 9), ['', '%', '', ''], [(6, 13), (11, 7), (15, 12)], [False, True, False, False], 4, False, [False, False, False, False], 2863, 'West', (14, 9))
Element 49: (0, (14, 9), ['', '%', '%', ''], [(5, 13), (11, 6), (15, 11)], [False, True, True, False], 2, False, [False, False, False, False], 2872, 'West', (13, 9))
Element 50: (0, (13, 9), ['', '', '%', ''], [(5, 12), (12, 6), (15, 10)], [False, False, True, False], 0, False, [False, False, False, False], 2881, 'Stop', (13, 9))
Element 51: #0#
