Element 1: (0, (3, 10), ['%', '%', '%', '.'], [(2, 1), (16, 11), (16, 12)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (4, 10))
Element 27: (0, (16, 13), ['%', '', '%', ''], [(4, 2), (16, 13), (15, 7)], [True, False, True, False], 46, False, [False, False, False, False], 474, 'East', (17, 13))
Element 28: (0, (17, 13), ['', '', '%', ''], [(5, 2), (16, 12), (16, 7)], [False, False, True, False], 44, False, [False, False, False, False], 483, 'East', (18, 13))
Element 29: (0, (18, 13), ['', '', '%', '%'], [(4, 2), (17, 12), (16, 6)], [False, False, True, True], 42, False, [False, False, False, False], 492, 'South', (18, 12))
Element 30: (0, (18, 12), ['', '', '', '%'], [(3, 2), (17, 13), (17, 6)], [False, False, False, True], 40, False, [False, False, False, False], 501, 'South', (18, 11))
Element 31: (0, (18, 11), ['', '', '', '%'], [(2, 2), (17, 12), (18, 6)], [False, False, False, True], 38, False, [False, False, False, False], 510, 'South', (18, 10))
Element 32: (0, (18, 10), ['', '', '', '%'], [(1, 2), (16, 12), (17, 6)], [False, False, False, True], 36, False, [False, False, False, False], 509, 'South', (18, 9))
Element 33: (0, (18, 9), ['', '', '', '%'], [(1, 1), (16, 13), (17, 5)], [False, False, False, True], 34, False, [False, False, False, False], 518, 'South', (18, 8))
Element 34: (0, (18, 8), ['', '%', '', '%'], [(1, 2), (16, 12), (17, 4)], [False, True, False, True], 32, False, [False, False, False, False], 527, 'West', (17, 8))
Element 35: (0, (17, 8), ['%', '%', '', ''], [(2, 2), (15, 12), (18, 4)], [True, True, False, False], 30, False, [False, False, False, False], 536, 'North', (17, 9))
Element 36: (0, (17, 9), ['', '', '', ''], [(3, 2), (15, 11), (17, 4)], [False, False, False, False], 28, False, [False, False, False, False], 535, 'North', (17, 10))
Element 37: (0, (17, 10), ['', '', '', ''], [(4, 2), (15, 10), (17, 3)], [False, False, False, False], 26, False, [False, False, False, False], 544, 'North', (17, 11))
Element 38: (0, (17, 11), ['', '', '', ''], [(4, 1), (15, 9), (17, 2)], [False, False, False, False], 24, False, [False, False, False, False], 553, 'West', (16, 11))
Element 39: (0, (16, 11), ['', '', '', ''], [(3, 1), (14, 9), (17, 1)], [False, False, False, False], 22, False, [False, False, False, False], 562, 'South', (16, 10))
Element 40: (0, (16, 10), ['', '', '', ''], [(3, 2), (13, 9), (18, 1)], [False, False, False, False], 20, False, [False, False, False, False], 571, 'South', (16, 9))
Element 41: (0, (16, 9), ['', '%', '', ''], [(3, 1), (12, 9), (17, 1)], [False, True, False, False], 18, False, [False, False, False, False], 580, 'West', (15, 9))
Element 42: (0, (15, 9), ['', '%', '', ''], [(2, 1), (12, 8), (16, 1)], [False, True, False, False], 16, False, [False, False, False, False], 599, 'North', (15, 10))
Element 43: (0, (15, 10), ['%', '', '', ''], [(2, 2), (12, 7), (16, 2)], [True, False, False, False], 14, False, [False, False, False, False], 618, 'North', (15, 11))
Element 44: (0, (15, 11), ['%', '', '', ''], [(2, 1), (12, 6), (16, 3)], [True, False, False, False], 12, False, [False, False, False, False], 1627, 'South', (15, 10))
Element 45: (0, (15, 10), ['%', '', '', ''], [(1, 1), (13, 6), (16, 4)], [True, False, False, False], 10, False, [False, False, False, False], 1646, 'South', (15, 9))
Element 46: (0, (15, 9), ['', '%', '', ''], [(2, 1), (14, 6), (16, 5)], [False, True, False, False], 8, False, [False, False, False, False], 1665, 'West', (14, 9))
Element 47: (0, (14, 9), ['', '%', '%', ''], [(2, 1), (15, 6), (15, 5)], [False, True, True, False], 6, False, [False, False, False, False], 1684, 'West', (13, 9))
Element 48: (0, (13, 9), ['', '', '%', ''], [(3, 1), (16, 6), (14, 5)], [False, False, True, False], 4, False, [False, False, False, False], 1693, 'South', (13, 8))
Element 49: (0, (13, 8), ['', '', '', '%'], [(4, 1), (17, 6), (14, 4)], [False, False, False, True], 2, False, [False, False, False, False], 1702, 'South', (13, 7))
Element 50: (0, (13, 7), ['', '', '', ''], [(4, 2), (18, 6), (14, 3)], [False, False, False, False], 0, False, [False, False, False, False], 1711, 'Stop', (13, 7))
Element 51: #0#
