Element 1: (3, (15, 10), ['%', '.', '.', '.'], [(12, 9), (9, 10), (16, 7)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (16, 10))
Element 2: (3, (16, 10), ['', '.', '.', '.'], [(13, 9), (9, 11), (16, 6)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (17, 10))
Element 3: (3, (17, 10), ['', '.', '.', '.'], [(14, 9), (10, 11), (17, 6)], [False, False, False, False], 94, False, [False, True, True, True], 107, 'East', (18, 10))
Element 4: (3, (18, 10), ['', '.', '.', '%'], [(15, 9), (11, 11), (18, 6)], [False, False, False, True], 92, False, [False, True, True, False], 146, 'North', (18, 11))
Element 5: (3, (18, 11), ['.', '', '.', '%'], [(16, 9), (12, 11), (17, 6)], [False, False, False, True], 90, False, [True, False, True, False], 175, 'North', (18, 12))
Element 6: (3, (18, 12), ['.', '', '.', '%'], [(17, 9), (13, 11), (17, 5)], [False, False, False, True], 88, False, [True, False, True, False], 214, 'North', (18, 13))
Element 7: (3, (18, 13), ['.', '', '%', '%'], [(18, 9), (12, 11), (17, 4)], [False, False, True, True], 86, False, [True, False, False, False], 243, 'West', (17, 13))
Element 8: (3, (17, 13), ['.', '.', '%', ''], [(18, 8), (11, 11), (18, 4)], [False, False, True, False], 84, False, [True, True, False, False], 272, 'South', (17, 12))
Element 9: (3, (17, 12), ['.', '.', '', ''], [(17, 8), (11, 12), (17, 4)], [False, False, False, False], 82, False, [True, True, False, False], 301, 'South', (17, 11))
Element 10: (3, (17, 11), ['.', '', '', ''], [(18, 8), (11, 13), (17, 3)], [False, False, False, False], 80, False, [True, False, False, False], 330, 'West', (16, 11))
Element 11: (3, (16, 11), ['.', '', '.', ''], [(18, 9), (12, 13), (17, 2)], [False, False, False, False], 78, False, [True, False, True, False], 359, 'North', (16, 12))
Element 12: (3, (16, 12), ['.', '', '.', ''], [(18, 10), (13, 13), (17, 1)], [False, False, False, False], 76, False, [True, False, True, False], 388, 'North', (16, 13))
Element 13: (3, (16, 13), ['%', '', '%', ''], [(18, 11), (14, 13), (18, 1)], [True, False, True, False], 74, False, [False, False, False, False], 417, 'South', (16, 12))
Element 14: (3, (16, 12), ['.', '', '', ''], [(18, 12), (14, 12), (17, 1)], [False, False, False, False], 72, False, [True, False, False, False], 426, 'West', (15, 12))
Element 15: (3, (15, 12), ['', '.', '%', ''], [(18, 13), (14, 13), (16, 1)], [False, False, True, False], 70, False, [False, True, False, False], 445, 'South', (15, 11))
Element 16: (3, (15, 11), ['%', '', '', ''], [(17, 13), (13, 13), (16, 2)], [True, False, False, False], 68, False, [False, False, False, False], 464, 'North', (15, 12))
Element 17: (3, (15, 12), ['', '', '%', ''], [(17, 12), (12, 13), (16, 3)], [False, False, True, False], 66, False, [False, False, False, False], 473, 'West', (14, 12))
Element 18: (3, (14, 12), ['%', '%', '', ''], [(17, 11), (11, 13), (16, 4)], [True, True, False, False], 64, False, [False, False, False, False], 482, 'North', (14, 13))
Element 19: (3, (14, 13), ['', '', '%', '%'], [(17, 10), (11, 12), (16, 5)], [False, False, True, True], 62, False, [False, False, False, False], 491, 'West', (13, 13))
Element 20: (3, (13, 13), ['', '%', '%', ''], [(16, 10), (10, 12), (15, 5)], [False, True, True, False], 60, False, [False, False, False, False], 510, 'West', (12, 13))
Element 21: (3, (12, 13), ['', '%', '%', ''], [(16, 11), (9, 12), (15, 6)], [False, True, True, False], 58, False, [False, False, False, False], 529, 'West', (11, 13))
Element 22: (3, (11, 13), ['%', '', '%', ''], [(16, 12), (9, 13), (14, 6)], [True, False, True, False], 56, False, [False, False, False, False], 548, 'South', (11, 12))
Element 23: (3, (11, 12), ['', '', '', '%'], [(16, 13), (9, 12), (14, 7)], [False, False, False, True], 54, False, [False, False, False, False], 557, 'South', (11, 11))
Element 24: (3, (11, 11), ['', '%', '', ''], [(16, 12), (8, 12), (13, 7)], [False, True, False, False], 52, False, [False, False, False, False], 576, 'East', (12, 11))
Element 25: (3, (12, 11), ['', '%', '%', ''], [(15, 12), (9, 12), (13, 8)], [False, True, True, False], 50, False, [False, False, False, False], 585, 'East', (13, 11))
Element 26: (3, (13, 11), ['', '%', '%', '%'], [(15, 11), (10, 12), (12, 8)], [False, True, True, True], 48, False, [False, False, False, False], 594, 'West', (12, 11))
Element 27: (3, (12, 11), ['', '%', '%', ''], [(15, 10), (11, 12), (12, 7)], [False, True, True, False], 46, False, [False, False, False, False], 603, 'West', (11, 11))
Element 28: (3, (11, 11), ['', '%', '', ''], [(15, 11), (10, 12), (12, 6)], [False, True, False, False], 44, False, [False, False, False, False], 1602, 'West', (10, 11))
Element 29: (3, (10, 11), ['', '%', '', ''], [(15, 12), (9, 12), (13, 6)], [False, True, False, False], 42, False, [False, False, False, False], 1611, 'North', (10, 12))
Element 30: (3, (10, 12), ['', '', '%', ''], [(14, 12), (8, 12), (13, 5)], [False, False, True, False], 40, False, [False, False, False, False], 1620, 'West', (9, 12))
Element 31: (3, (9, 12), ['G', '', '', ''], [(14, 13), (8, 12), (14, 5)], [False, False, False, False], 38, False, [False, False, False, False], 1629, 'North', (9, 13))
Element 32: (3, (9, 13), ['%', '', '%', '%'], [(13, 13), (8, 12), (14, 4)], [True, False, True, True], 36, False, [False, False, False, False], 1638, 'South', (9, 12))
Element 33: (3, (9, 12), ['G', '', '', ''], [(12, 13), (8, 12), (14, 3)], [False, False, False, False], 34, False, [False, False, False, False], 1647, 'South', (9, 11))
Element 34: (3, (9, 11), ['%', '', 'G', ''], [(11, 13), (9, 12), (15, 3)], [True, False, False, False], 32, False, [False, False, False, False], 1656, 'South', (9, 10))
Element 35: (3, (9, 10), ['', '%', '', '%'], [(11, 12), (8, 12), (15, 2)], [False, True, False, True], 30, False, [False, False, False, False], 1665, 'West', (8, 10))
Element 36: (3, (8, 10), ['.', '%', '%', ''], [(11, 11), (9, 12), (15, 1)], [False, True, True, False], 28, False, [True, False, False, False], 1674, 'West', (7, 10))
Element 37: (3, (7, 10), ['.', '%', '.', ''], [(12, 11), (8, 12), (14, 1)], [False, True, False, False], 26, False, [True, False, True, False], 1693, 'North', (7, 11))
Element 38: (3, (7, 11), ['.', '', '%', '%'], [(13, 11), (8, 12), (13, 1)], [False, False, True, True], 24, False, [True, False, False, False], 1712, 'West', (6, 11))
Element 39: (3, (6, 11), ['.', '.', '.', ''], [(12, 11), (8, 12), (12, 1)], [False, False, False, False], 22, False, [True, True, True, False], 1731, 'North', (6, 12))
Element 40: (3, (6, 12), ['.', '', '.', '%'], [(11, 11), (9, 12), (11, 1)], [False, False, False, True], 20, False, [True, False, True, False], 1750, 'North', (6, 13))
Element 41: (3, (6, 13), ['.', '', '%', '.'], [(10, 11), (10, 12), (10, 1)], [False, False, True, False], 18, False, [True, False, False, True], 2759, 'East', (7, 13))
Element 42: (3, (7, 13), ['', '%', '%', '%'], [(9, 11), (11, 12), (10, 2)], [False, True, True, True], 16, False, [False, False, False, False], 2778, 'West', (6, 13))
Element 43: (3, (6, 13), ['.', '', '%', ''], [(9, 12), (11, 13), (11, 2)], [False, False, True, False], 14, False, [True, False, False, False], 2787, 'West', (5, 13))
Element 44: (3, (5, 13), ['%', '.', '%', ''], [(10, 12), (12, 13), (11, 3)], [True, False, True, False], 12, False, [False, True, False, False], 2806, 'South', (5, 12))
