Element 1: (1, (5, 2), ['.', '%', '%', '%'], [(7, 10), (9, 8), (12, 1)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (4, 2))
Element 2: (1, (4, 2), ['.', '.', '%', ''], [(8, 10), (10, 8), (13, 1)], [False, False, True, False], 96, False, [True, True, False, False], 48, 'South', (4, 1))
Element 3: (1, (4, 1), ['.', '%', '', '%'], [(9, 10), (9, 8), (14, 1)], [False, True, False, True], 94, False, [True, False, False, False], 77, 'West', (3, 1))
Element 4: (1, (3, 1), ['.', '%', '.', ''], [(9, 11), (8, 8), (15, 1)], [False, True, False, False], 92, False, [True, False, True, False], 116, 'North', (3, 2))
Element 5: (1, (3, 2), ['.', '', '%', ''], [(10, 11), (8, 7), (16, 1)], [False, False, True, False], 90, False, [True, False, False, False], 1145, 'West', (2, 2))
Element 6: (1, (2, 2), ['.', '.', '%', ''], [(11, 11), (8, 6), (17, 1)], [False, False, True, False], 88, False, [True, True, False, False], 1184, 'South', (2, 1))
Element 7: (1, (2, 1), ['.', '%', '', ''], [(12, 11), (9, 6), (18, 1)], [False, True, False, False], 86, False, [True, False, False, False], 1223, 'West', (1, 1))
Element 8: (1, (1, 1), ['%', '%', '.', ''], [(13, 11), (10, 6), (17, 1)], [True, True, False, False], 84, False, [False, False, True, False], 1252, 'North', (1, 2))
Element 9: (1, (1, 2), ['%', '', '%', ''], [(12, 11), (11, 6), (17, 2)], [True, False, True, False], 82, False, [False, False, False, False], 1281, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', ''], [(11, 11), (12, 6), (17, 3)], [True, True, False, False], 80, False, [False, False, False, False], 2290, 'East', (2, 1))
Element 11: (1, (2, 1), ['', '%', '', ''], [(11, 12), (13, 6), (17, 4)], [False, True, False, False], 78, False, [False, False, False, False], 2319, 'North', (2, 2))
Element 12: (1, (2, 2), ['', '', '%', ''], [(11, 13), (14, 6), (18, 4)], [False, False, True, False], 76, False, [False, False, False, False], 2348, 'West', (1, 2))
Element 13: (1, (1, 2), ['%', '', '%', ''], [(12, 13), (15, 6), (17, 4)], [True, False, True, False], 74, False, [False, False, False, False], 2367, 'East', (2, 2))
Element 14: (1, (2, 2), ['', '', '%', ''], [(13, 13), (16, 6), (17, 5)], [False, False, True, False], 72, False, [False, False, False, False], 2396, 'East', (3, 2))
Element 15: (1, (3, 2), ['', '', '%', ''], [(14, 13), (17, 6), (16, 5)], [False, False, True, False], 70, False, [False, False, False, False], 2425, 'South', (3, 1))
Element 16: (1, (3, 1), ['', '%', '', ''], [(14, 12), (18, 6), (16, 4)], [False, True, False, False], 68, False, [False, False, False, False], 2454, 'West', (2, 1))
Element 17: (1, (2, 1), ['', '%', '', ''], [(15, 12), (17, 6), (16, 3)], [False, True, False, False], 66, False, [False, False, False, False], 2473, 'East', (3, 1))
Element 18: (1, (3, 1), ['', '%', '', ''], [(16, 12), (17, 5), (16, 2)], [False, True, False, False], 64, False, [False, False, False, False], 2492, 'East', (4, 1))
Element 19: (1, (4, 1), ['', '%', '', '%'], [(17, 12), (17, 4), (15, 2)], [False, True, False, True], 62, False, [False, False, False, False], 2511, 'North', (4, 2))
Element 20: (1, (4, 2), ['', '', '%', ''], [(18, 12), (18, 4), (15, 3)], [False, False, True, False], 60, False, [False, False, False, False], 2530, 'West', (3, 2))
Element 21: (1, (3, 2), ['', '', '%', ''], [(18, 13), (17, 4), (14, 3)], [False, False, True, False], 58, False, [False, False, False, False], 2549, 'East', (4, 2))
Element 22: (1, (4, 2), ['', '', '%', ''], [(17, 13), (17, 3), (14, 4)], [False, False, True, False], 56, False, [False, False, False, False], 2568, 'East', (5, 2))
Element 23: (1, (5, 2), ['', '%', '%', '%'], [(16, 13), (17, 2), (14, 5)], [False, True, True, True], 54, False, [False, False, False, False], 2587, 'Stop', (5, 2))
Element 24: (1, (5, 2), ['', '%', '%', '%'], [(17, 13), (17, 1), (15, 5)], [False, True, True, True], 52, False, [False, False, False, False], 2596, 'West', (4, 2))
Element 25: (1, (4, 2), ['', '', '%', ''], [(18, 13), (18, 1), (15, 6)], [False, False, True, False], 50, False, [False, False, False, False], 2595, 'South', (4, 1))
Element 26: (1, (4, 1), ['', '%', '', '%'], [(18, 12), (17, 1), (15, 7)], [False, True, False, True], 48, False, [False, False, False, False], 2604, 'West', (3, 1))
Element 27: (1, (3, 1), ['', '%', '', ''], [(18, 11), (16, 1), (16, 7)], [False, True, False, False], 46, False, [False, False, False, False], 2623, 'North', (3, 2))
Element 28: (1, (3, 2), ['', '', '%', ''], [(18, 10), (16, 2), (16, 6)], [False, False, True, False], 44, False, [False, False, False, False], 2632, 'West', (2, 2))
Element 29: (1, (2, 2), ['', '', '%', ''], [(18, 9), (16, 3), (17, 6)], [False, False, True, False], 42, False, [False, False, False, False], 2641, 'South', (2, 1))
Element 30: (1, (2, 1), ['', '%', '', ''], [(18, 8), (16, 4), (18, 6)], [False, True, False, False], 40, False, [False, False, False, False], 2650, 'West', (1, 1))
Element 31: (1, (1, 1), ['%', '%', '', ''], [(17, 8), (16, 5), (17, 6)], [True, True, False, False], 38, False, [False, False, False, False], 2659, 'North', (1, 2))
Element 32: (1, (1, 2), ['%', '', '%', ''], [(17, 9), (15, 5), (16, 6)], [True, False, True, False], 36, False, [False, False, False, False], 2668, 'South', (1, 1))
Element 33: (1, (1, 1), ['%', '%', '', ''], [(17, 10), (14, 5), (16, 7)], [True, True, False, False], 34, False, [False, False, False, False], 2677, 'East', (2, 1))
Element 34: (1, (2, 1), ['', '%', '', ''], [(17, 11), (13, 5), (15, 7)], [False, True, False, False], 32, False, [False, False, False, False], 2696, 'North', (2, 2))
Element 35: (1, (2, 2), ['', '', '%', ''], [(16, 11), (13, 4), (14, 7)], [False, False, True, False], 30, False, [False, False, False, False], 2725, 'West', (1, 2))
Element 36: (1, (1, 2), ['%', '', '%', ''], [(16, 10), (13, 3), (13, 7)], [True, False, True, False], 28, False, [False, False, False, False], 2754, 'East', (2, 2))
Element 37: (1, (2, 2), ['', '', '%', ''], [(16, 9), (12, 3), (13, 8)], [False, False, True, False], 26, False, [False, False, False, False], 2783, 'East', (3, 2))
Element 38: (1, (3, 2), ['', '', '%', ''], [(15, 9), (12, 4), (13, 9)], [False, False, True, False], 24, False, [False, False, False, False], 2812, 'South', (3, 1))
Element 39: (1, (3, 1), ['', '%', '', ''], [(15, 10), (11, 4), (14, 9)], [False, True, False, False], 22, False, [False, False, False, False], 2841, 'West', (2, 1))
Element 40: (1, (2, 1), ['', '%', '', ''], [(15, 11), (11, 3), (15, 9)], [False, True, False, False], 20, False, [False, False, False, False], 2860, 'East', (3, 1))
Element 41: (1, (3, 1), ['', '%', '', ''], [(15, 10), (11, 2), (16, 9)], [False, True, False, False], 18, False, [False, False, False, False], 2869, 'East', (4, 1))
Element 42: (1, (4, 1), ['', '%', '', '%'], [(15, 9), (11, 1), (17, 9)], [False, True, False, True], 16, False, [False, False, False, False], 2878, 'North', (4, 2))
Element 43: (1, (4, 2), ['', '', '%', ''], [(16, 9), (10, 1), (18, 9)], [False, False, True, False], 14, False, [False, False, False, False], 3877, 'West', (3, 2))
Element 44: (1, (3, 2), ['', '', '%', ''], [(16, 10), (10, 2), (18, 10)], [False, False, True, False], 12, False, [False, False, False, False], 3886, 'East', (4, 2))
Element 45: (1, (4, 2), ['', '', '%', ''], [(15, 10), (10, 1), (18, 11)], [False, False, True, False], 10, False, [False, False, False, False], 3885, 'East', (5, 2))
Element 46: (1, (5, 2), ['', '%', '%', '%'], [(16, 10), (9, 1), (18, 12)], [False, True, True, True], 8, False, [False, False, False, False], 3894, 'Stop', (5, 2))
Element 47: (1, (5, 2), ['', '%', '%', '%'], [(16, 11), (8, 1), (18, 13)], [False, True, True, True], 6, False, [False, False, False, False], 3903, 'West', (4, 2))
Element 48: (1, (4, 2), ['', '', '%', ''], [(15, 11), (7, 1), (17, 13)], [False, False, True, False], 4, False, [False, False, False, False], 3912, 'South', (4, 1))
Element 49: (1, (4, 1), ['', '%', '', '%'], [(16, 11), (6, 1), (17, 12)], [False, True, False, True], 2, False, [False, False, False, False], 3921, 'West', (3, 1))
Element 50: (1, (3, 1), ['', '%', '', ''], [(16, 11), (7, 1), (17, 11)], [False, True, False, False], 0, False, [False, False, False, False], 3920, 'Stop', (3, 1))
Element 51: #0#
