Element 1: (0, (11, 7), ['%', '.', '%', '.'], [(1, 13), (3, 2), (17, 11)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (12, 7))
Element 2: (0, (12, 7), ['', 'F', '.', '.'], [(2, 13), (4, 2), (18, 11)], [False, False, False, False], 96, False, [False, False, True, True], 39, 'South', (12, 6))
Element 3: (0, (12, 6), ['.', '%', '', '.'], [(3, 13), (5, 2), (18, 12)], [False, True, False, False], 94, False, [True, False, False, True], 1068, 'East', (13, 6))
Element 4: (0, (13, 6), ['', '.', '.', '.'], [(3, 12), (4, 2), (18, 13)], [False, False, False, False], 92, False, [False, True, True, True], 1097, 'East', (14, 6))
Element 5: (0, (14, 6), ['', '.', '.', '.'], [(4, 12), (4, 1), (17, 13)], [False, False, False, False], 90, False, [False, True, True, True], 1136, 'East', (15, 6))
Element 6: (0, (15, 6), ['', '.', '.', '.'], [(5, 12), (3, 1), (17, 12)], [False, False, False, False], 88, False, [False, True, True, True], 1175, 'East', (16, 6))
Element 7: (0, (16, 6), ['', '.', '.', '.'], [(6, 12), (2, 1), (16, 12)], [False, False, False, False], 86, False, [False, True, True, True], 1214, 'East', (17, 6))
Element 8: (0, (17, 6), ['', '.', '%', '.'], [(6, 13), (2, 2), (16, 13)], [False, False, True, False], 84, False, [False, True, False, True], 1253, 'East', (18, 6))
Element 9: (0, (18, 6), ['', '%', '%', '%'], [(7, 13), (1, 2), (16, 12)], [False, True, True, True], 82, False, [False, False, False, False], 1282, 'West', (17, 6))
Element 10: (0, (17, 6), ['', '.', '%', ''], [(6, 13), (1, 1), (16, 11)], [False, False, True, False], 80, False, [False, True, False, False], 1301, 'South', (17, 5))
Element 11: (0, (17, 5), ['.', '.', '', '%'], [(5, 13), (1, 2), (16, 10)], [False, False, False, True], 78, False, [True, True, False, False], 1330, 'South', (17, 4))
Element 12: (0, (17, 4), ['.', '.', '', '.'], [(6, 13), (2, 2), (17, 10)], [False, False, False, False], 76, False, [True, True, False, True], 1349, 'East', (18, 4))
Element 13: (0, (18, 4), ['', '%', '%', '%'], [(6, 12), (2, 1), (18, 10)], [False, True, True, True], 74, False, [False, False, False, False], 1368, 'West', (17, 4))
Element 14: (0, (17, 4), ['.', '.', '', ''], [(6, 11), (1, 1), (18, 9)], [False, False, False, False], 72, False, [True, True, False, False], 1387, 'South', (17, 3))
Element 15: (0, (17, 3), ['.', '.', '', '%'], [(7, 11), (2, 1), (18, 8)], [False, False, False, True], 70, False, [True, True, False, False], 1416, 'South', (17, 2))
Element 16: (0, (17, 2), ['.', '.', '', '%'], [(7, 10), (3, 1), (17, 8)], [False, False, False, True], 68, False, [True, True, False, False], 1445, 'South', (17, 1))
Element 17: (0, (17, 1), ['.', '%', '', '.'], [(8, 10), (4, 1), (17, 9)], [False, True, False, False], 66, False, [True, False, False, True], 1474, 'East', (18, 1))
Element 18: (0, (18, 1), ['', '%', '%', '%'], [(9, 10), (4, 2), (16, 9)], [False, True, True, True], 64, False, [False, False, False, False], 1503, 'West', (17, 1))
Element 19: (0, (17, 1), ['.', '%', '', ''], [(9, 11), (3, 2), (15, 9)], [False, True, False, False], 62, False, [True, False, False, False], 1522, 'West', (16, 1))
Element 20: (0, (16, 1), ['.', '%', '.', ''], [(10, 11), (3, 1), (15, 10)], [False, True, False, False], 60, False, [True, False, True, False], 1551, 'North', (16, 2))
Element 21: (0, (16, 2), ['.', '', '.', ''], [(11, 11), (3, 2), (15, 11)], [False, False, False, False], 58, False, [True, False, True, False], 1580, 'North', (16, 3))
Element 22: (0, (16, 3), ['.', '', '.', ''], [(12, 11), (2, 2), (15, 12)], [False, False, False, False], 56, False, [True, False, True, False], 1609, 'North', (16, 4))
Element 23: (0, (16, 4), ['%', '', '.', ''], [(13, 11), (3, 2), (14, 12)], [True, False, False, False], 54, False, [False, False, True, False], 1638, 'North', (16, 5))
Element 24: (0, (16, 5), ['.', '', '', ''], [(12, 11), (3, 2), (14, 13)], [False, False, False, False], 52, False, [True, False, False, False], 1657, 'West', (15, 5))
