Element 1: (0, (2, 2), ['.', '.', '%', '.'], [(12, 4), (16, 10), (18, 9)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (3, 2))
Element 2: (0, (3, 2), ['', '.', '%', '.'], [(13, 4), (17, 10), (18, 10)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (4, 2))
Element 3: (0, (4, 2), ['', '.', '%', '.'], [(14, 4), (17, 11), (18, 11)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (5, 2))
Element 4: (0, (5, 2), ['', '%', '%', '%'], [(14, 5), (17, 12), (18, 12)], [False, True, True, True], 92, False, [False, False, False, False], 117, 'West', (4, 2))
Element 5: (0, (4, 2), ['', '.', '%', ''], [(15, 5), (17, 13), (18, 13)], [False, False, True, False], 90, False, [False, True, False, False], 146, 'South', (4, 1))
Element 6: (0, (4, 1), ['.', '%', '', '%'], [(16, 5), (16, 13), (17, 13)], [False, True, False, True], 88, False, [True, False, False, False], 175, 'West', (3, 1))
Element 7: (0, (3, 1), ['.', '%', '', ''], [(17, 5), (16, 12), (17, 12)], [False, True, False, False], 86, False, [True, False, False, False], 204, 'West', (2, 1))
Element 8: (0, (2, 1), ['.', '%', '', ''], [(17, 6), (16, 11), (17, 11)], [False, True, False, False], 84, False, [True, False, False, False], 233, 'West', (1, 1))
Element 9: (0, (1, 1), ['%', '%', '.', ''], [(18, 6), (15, 11), (17, 10)], [True, True, False, False], 82, False, [False, False, True, False], 262, 'North', (1, 2))
Element 10: (0, (1, 2), ['%', '', '%', ''], [(17, 6), (15, 12), (17, 9)], [True, False, True, False], 80, False, [False, False, False, False], 291, 'South', (1, 1))
Element 11: (0, (1, 1), ['%', '%', '', ''], [(16, 6), (14, 12), (17, 8)], [True, True, False, False], 78, False, [False, False, False, False], 320, 'East', (2, 1))
Element 12: (0, (2, 1), ['', '%', '', ''], [(16, 7), (14, 13), (18, 8)], [False, True, False, False], 76, False, [False, False, False, False], 349, 'East', (3, 1))
Element 13: (0, (3, 1), ['', '%', '', ''], [(15, 7), (13, 13), (17, 8)], [False, True, False, False], 74, False, [False, False, False, False], 368, 'East', (4, 1))
Element 14: (0, (4, 1), ['', '%', '', '%'], [(15, 6), (12, 13), (17, 9)], [False, True, False, True], 72, False, [False, False, False, False], 387, 'North', (4, 2))
Element 15: (0, (4, 2), ['', '', '%', ''], [(14, 6), (11, 13), (16, 9)], [False, False, True, False], 70, False, [False, False, False, False], 416, 'West', (3, 2))
Element 16: (0, (3, 2), ['', '', '%', ''], [(14, 7), (11, 12), (15, 9)], [False, False, True, False], 68, False, [False, False, False, False], 445, 'South', (3, 1))
Element 17: (0, (3, 1), ['', '%', '', ''], [(13, 7), (11, 11), (15, 10)], [False, True, False, False], 66, False, [False, False, False, False], 474, 'North', (3, 2))
Element 18: (0, (3, 2), ['', '', '%', ''], [(13, 8), (12, 11), (16, 10)], [False, False, True, False], 64, False, [False, False, False, False], 493, 'West', (2, 2))
Element 19: (0, (2, 2), ['', '', '%', ''], [(13, 9), (13, 11), (16, 11)], [False, False, True, False], 62, False, [False, False, False, False], 512, 'South', (2, 1))
Element 20: (0, (2, 1), ['', '%', '', ''], [(14, 9), (12, 11), (16, 12)], [False, True, False, False], 60, False, [False, False, False, False], 521, 'North', (2, 2))
