Element 1: (0, (18, 12), ['.', '.', '.', '%'], [(11, 7), (13, 9), (17, 5)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (18, 13))
Element 2: (0, (18, 13), ['.', '', '%', '%'], [(12, 7), (14, 9), (17, 6)], [False, False, True, True], 96, False, [True, False, False, False], 39, 'West', (17, 13))
Element 3: (0, (17, 13), ['.', '.', '%', ''], [(12, 6), (15, 9), (18, 6)], [False, False, True, False], 94, False, [True, True, False, False], 1068, 'South', (17, 12))
Element 4: (0, (17, 12), ['.', '.', '', ''], [(13, 6), (16, 9), (17, 6)], [False, False, False, False], 92, False, [True, True, False, False], 1097, 'South', (17, 11))
Element 5: (0, (17, 11), ['.', '.', '', '.'], [(14, 6), (17, 9), (16, 6)], [False, False, False, False], 90, False, [True, True, False, True], 1136, 'East', (18, 11))
Element 6: (0, (18, 11), ['', '.', '', '%'], [(15, 6), (18, 9), (16, 7)], [False, False, False, True], 88, False, [False, True, False, False], 1175, 'South', (18, 10))
Element 7: (0, (18, 10), ['.', '', '', '%'], [(15, 7), (18, 8), (16, 6)], [False, False, False, True], 86, False, [True, False, False, False], 1204, 'West', (17, 10))
Element 8: (0, (17, 10), ['.', '', '', ''], [(14, 7), (17, 8), (16, 5)], [False, False, False, False], 84, False, [True, False, False, False], 1243, 'West', (16, 10))
Element 9: (0, (16, 10), ['.', '', '.', ''], [(13, 7), (18, 8), (16, 4)], [False, False, False, False], 82, False, [True, False, True, False], 1272, 'North', (16, 11))
Element 10: (0, (16, 11), ['.', '', '.', ''], [(13, 8), (18, 9), (17, 4)], [False, False, False, False], 80, False, [True, False, True, False], 1301, 'North', (16, 12))
Element 11: (0, (16, 12), ['.', '', '.', ''], [(12, 8), (17, 9), (18, 4)], [False, False, False, False], 78, False, [True, False, True, False], 1330, 'North', (16, 13))
Element 12: (0, (16, 13), ['%', '', '%', ''], [(12, 9), (17, 10), (17, 4)], [True, False, True, False], 76, False, [False, False, False, False], 1349, 'South', (16, 12))
Element 13: (0, (16, 12), ['.', '', '', ''], [(11, 9), (18, 10), (17, 3)], [False, False, False, False], 74, False, [True, False, False, False], 1368, 'West', (15, 12))
Element 14: (0, (15, 12), ['.', '.', '%', ''], [(12, 9), (18, 11), (17, 2)], [False, False, True, False], 72, False, [True, True, False, False], 1387, 'South', (15, 11))
Element 15: (0, (15, 11), ['%', '.', '', ''], [(13, 9), (18, 12), (17, 1)], [True, False, False, False], 70, False, [False, True, False, False], 1406, 'South', (15, 10))
Element 16: (0, (15, 10), ['%', '', '', ''], [(14, 9), (18, 13), (18, 1)], [True, False, False, False], 68, False, [False, False, False, False], 1425, 'South', (15, 9))
Element 17: (0, (15, 9), ['', '%', '', ''], [(13, 9), (17, 13), (17, 1)], [False, True, False, False], 66, False, [False, False, False, False], 1424, 'East', (16, 9))
Element 18: (0, (16, 9), ['', '%', '', ''], [(12, 9), (17, 12), (16, 1)], [False, True, False, False], 64, False, [False, False, False, False], 1433, 'East', (17, 9))
Element 19: (0, (17, 9), ['', '', '', ''], [(12, 8), (17, 11), (16, 2)], [False, False, False, False], 62, False, [False, False, False, False], 1442, 'East', (18, 9))
Element 20: (0, (18, 9), ['', '', '', '%'], [(13, 8), (16, 11), (16, 3)], [False, False, False, True], 60, False, [False, False, False, False], 1451, 'South', (18, 8))
Element 21: (0, (18, 8), ['', '%', '', '%'], [(13, 9), (16, 12), (15, 3)], [False, True, False, True], 58, False, [False, False, False, False], 1460, 'West', (17, 8))
Element 22: (0, (17, 8), ['%', '%', '', ''], [(13, 8), (16, 13), (15, 2)], [True, True, False, False], 56, False, [False, False, False, False], 1469, 'East', (18, 8))
Element 23: (0, (18, 8), ['', '%', '', '%'], [(13, 7), (16, 12), (15, 1)], [False, True, False, True], 54, False, [False, False, False, False], 1478, 'North', (18, 9))
Element 24: (0, (18, 9), ['', '', '', '%'], [(14, 7), (15, 12), (14, 1)], [False, False, False, True], 52, False, [False, False, False, False], 1487, 'West', (17, 9))
Element 25: (0, (17, 9), ['', '', '', ''], [(15, 7), (14, 12), (13, 1)], [False, False, False, False], 50, False, [False, False, False, False], 1506, 'South', (17, 8))
Element 26: (0, (17, 8), ['%', '%', '', ''], [(16, 7), (14, 13), (12, 1)], [True, True, False, False], 48, False, [False, False, False, False], 1525, 'North', (17, 9))
Element 27: (0, (17, 9), ['', '', '', ''], [(16, 6), (13, 13), (11, 1)], [False, False, False, False], 46, False, [False, False, False, False], 1544, 'West', (16, 9))
Element 28: (0, (16, 9), ['', '%', '', ''], [(17, 6), (12, 13), (10, 1)], [False, True, False, False], 44, False, [False, False, False, False], 2553, 'West', (15, 9))
Element 29: (0, (15, 9), ['', '%', '', ''], [(18, 6), (11, 13), (10, 2)], [False, True, False, False], 42, False, [False, False, False, False], 2572, 'West', (14, 9))
Element 30: (0, (14, 9), ['', '%', '%', ''], [(17, 6), (11, 12), (11, 2)], [False, True, True, False], 40, False, [False, False, False, False], 2591, 'West', (13, 9))
Element 31: (0, (13, 9), ['', '', '%', ''], [(17, 5), (11, 11), (11, 3)], [False, False, True, False], 38, False, [False, False, False, False], 2610, 'South', (13, 8))
Element 32: (0, (13, 8), ['', '', '', '%'], [(17, 4), (12, 11), (12, 3)], [False, False, False, True], 36, False, [False, False, False, False], 2629, 'South', (13, 7))
Element 33: (0, (13, 7), ['', '', '', ''], [(18, 4), (13, 11), (13, 3)], [False, False, False, False], 34, False, [False, False, False, False], 2648, 'East', (14, 7))
Element 34: (0, (14, 7), ['', '', '%', ''], [(17, 4), (12, 11), (14, 3)], [False, False, True, False], 32, False, [False, False, False, False], 2657, 'East', (15, 7))
Element 35: (0, (15, 7), ['', '', '%', ''], [(17, 3), (11, 11), (14, 4)], [False, False, True, False], 30, False, [False, False, False, False], 2666, 'East', (16, 7))
Element 36: (0, (16, 7), ['', '', '%', '%'], [(17, 2), (10, 11), (14, 5)], [False, False, True, True], 28, False, [False, False, False, False], 2685, 'South', (16, 6))
Element 37: (0, (16, 6), ['', '', '', ''], [(17, 1), (10, 12), (15, 5)], [False, False, False, False], 26, False, [False, False, False, False], 2704, 'East', (17, 6))
Element 38: (0, (17, 6), ['', '', '%', ''], [(18, 1), (9, 12), (15, 6)], [False, False, True, False], 24, False, [False, False, False, False], 2713, 'East', (18, 6))
Element 39: (0, (18, 6), ['', '%', '%', '%'], [(17, 1), (9, 13), (15, 7)], [False, True, True, True], 22, False, [False, False, False, False], 2722, 'West', (17, 6))
Element 40: (0, (17, 6), ['', '', '%', ''], [(16, 1), (9, 12), (14, 7)], [False, False, True, False], 20, False, [False, False, False, False], 2721, 'South', (17, 5))
Element 41: (0, (17, 5), ['', '', '', '%'], [(16, 2), (9, 11), (14, 6)], [False, False, False, True], 18, False, [False, False, False, False], 2730, 'South', (17, 4))
Element 42: (0, (17, 4), ['', '', '', ''], [(16, 3), (9, 10), (13, 6)], [False, False, False, False], 16, False, [False, False, False, False], 2739, 'East', (18, 4))
Element 43: (0, (18, 4), ['', '%', '%', '%'], [(16, 4), (8, 10), (13, 5)], [False, True, True, True], 14, False, [False, False, False, False], 2758, 'West', (17, 4))
Element 44: (0, (17, 4), ['', '', '', ''], [(16, 5), (7, 10), (13, 4)], [False, False, False, False], 12, False, [False, False, False, False], 2777, 'South', (17, 3))
Element 45: (0, (17, 3), ['', '', '', '%'], [(15, 5), (7, 11), (12, 4)], [False, False, False, True], 10, False, [False, False, False, False], 2796, 'South', (17, 2))
Element 46: (0, (17, 2), ['', '', '', '%'], [(14, 5), (6, 11), (11, 4)], [False, False, False, True], 8, False, [False, False, False, False], 2815, 'South', (17, 1))
Element 47: (0, (17, 1), ['', '%', '', ''], [(14, 4), (6, 12), (10, 4)], [False, True, False, False], 6, False, [False, False, False, False], 2834, 'East', (18, 1))
Element 48: (0, (18, 1), ['', '%', '%', '%'], [(14, 3), (6, 13), (10, 5)], [False, True, True, True], 4, False, [False, False, False, False], 2853, 'West', (17, 1))
Element 49: (0, (17, 1), ['', '%', '', ''], [(15, 3), (7, 13), (10, 6)], [False, True, False, False], 2, False, [False, False, False, False], 2872, 'West', (16, 1))
Element 50: (0, (16, 1), ['', '%', '', ''], [(15, 2), (6, 13), (11, 6)], [False, True, False, False], 0, False, [False, False, False, False], 2881, 'Stop', (16, 1))
Element 51: #0#
