Element 1: (1, (10, 8), ['.', '%', '%', '%'], [(7, 1), (13, 6), (18, 1)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (9, 8))
Element 28: (1, (16, 11), ['.', '', '.', ''], [(16, 5), (11, 3), (13, 9)], [False, False, False, False], 44, False, [True, False, True, False], 3642, 'North', (16, 12))
Element 29: (1, (16, 12), ['.', '', '.', ''], [(16, 4), (11, 2), (12, 9)], [False, False, False, False], 42, False, [True, False, True, False], 3671, 'North', (16, 13))
Element 30: (1, (16, 13), ['%', '', '%', ''], [(16, 5), (10, 2), (11, 9)], [True, False, True, False], 40, False, [False, False, False, False], 3700, 'South', (16, 12))
Element 31: (1, (16, 12), ['.', '', '', ''], [(15, 5), (10, 1), (12, 9)], [False, False, False, False], 38, False, [True, False, False, False], 3699, 'West', (15, 12))
Element 32: (1, (15, 12), ['.', '.', '%', ''], [(14, 5), (11, 1), (12, 8)], [False, False, True, False], 36, False, [True, True, False, False], 3708, 'South', (15, 11))
Element 33: (1, (15, 11), ['%', '.', '', ''], [(14, 6), (12, 1), (12, 7)], [True, False, False, False], 34, False, [False, True, False, False], 3717, 'South', (15, 10))
Element 34: (1, (15, 10), ['%', '', '', ''], [(14, 7), (13, 1), (12, 6)], [True, False, False, False], 32, False, [False, False, False, False], 3726, 'North', (15, 11))
Element 35: (1, (15, 11), ['%', '', '', ''], [(13, 7), (14, 1), (13, 6)], [True, False, False, False], 30, False, [False, False, False, False], 3725, 'North', (15, 12))
Element 36: (1, (15, 12), ['.', '', '%', ''], [(13, 8), (15, 1), (13, 5)], [False, False, True, False], 28, False, [True, False, False, False], 3724, 'West', (14, 12))
Element 37: (1, (14, 12), ['%', '%', '.', ''], [(13, 9), (16, 1), (13, 4)], [True, True, False, False], 26, False, [False, False, True, False], 3733, 'North', (14, 13))
Element 38: (1, (14, 13), ['.', '', '%', '%'], [(14, 9), (17, 1), (13, 3)], [False, False, True, True], 24, False, [True, False, False, False], 3742, 'West', (13, 13))
Element 39: (1, (13, 13), ['.', '%', '%', ''], [(15, 9), (18, 1), (12, 3)], [False, True, True, False], 22, False, [True, False, False, False], 3751, 'West', (12, 13))
Element 40: (1, (12, 13), ['.', '%', '%', ''], [(16, 9), (17, 1), (12, 4)], [False, True, True, False], 20, False, [True, False, False, False], 3760, 'West', (11, 13))
Element 41: (1, (11, 13), ['%', '.', '%', ''], [(17, 9), (17, 2), (11, 4)], [True, False, True, False], 18, False, [False, True, False, False], 3769, 'South', (11, 12))
Element 42: (1, (11, 12), ['.', '.', '', '%'], [(17, 8), (17, 3), (10, 4)], [False, False, False, True], 16, False, [True, True, False, False], 3798, 'South', (11, 11))
Element 43: (1, (11, 11), ['.', '%', '', '.'], [(18, 8), (16, 3), (10, 5)], [False, True, False, False], 14, False, [True, False, False, True], 3827, 'East', (12, 11))
Element 44: (1, (12, 11), ['', '%', '%', '.'], [(18, 9), (16, 2), (9, 5)], [False, True, True, False], 12, False, [False, False, False, True], 3846, 'East', (13, 11))
Element 45: (1, (13, 11), ['', '%', '%', '%'], [(18, 10), (15, 2), (9, 4)], [False, True, True, True], 10, False, [False, False, False, False], 3865, 'West', (12, 11))
Element 46: (1, (12, 11), ['', '%', '%', ''], [(18, 11), (15, 3), (9, 3)], [False, True, True, False], 8, False, [False, False, False, False], 3874, 'West', (11, 11))
Element 47: (1, (11, 11), ['.', '%', '', ''], [(18, 12), (14, 3), (8, 3)], [False, True, False, False], 6, False, [True, False, False, False], 3883, 'West', (10, 11))
Element 48: (1, (10, 11), ['.', '%', '.', ''], [(18, 13), (14, 4), (8, 4)], [False, True, False, False], 4, False, [True, False, True, False], 3902, 'North', (10, 12))
Element 49: (1, (10, 12), ['.', '', '%', ''], [(17, 13), (14, 3), (8, 5)], [False, False, True, False], 2, False, [True, False, False, False], 3921, 'West', (9, 12))
Element 50: (1, (9, 12), ['.', '.', '.', ''], [(17, 13), (15, 3), (7, 5)], [False, False, False, False], 0, False, [True, True, True, False], 3940, 'Stop', (9, 12))
Element 51: #0#
