Element 1: (1, (5, 7), ['.', '%', '.', '.'], [(7, 1), (15, 3), (15, 7)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (6, 7))
Element 2: (1, (6, 7), ['', '.', '%', '.'], [(8, 1), (16, 3), (16, 7)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (7, 7))
Element 3: (1, (7, 7), ['', '.', '%', 'F'], [(9, 1), (17, 3), (16, 6)], [False, False, True, False], 94, False, [False, True, False, False], 87, 'East', (8, 7))
Element 4: (1, (8, 7), ['', '.', '.', '%'], [(10, 1), (17, 4), (17, 6)], [False, False, False, True], 92, False, [False, True, True, False], 2106, 'North', (8, 8))
Element 5: (1, (8, 8), ['%', '', '%', '.'], [(11, 1), (18, 4), (18, 6)], [True, False, True, False], 90, False, [False, False, False, True], 2145, 'East', (9, 8))
Element 6: (1, (9, 8), ['', '%', '%', '.'], [(12, 1), (17, 4), (17, 6)], [False, True, True, False], 88, False, [False, False, False, True], 2164, 'East', (10, 8))
Element 7: (1, (10, 8), ['', '%', '%', '%'], [(13, 1), (17, 5), (16, 6)], [False, True, True, True], 86, False, [False, False, False, False], 2193, 'West', (9, 8))
Element 8: (1, (9, 8), ['', '%', '%', ''], [(14, 1), (16, 5), (17, 6)], [False, True, True, False], 84, False, [False, False, False, False], 2212, 'West', (8, 8))
Element 9: (1, (8, 8), ['%', '', '%', ''], [(15, 1), (16, 4), (16, 6)], [True, False, True, False], 82, False, [False, False, False, False], 2231, 'South', (8, 7))
Element 10: (1, (8, 7), ['', '.', '', '%'], [(16, 1), (16, 5), (16, 7)], [False, False, False, True], 80, False, [False, True, False, False], 2240, 'South', (8, 6))
Element 11: (1, (8, 6), ['.', '.', '', '.'], [(17, 1), (15, 5), (16, 6)], [False, False, False, False], 78, False, [True, True, False, True], 2269, 'East', (9, 6))
Element 12: (1, (9, 6), ['', '.', '%', '.'], [(18, 1), (15, 6), (16, 5)], [False, False, True, False], 76, False, [False, True, False, True], 2298, 'East', (10, 6))
Element 13: (1, (10, 6), ['', '.', '%', '.'], [(17, 1), (14, 6), (17, 5)], [False, False, True, False], 74, False, [False, True, False, True], 2317, 'East', (11, 6))
Element 14: (1, (11, 6), ['', '%', '.', 'F'], [(17, 2), (14, 7), (17, 4)], [False, True, False, False], 72, False, [False, False, True, False], 2346, 'East', (12, 6))
Element 15: (1, (12, 6), ['', '%', '.', '.'], [(16, 2), (13, 7), (18, 4)], [False, True, False, False], 70, False, [False, False, True, True], 3365, 'East', (13, 6))
Element 16: (1, (13, 6), ['', '.', '', ''], [(15, 2), (13, 8), (17, 4)], [False, False, False, False], 68, False, [False, True, False, False], 3394, 'South', (13, 5))
Element 17: (1, (13, 5), ['%', '.', '', '.'], [(15, 3), (13, 9), (17, 3)], [True, False, False, False], 66, False, [False, True, False, True], 3413, 'East', (14, 5))
Element 18: (1, (14, 5), ['', '.', '', ''], [(14, 3), (14, 9), (17, 2)], [False, False, False, False], 64, False, [False, True, False, False], 3442, 'South', (14, 4))
Element 19: (1, (14, 4), ['.', '', '', '%'], [(13, 3), (15, 9), (17, 1)], [False, False, False, True], 62, False, [True, False, False, False], 3471, 'West', (13, 4))
Element 20: (1, (13, 4), ['.', '', '', ''], [(12, 3), (16, 9), (18, 1)], [False, False, False, False], 60, False, [True, False, False, False], 3500, 'West', (12, 4))
Element 21: (1, (12, 4), ['.', '', '%', ''], [(11, 3), (17, 9), (17, 1)], [False, False, True, False], 58, False, [True, False, False, False], 3529, 'West', (11, 4))
Element 22: (1, (11, 4), ['.', '', '%', ''], [(11, 2), (18, 9), (16, 1)], [False, False, True, False], 56, False, [True, False, False, False], 3558, 'West', (10, 4))
Element 23: (1, (10, 4), ['.', '%', '.', ''], [(10, 2), (18, 10), (16, 2)], [False, True, False, False], 54, False, [True, False, True, False], 3587, 'North', (10, 5))
Element 24: (1, (10, 5), ['.', '', '', '%'], [(11, 2), (18, 11), (16, 3)], [False, False, False, True], 52, False, [True, False, False, False], 3606, 'West', (9, 5))
Element 25: (1, (9, 5), ['.', '.', '', ''], [(11, 3), (18, 12), (16, 4)], [False, False, False, False], 50, False, [True, True, False, False], 3625, 'South', (9, 4))
Element 26: (1, (9, 4), ['.', '.', '', ''], [(12, 3), (18, 13), (16, 3)], [False, False, False, False], 48, False, [True, True, False, False], 3644, 'South', (9, 3))
Element 27: (1, (9, 3), ['.', '%', '', '%'], [(13, 3), (17, 13), (15, 3)], [False, True, False, True], 46, False, [True, False, False, False], 3663, 'West', (8, 3))
Element 28: (1, (8, 3), ['.', '%', '.', ''], [(14, 3), (17, 12), (15, 2)], [False, True, False, False], 44, False, [True, False, True, False], 3682, 'North', (8, 4))
Element 29: (1, (8, 4), ['.', '', '.', ''], [(15, 3), (17, 11), (15, 1)], [False, False, False, False], 42, False, [True, False, True, False], 3701, 'North', (8, 5))
Element 30: (1, (8, 5), ['.', '', '', ''], [(16, 3), (17, 10), (14, 1)], [False, False, False, False], 40, False, [True, False, False, False], 3720, 'West', (7, 5))
Element 31: (1, (7, 5), ['F', '.', '.', ''], [(17, 3), (16, 10), (13, 1)], [False, False, False, False], 38, False, [False, True, True, False], 3739, 'West', (6, 5))
Element 32: #1#
