Element 1: (1, (7, 13), ['.', '%', '%', '%'], [(12, 11), (13, 8), (14, 5)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (6, 13))
Element 27: (1, (16, 12), ['', 'G', '', ''], [(16, 11), (14, 13), (18, 9)], [False, False, False, False], 46, False, [False, False, False, False], 1583, 'East', (17, 12))
Element 28: (1, (17, 12), ['', '', '', ''], [(16, 10), (13, 13), (18, 10)], [False, False, False, False], 44, False, [False, False, False, False], 1582, 'East', (18, 12))
Element 29: (1, (18, 12), ['', 'G', '', '%'], [(16, 9), (12, 13), (18, 11)], [False, False, False, True], 42, False, [False, False, False, False], 1581, 'North', (18, 13))
Element 30: (1, (18, 13), ['', 'G', '%', '%'], [(15, 9), (11, 13), (18, 12)], [False, False, True, True], 40, False, [False, False, False, False], 1580, 'West', (17, 13))
Element 31: (1, (17, 13), ['', '', '%', 'G'], [(15, 10), (11, 12), (18, 13)], [False, False, True, False], 38, False, [False, False, False, False], 1579, 'West', (16, 13))
Element 32: (1, (16, 13), ['%', '', '%', 'G'], [(15, 11), (11, 11), (17, 13)], [True, False, True, False], 36, False, [False, False, False, False], 1578, 'South', (16, 12))
Element 33: (1, (16, 12), ['', '', '', 'G'], [(15, 10), (12, 11), (17, 12)], [False, False, False, False], 34, False, [False, False, False, False], 1577, 'North', (16, 13))
Element 34: (1, (16, 13), ['%', '', '%', ''], [(15, 9), (13, 11), (17, 11)], [True, False, True, False], 32, False, [False, False, False, False], 1576, 'South', (16, 12))
Element 35: (1, (16, 12), ['', '', '', ''], [(14, 9), (12, 11), (17, 10)], [False, False, False, False], 30, False, [False, False, False, False], 1575, 'East', (17, 12))
Element 36: (1, (17, 12), ['', '', '', ''], [(13, 9), (11, 11), (16, 10)], [False, False, False, False], 28, False, [False, False, False, False], 1574, 'North', (17, 13))
Element 37: (1, (17, 13), ['', '', '%', ''], [(13, 8), (10, 11), (16, 11)], [False, False, True, False], 26, False, [False, False, False, False], 1573, 'South', (17, 12))
Element 38: (1, (17, 12), ['G', '', '', ''], [(13, 7), (10, 12), (16, 12)], [False, False, False, False], 24, False, [False, False, False, False], 1572, 'South', (17, 11))
Element 39: (1, (17, 11), ['', '', '', ''], [(14, 7), (9, 12), (16, 13)], [False, False, False, False], 22, False, [False, False, False, False], 1571, 'East', (18, 11))
Element 40: (1, (18, 11), ['', '', '', '%'], [(15, 7), (9, 13), (16, 12)], [False, False, False, True], 20, False, [False, False, False, False], 1570, 'South', (18, 10))
Element 41: (1, (18, 10), ['', '', '', '%'], [(16, 7), (9, 12), (15, 12)], [False, False, False, True], 18, False, [False, False, False, False], 1569, 'South', (18, 9))
Element 42: (1, (18, 9), ['', '', '', '%'], [(16, 6), (9, 11), (15, 11)], [False, False, False, True], 16, False, [False, False, False, False], 1568, 'South', (18, 8))
Element 43: (1, (18, 8), ['', '%', '', '%'], [(17, 6), (9, 10), (15, 10)], [False, True, False, True], 14, False, [False, False, False, False], 1567, 'West', (17, 8))
Element 44: (1, (17, 8), ['%', '%', '', ''], [(18, 6), (8, 10), (15, 11)], [True, True, False, False], 12, False, [False, False, False, False], 1566, 'North', (17, 9))
Element 45: (1, (17, 9), ['', '', '', ''], [(17, 6), (7, 10), (15, 12)], [False, False, False, False], 10, False, [False, False, False, False], 1565, 'North', (17, 10))
Element 46: (1, (17, 10), ['', '', '', ''], [(17, 5), (6, 10), (14, 12)], [False, False, False, False], 8, False, [False, False, False, False], 1574, 'West', (16, 10))
Element 47: (1, (16, 10), ['', '', '', ''], [(17, 4), (5, 10), (14, 13)], [False, False, False, False], 6, False, [False, False, False, False], 1593, 'South', (16, 9))
Element 48: (1, (16, 9), ['', '%', '', ''], [(18, 4), (5, 11), (13, 13)], [False, True, False, False], 4, False, [False, False, False, False], 1612, 'West', (15, 9))
Element 49: (1, (15, 9), ['', '%', '', ''], [(17, 4), (5, 12), (12, 13)], [False, True, False, False], 2, False, [False, False, False, False], 1621, 'North', (15, 10))
Element 50: (1, (15, 10), ['%', '', '', ''], [(17, 4), (5, 13), (11, 13)], [True, False, False, False], 0, False, [False, False, False, False], 1630, 'Stop', (15, 10))
Element 51: #0#
