Element 1: (2, (11, 9), ['%', '%', '%', '.'], [(18, 12), (11, 4), (11, 11)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (12, 9))
Element 2: (2, (12, 9), ['', '.', '%', '.'], [(18, 11), (12, 4), (12, 11)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (13, 9))
Element 3: (2, (13, 9), ['', '.', '%', '.'], [(18, 10), (13, 4), (13, 11)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (14, 9))
Element 4: (2, (14, 9), ['', '%', '%', '.'], [(18, 9), (14, 4), (12, 11)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (15, 9))
Element 5: (2, (15, 9), ['', '%', '.', '.'], [(18, 8), (14, 5), (11, 11)], [False, True, False, False], 90, False, [False, False, True, True], 155, 'East', (16, 9))
Element 6: (2, (16, 9), ['', '%', '.', '.'], [(17, 8), (15, 5), (11, 12)], [False, True, False, False], 88, False, [False, False, True, True], 194, 'East', (17, 9))
Element 7: (2, (17, 9), ['', '', '.', ''], [(18, 8), (16, 5), (11, 13)], [False, False, False, False], 86, False, [False, False, True, False], 223, 'North', (17, 10))
Element 8: (2, (17, 10), ['.', '', '.', ''], [(18, 9), (17, 5), (12, 13)], [False, False, False, False], 84, False, [True, False, True, False], 252, 'North', (17, 11))
Element 9: (2, (17, 11), ['.', '', '.', ''], [(17, 9), (17, 6), (13, 13)], [False, False, False, False], 82, False, [True, False, True, False], 281, 'North', (17, 12))
Element 10: (2, (17, 12), ['.', '', '.', ''], [(17, 10), (18, 6), (14, 13)], [False, False, False, False], 80, False, [True, False, True, False], 310, 'North', (17, 13))
Element 11: (2, (17, 13), ['.', '', '%', ''], [(16, 10), (17, 6), (14, 12)], [False, False, True, False], 78, False, [True, False, False, False], 339, 'West', (16, 13))
Element 12: (2, (16, 13), ['%', '.', '%', ''], [(16, 11), (16, 6), (15, 12)], [True, False, True, False], 76, False, [False, True, False, False], 378, 'South', (16, 12))
Element 13: (2, (16, 12), ['', '', '', ''], [(17, 11), (16, 7), (15, 11)], [False, False, False, False], 74, False, [False, False, False, False], 407, 'South', (16, 11))
Element 14: (2, (16, 11), ['', '', '', ''], [(17, 12), (15, 7), (15, 10)], [False, False, False, False], 72, False, [False, False, False, False], 426, 'South', (16, 10))
Element 15: (2, (16, 10), ['', '', '', ''], [(17, 13), (15, 6), (15, 9)], [False, False, False, False], 70, False, [False, False, False, False], 435, 'West', (15, 10))
Element 16: (2, (15, 10), ['%', '', '', ''], [(16, 13), (14, 6), (16, 9)], [True, False, False, False], 68, False, [False, False, False, False], 444, 'North', (15, 11))
Element 17: (2, (15, 11), ['%', '', '', ''], [(16, 12), (14, 7), (17, 9)], [True, False, False, False], 66, False, [False, False, False, False], 453, 'North', (15, 12))
