Element 1: (3, (18, 1), ['.', '%', '%', '%'], [(17, 3), (4, 1), (17, 10)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 1))
Element 2: (3, (17, 1), ['.', '%', '.', ''], [(17, 4), (4, 2), (18, 10)], [False, True, False, False], 96, False, [True, False, True, False], 68, 'North', (17, 2))
Element 3: (3, (17, 2), ['.', '', '', '%'], [(18, 4), (5, 2), (18, 11)], [False, False, False, True], 94, False, [True, False, False, False], 107, 'West', (16, 2))
Element 4: (3, (16, 2), ['.', '.', '', ''], [(17, 4), (4, 2), (18, 12)], [False, False, False, False], 92, False, [True, True, False, False], 126, 'South', (16, 1))
Element 5: (3, (16, 1), ['.', '%', '', ''], [(17, 5), (3, 2), (18, 13)], [False, True, False, False], 90, False, [True, False, False, False], 165, 'West', (15, 1))
Element 6: (3, (15, 1), ['.', '%', '.', ''], [(17, 6), (2, 2), (17, 13)], [False, True, False, False], 88, False, [True, False, True, False], 204, 'North', (15, 2))
Element 7: (3, (15, 2), ['%', '', '.', ''], [(18, 6), (2, 1), (17, 12)], [True, False, False, False], 86, False, [False, False, True, False], 243, 'North', (15, 3))
Element 8: (3, (15, 3), ['.', '', '%', ''], [(17, 6), (1, 1), (17, 11)], [False, False, True, False], 84, False, [True, False, False, False], 272, 'West', (14, 3))
Element 9: (3, (14, 3), ['.', '%', '.', ''], [(16, 6), (1, 2), (16, 11)], [False, True, False, False], 82, False, [True, False, True, False], 311, 'North', (14, 4))
Element 10: (3, (14, 4), ['.', '', '.', '%'], [(16, 7), (1, 1), (16, 12)], [False, False, False, True], 80, False, [True, False, True, False], 340, 'North', (14, 5))
Element 11: (3, (14, 5), ['.', '', '.', '.'], [(15, 7), (2, 1), (16, 13)], [False, False, False, False], 78, False, [True, False, True, True], 369, 'East', (15, 5))
Element 12: (3, (15, 5), ['', '%', 'G', '.'], [(15, 6), (2, 2), (16, 12)], [False, True, False, False], 76, False, [False, False, False, True], 388, 'East', (16, 5))
Element 13: (3, (16, 5), ['', '.', '', ''], [(14, 6), (1, 2), (15, 12)], [False, False, False, False], 74, False, [False, True, False, False], 417, 'South', (16, 4))
Element 14: (3, (16, 4), ['%', '', '', ''], [(14, 7), (2, 2), (15, 11)], [True, False, False, False], 72, False, [False, False, False, False], 446, 'East', (17, 4))
Element 15: (3, (17, 4), ['', '', '', ''], [(13, 7), (3, 2), (15, 10)], [False, False, False, False], 70, False, [False, False, False, False], 465, 'East', (18, 4))
Element 16: (3, (18, 4), ['', '%', '%', '%'], [(13, 8), (4, 2), (15, 9)], [False, True, True, True], 68, False, [False, False, False, False], 484, 'West', (17, 4))
Element 17: (3, (17, 4), ['', '', '', ''], [(13, 9), (4, 1), (16, 9)], [False, False, False, False], 66, False, [False, False, False, False], 503, 'North', (17, 5))
Element 18: (3, (17, 5), ['', '', '', '%'], [(14, 9), (3, 1), (17, 9)], [False, False, False, True], 64, False, [False, False, False, False], 522, 'North', (17, 6))
Element 19: (3, (17, 6), ['', '', '%', ''], [(15, 9), (3, 2), (18, 9)], [False, False, True, False], 62, False, [False, False, False, False], 531, 'East', (18, 6))
