Element 1: (1, (5, 8), ['.', '.', '%', '%'], [(16, 1), (9, 5), (15, 3)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (5, 7))
Element 2: (1, (5, 7), ['.', '%', '', '.'], [(17, 1), (10, 5), (16, 3)], [False, True, False, False], 96, False, [True, False, False, True], 48, 'East', (6, 7))
Element 3: (1, (6, 7), ['', '.', '%', '.'], [(18, 1), (10, 6), (17, 3)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (7, 7))
Element 4: (1, (7, 7), ['', '.', '%', 'F'], [(17, 1), (11, 6), (17, 4)], [False, False, True, False], 92, False, [False, True, False, False], 116, 'East', (8, 7))
Element 5: (1, (8, 7), ['', '.', '.', '%'], [(17, 2), (12, 6), (18, 4)], [False, False, False, True], 90, False, [False, True, True, False], 2135, 'North', (8, 8))
Element 6: (1, (8, 8), ['%', '', '%', '.'], [(16, 2), (13, 6), (17, 4)], [True, False, True, False], 88, False, [False, False, False, True], 2164, 'East', (9, 8))
Element 7: (1, (9, 8), ['', '%', '%', '.'], [(15, 2), (14, 6), (17, 5)], [False, True, True, False], 86, False, [False, False, False, True], 2203, 'East', (10, 8))
Element 8: (1, (10, 8), ['', '%', '%', '%'], [(15, 3), (15, 6), (17, 6)], [False, True, True, True], 84, False, [False, False, False, False], 2232, 'West', (9, 8))
Element 9: (1, (9, 8), ['', '%', '%', ''], [(14, 3), (16, 6), (18, 6)], [False, True, True, False], 82, False, [False, False, False, False], 2261, 'West', (8, 8))
Element 10: (1, (8, 8), ['%', '', '%', ''], [(14, 4), (16, 7), (17, 6)], [True, False, True, False], 80, False, [False, False, False, False], 2280, 'South', (8, 7))
Element 11: (1, (8, 7), ['', '.', '', '%'], [(14, 5), (15, 7), (17, 5)], [False, False, False, True], 78, False, [False, True, False, False], 2299, 'South', (8, 6))
Element 12: (1, (8, 6), ['.', '.', '', '.'], [(15, 5), (14, 7), (16, 5)], [False, False, False, False], 76, False, [True, True, False, True], 2338, 'East', (9, 6))
Element 13: (1, (9, 6), ['', '', '%', ''], [(16, 5), (13, 7), (16, 4)], [False, False, True, False], 74, False, [False, False, False, False], 2367, 'East', (10, 6))
Element 14: (1, (10, 6), ['', '', '%', ''], [(17, 5), (13, 8), (16, 3)], [False, False, True, False], 72, False, [False, False, False, False], 2376, 'East', (11, 6))
Element 15: (1, (11, 6), ['', '%', '.', ''], [(17, 6), (13, 9), (16, 4)], [False, True, False, False], 70, False, [False, False, True, False], 2385, 'North', (11, 7))
Element 16: (1, (11, 7), ['%', '', '%', '.'], [(18, 6), (14, 9), (16, 5)], [True, False, True, False], 68, False, [False, False, False, True], 2404, 'East', (12, 7))
Element 17: (1, (12, 7), ['', '', '.', ''], [(17, 6), (15, 9), (17, 5)], [False, False, False, False], 66, False, [False, False, True, False], 2423, 'North', (12, 8))
Element 18: (1, (12, 8), ['%', '', '.', ''], [(16, 6), (16, 9), (17, 4)], [True, False, False, False], 64, False, [False, False, True, False], 2442, 'North', (12, 9))
Element 19: (1, (12, 9), ['.', '', '%', ''], [(16, 7), (17, 9), (16, 4)], [False, False, True, False], 62, False, [True, False, False, False], 2461, 'West', (11, 9))
Element 20: (1, (11, 9), ['%', '%', '%', ''], [(15, 7), (18, 9), (17, 4)], [True, True, True, False], 60, False, [False, False, False, False], 2480, 'East', (12, 9))
Element 21: (1, (12, 9), ['', '', '%', ''], [(15, 6), (18, 10), (17, 3)], [False, False, True, False], 58, False, [False, False, False, False], 2489, 'East', (13, 9))
Element 22: (1, (13, 9), ['', '', '%', ''], [(14, 6), (18, 11), (17, 2)], [False, False, True, False], 56, False, [False, False, False, False], 2498, 'East', (14, 9))
Element 23: (1, (14, 9), ['', '%', '%', ''], [(14, 7), (18, 12), (17, 1)], [False, True, True, False], 54, False, [False, False, False, False], 2507, 'East', (15, 9))
Element 24: (1, (15, 9), ['', '%', '.', ''], [(13, 7), (18, 13), (18, 1)], [False, True, False, False], 52, False, [False, False, True, False], 2516, 'North', (15, 10))
Element 25: (1, (15, 10), ['%', '', '.', '.'], [(13, 8), (17, 13), (17, 1)], [True, False, False, False], 50, False, [False, False, True, True], 2535, 'East', (16, 10))
Element 26: (1, (16, 10), ['', '', '.', '.'], [(13, 9), (17, 12), (16, 1)], [False, False, False, False], 48, False, [False, False, True, True], 2554, 'East', (17, 10))
Element 27: (1, (17, 10), ['', '', 'G', ''], [(14, 9), (17, 11), (16, 2)], [False, False, False, False], 46, False, [False, False, False, False], 2573, 'East', (18, 10))
Element 28: (1, (18, 10), ['', '', '', '%'], [(15, 9), (16, 11), (15, 2)], [False, False, False, True], 44, False, [False, False, False, False], 2582, 'North', (18, 11))
Element 29: (1, (18, 11), ['', '', '', '%'], [(16, 9), (16, 12), (15, 1)], [False, False, False, True], 42, False, [False, False, False, False], 2591, 'North', (18, 12))
Element 30: (1, (18, 12), ['', '', '', '%'], [(17, 9), (16, 13), (14, 1)], [False, False, False, True], 40, False, [False, False, False, False], 2610, 'North', (18, 13))
Element 31: (1, (18, 13), ['', '', '%', '%'], [(17, 8), (16, 12), (13, 1)], [False, False, True, True], 38, False, [False, False, False, False], 2629, 'West', (17, 13))
Element 32: (1, (17, 13), ['', '', '%', ''], [(18, 8), (15, 12), (12, 1)], [False, False, True, False], 36, False, [False, False, False, False], 2658, 'South', (17, 12))
Element 33: (1, (17, 12), ['', '', '', ''], [(18, 9), (15, 11), (11, 1)], [False, False, False, False], 34, False, [False, False, False, False], 2677, 'South', (17, 11))
Element 34: (1, (17, 11), ['', '', '', ''], [(18, 10), (15, 10), (10, 1)], [False, False, False, False], 32, False, [False, False, False, False], 3676, 'West', (16, 11))
Element 35: (1, (16, 11), ['', 'G', '', ''], [(18, 11), (16, 10), (10, 2)], [False, False, False, False], 30, False, [False, False, False, False], 3685, 'North', (16, 12))
Element 36: (1, (16, 12), ['', '', '', ''], [(18, 12), (17, 10), (11, 2)], [False, False, False, False], 28, False, [False, False, False, False], 3694, 'North', (16, 13))
Element 37: (1, (16, 13), ['%', '', '%', ''], [(18, 13), (16, 10), (11, 3)], [True, False, True, False], 26, False, [False, False, False, False], 3703, 'South', (16, 12))
Element 38: (1, (16, 12), ['', '', '', ''], [(17, 13), (15, 10), (12, 3)], [False, False, False, False], 24, False, [False, False, False, False], 3712, 'West', (15, 12))
Element 39: (1, (15, 12), ['.', 'G', '%', ''], [(17, 12), (15, 11), (13, 3)], [False, False, True, False], 22, False, [True, False, False, False], 3721, 'West', (14, 12))
Element 40: (1, (14, 12), ['%', '%', '.', 'G'], [(17, 11), (15, 12), (13, 4)], [True, True, False, False], 20, False, [False, False, True, False], 3740, 'North', (14, 13))
Element 41: (1, (14, 13), ['.', 'G', '%', '%'], [(17, 10), (14, 12), (13, 5)], [False, False, True, True], 18, False, [True, False, False, False], 3759, 'West', (13, 13))
Element 42: (1, (13, 13), ['.', '%', '%', 'G'], [(16, 10), (14, 13), (14, 5)], [False, True, True, False], 16, False, [True, False, False, False], 3768, 'West', (12, 13))
Element 43: (1, (12, 13), ['.', '%', '%', 'G'], [(16, 11), (13, 13), (15, 5)], [False, True, True, False], 14, False, [True, False, False, False], 3777, 'West', (11, 13))
Element 44: (1, (11, 13), ['%', '.', '%', 'G'], [(16, 12), (12, 13), (15, 6)], [True, False, True, False], 12, False, [False, True, False, False], 3786, 'South', (11, 12))
Element 45: (1, (11, 12), ['.', '.', 'G', '%'], [(16, 13), (11, 13), (16, 6)], [False, False, False, True], 10, False, [True, True, False, False], 3795, 'South', (11, 11))
Element 46: (1, (11, 11), ['.', '%', 'G', '.'], [(16, 12), (11, 12), (16, 7)], [False, True, False, False], 8, False, [True, False, False, True], 3804, 'East', (12, 11))
Element 47: (1, (12, 11), ['', '%', '%', '.'], [(15, 12), (10, 12), (15, 7)], [False, True, True, False], 6, False, [False, False, False, True], 3823, 'East', (13, 11))
Element 48: (1, (13, 11), ['', '%', '%', '%'], [(15, 11), (10, 11), (14, 7)], [False, True, True, True], 4, False, [False, False, False, False], 3842, 'West', (12, 11))
Element 49: (1, (12, 11), ['', '%', '%', ''], [(15, 10), (9, 11), (14, 6)], [False, True, True, False], 2, False, [False, False, False, False], 3851, 'West', (11, 11))
Element 50: (1, (11, 11), ['', '%', '', ''], [(15, 10), (9, 12), (13, 6)], [False, True, False, False], 0, False, [False, False, False, False], 3860, 'Stop', (11, 11))
Element 51: #0#
