Element 1: (3, (17, 2), ['.', '.', '.', '%'], [(9, 12), (4, 5), (17, 11)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (17, 3))
Element 2: (3, (17, 3), ['.', '', '.', '%'], [(10, 12), (3, 5), (18, 11)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (17, 4))
Element 3: (3, (17, 4), ['.', '', '.', '.'], [(11, 12), (2, 5), (18, 12)], [False, False, False, False], 94, False, [True, False, True, True], 97, 'East', (18, 4))
Element 4: (3, (18, 4), ['', '%', '%', '%'], [(11, 13), (1, 5), (18, 13)], [False, True, True, True], 92, False, [False, False, False, False], 136, 'West', (17, 4))
Element 5: (3, (17, 4), ['.', '', '.', ''], [(12, 13), (2, 5), (17, 13)], [False, False, False, False], 90, False, [True, False, True, False], 155, 'North', (17, 5))
Element 6: (3, (17, 5), ['.', '', '.', '%'], [(13, 13), (3, 5), (17, 12)], [False, False, False, True], 88, False, [True, False, True, False], 184, 'North', (17, 6))
Element 7: (3, (17, 6), ['.', '', '%', '.'], [(14, 13), (3, 5), (16, 12)], [False, False, True, False], 86, False, [True, False, False, True], 213, 'East', (18, 6))
Element 8: (3, (18, 6), ['', '%', '%', '%'], [(14, 12), (4, 5), (16, 13)], [False, True, True, True], 84, False, [False, False, False, False], 242, 'West', (17, 6))
Element 9: (3, (17, 6), ['.', '', '%', ''], [(15, 12), (3, 5), (16, 12)], [False, False, True, False], 82, False, [True, False, False, False], 251, 'West', (16, 6))
Element 10: (3, (16, 6), ['.', '.', '.', ''], [(15, 11), (2, 5), (15, 12)], [False, False, False, False], 80, False, [True, True, True, False], 270, 'North', (16, 7))
Element 11: (3, (16, 7), ['.', '', '%', '%'], [(15, 10), (1, 5), (15, 11)], [False, False, True, True], 78, False, [True, False, False, False], 289, 'West', (15, 7))
Element 12: (3, (15, 7), ['.', '.', '%', ''], [(16, 10), (2, 5), (15, 10)], [False, False, True, False], 76, False, [True, True, False, False], 308, 'South', (15, 6))
Element 13: (3, (15, 6), ['.', '.', '', ''], [(17, 10), (3, 5), (15, 9)], [False, False, False, False], 74, False, [True, True, False, False], 337, 'South', (15, 5))
Element 14: (3, (15, 5), ['.', '%', '', '.'], [(18, 10), (3, 5), (16, 9)], [False, True, False, False], 72, False, [True, False, False, True], 366, 'East', (16, 5))
Element 15: (3, (16, 5), ['', '.', '', ''], [(18, 9), (4, 5), (17, 9)], [False, False, False, False], 70, False, [False, True, False, False], 395, 'South', (16, 4))
Element 16: (3, (16, 4), ['%', '.', '', ''], [(18, 8), (3, 5), (17, 8)], [True, False, False, False], 68, False, [False, True, False, False], 424, 'South', (16, 3))
Element 17: (3, (16, 3), ['.', '.', '', ''], [(18, 9), (2, 5), (18, 8)], [False, False, False, False], 66, False, [True, True, False, False], 433, 'South', (16, 2))
Element 18: (3, (16, 2), ['.', '.', '', ''], [(18, 10), (1, 5), (18, 9)], [False, False, False, False], 64, False, [True, True, False, False], 442, 'South', (16, 1))
Element 19: (3, (16, 1), ['.', '%', '', '.'], [(18, 11), (2, 5), (18, 10)], [False, True, False, False], 62, False, [True, False, False, True], 451, 'East', (17, 1))
Element 20: (3, (17, 1), ['', '%', '', '.'], [(18, 12), (3, 5), (17, 10)], [False, True, False, False], 60, False, [False, False, False, True], 460, 'East', (18, 1))
Element 21: (3, (18, 1), ['', '%', '%', '%'], [(18, 13), (3, 5), (16, 10)], [False, True, True, True], 58, False, [False, False, False, False], 469, 'West', (17, 1))
Element 22: (3, (17, 1), ['', '%', '', ''], [(17, 13), (4, 5), (17, 10)], [False, True, False, False], 56, False, [False, False, False, False], 468, 'West', (16, 1))
Element 23: (3, (16, 1), ['.', '%', '', ''], [(17, 12), (3, 5), (18, 10)], [False, True, False, False], 54, False, [True, False, False, False], 467, 'West', (15, 1))
Element 24: (3, (15, 1), ['.', '%', '.', ''], [(17, 11), (2, 5), (18, 9)], [False, True, False, False], 52, False, [True, False, True, False], 476, 'North', (15, 2))
Element 25: (3, (15, 2), ['%', '', '.', ''], [(16, 11), (1, 5), (18, 8)], [True, False, False, False], 50, False, [False, False, True, False], 485, 'North', (15, 3))
Element 26: (3, (15, 3), ['.', '', '%', ''], [(16, 12), (2, 5), (17, 8)], [False, False, True, False], 48, False, [True, False, False, False], 494, 'West', (14, 3))
Element 27: (3, (14, 3), ['.', '%', '.', ''], [(16, 13), (3, 5), (17, 9)], [False, True, False, False], 46, False, [True, False, True, False], 503, 'North', (14, 4))
Element 28: (3, (14, 4), ['.', '', '.', '%'], [(16, 12), (3, 5), (18, 9)], [False, False, False, True], 44, False, [True, False, True, False], 512, 'North', (14, 5))
Element 29: (3, (14, 5), ['.', '', '.', ''], [(16, 11), (4, 5), (17, 9)], [False, False, False, False], 42, False, [True, False, True, False], 521, 'North', (14, 6))
Element 30: (3, (14, 6), ['.', '', '.', ''], [(17, 11), (3, 5), (17, 10)], [False, False, False, False], 40, False, [True, False, True, False], 530, 'North', (14, 7))
Element 31: (3, (14, 7), ['.', '', '%', ''], [(17, 12), (2, 5), (17, 9)], [False, False, True, False], 38, False, [True, False, False, False], 539, 'West', (13, 7))
Element 32: (3, (13, 7), ['.', '.', '.', ''], [(16, 12), (1, 5), (16, 9)], [False, False, False, False], 36, False, [True, True, True, False], 548, 'North', (13, 8))
Element 33: (3, (13, 8), ['.', '', '.', '%'], [(17, 12), (2, 5), (16, 10)], [False, False, False, True], 34, False, [True, False, True, False], 557, 'North', (13, 9))
Element 34: (3, (13, 9), ['.', '', '%', '.'], [(17, 13), (3, 5), (16, 9)], [False, False, True, False], 32, False, [True, False, False, True], 566, 'East', (14, 9))
Element 35: (3, (14, 9), ['', '%', '%', 'G'], [(16, 13), (3, 5), (15, 9)], [False, True, True, False], 30, False, [False, False, False, False], 575, 'West', (13, 9))
Element 36: (3, (13, 9), ['.', '', '%', 'G'], [(17, 13), (4, 5), (14, 9)], [False, False, True, False], 28, False, [True, False, False, False], 574, 'West', (12, 9))
Element 37: (3, (12, 9), ['.', '.', '%', 'G'], [(18, 13), (3, 5), (13, 9)], [False, False, True, False], 26, False, [True, True, False, False], 583, 'South', (12, 8))
Element 38: (3, (12, 8), ['%', '.', '', 'G'], [(18, 12), (2, 5), (13, 8)], [True, False, False, False], 24, False, [False, True, False, False], 592, 'South', (12, 7))
Element 39: (3, (12, 7), ['.', 'F', '', 'G'], [(17, 12), (1, 5), (13, 7)], [False, False, False, False], 22, False, [True, False, False, False], 601, 'South', (12, 6))
Element 40: (3, (12, 6), ['.', '%', '', 'G'], [(18, 12), (2, 5), (13, 6)], [False, True, False, False], 20, False, [True, False, False, False], 1610, 'West', (11, 6))
Element 41: (3, (11, 6), ['.', '%', '.', ''], [(18, 11), (3, 5), (13, 5)], [False, True, False, False], 18, False, [True, False, True, False], 1629, 'North', (11, 7))
