Element 1: (0, (3, 8), ['.', '%', '%', '.'], [(6, 11), (14, 7), (16, 4)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (4, 8))
Element 2: (0, (4, 8), ['', '.', '%', '.'], [(7, 11), (15, 7), (17, 4)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (5, 8))
Element 3: (0, (5, 8), ['', '.', '%', '%'], [(7, 10), (16, 7), (18, 4)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (5, 7))
Element 4: (0, (5, 7), ['.', '%', '', '.'], [(8, 10), (16, 6), (17, 4)], [False, True, False, False], 92, False, [True, False, False, True], 107, 'East', (6, 7))
Element 5: (0, (6, 7), ['', '.', '%', '.'], [(9, 10), (17, 6), (17, 5)], [False, False, True, False], 90, False, [False, True, False, True], 146, 'East', (7, 7))
Element 6: (0, (7, 7), ['', '.', '%', 'F'], [(9, 11), (18, 6), (16, 5)], [False, False, True, False], 88, False, [False, True, False, False], 185, 'East', (8, 7))
Element 7: (0, (8, 7), ['', '.', '.', '%'], [(10, 11), (17, 6), (15, 5)], [False, False, False, True], 86, False, [False, True, True, False], 1204, 'North', (8, 8))
Element 8: (0, (8, 8), ['%', '', '%', '.'], [(11, 11), (16, 6), (15, 6)], [True, False, True, False], 84, False, [False, False, False, True], 1233, 'East', (9, 8))
Element 9: (0, (9, 8), ['', '%', '%', '.'], [(12, 11), (16, 5), (14, 6)], [False, True, True, False], 82, False, [False, False, False, True], 1262, 'East', (10, 8))
Element 10: (0, (10, 8), ['', '%', '%', '%'], [(13, 11), (17, 5), (14, 5)], [False, True, True, True], 80, False, [False, False, False, False], 1291, 'West', (9, 8))
Element 11: (0, (9, 8), ['', '%', '%', ''], [(12, 11), (17, 4), (14, 4)], [False, True, True, False], 78, False, [False, False, False, False], 1300, 'West', (8, 8))
Element 12: (0, (8, 8), ['%', '', '%', ''], [(11, 11), (17, 3), (14, 3)], [True, False, True, False], 76, False, [False, False, False, False], 1319, 'South', (8, 7))
Element 13: (0, (8, 7), ['', '.', '', '%'], [(11, 12), (17, 2), (15, 3)], [False, False, False, True], 74, False, [False, True, False, False], 1348, 'South', (8, 6))
Element 14: (0, (8, 6), ['.', '.', '', '.'], [(11, 13), (17, 1), (16, 3)], [False, False, False, False], 72, False, [True, True, False, True], 1387, 'East', (9, 6))
Element 15: (0, (9, 6), ['', '.', '%', '.'], [(12, 13), (18, 1), (16, 2)], [False, False, True, False], 70, False, [False, True, False, True], 1426, 'East', (10, 6))
Element 16: (0, (10, 6), ['', '.', '%', '.'], [(13, 13), (17, 1), (16, 1)], [False, False, True, False], 68, False, [False, True, False, True], 1455, 'East', (11, 6))
Element 17: (0, (11, 6), ['', '%', '.', 'F'], [(14, 13), (17, 2), (15, 1)], [False, True, False, False], 66, False, [False, False, True, False], 1484, 'East', (12, 6))
