Element 1: (1, (3, 10), ['%', '%', '%', '.'], [(15, 9), (15, 1), (15, 5)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (4, 10))
Element 2: (1, (4, 10), ['', '%', '%', '.'], [(16, 9), (16, 1), (16, 5)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (5, 10))
Element 3: (1, (5, 10), ['', '%', '.', '.'], [(17, 9), (17, 1), (17, 5)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (6, 10))
Element 4: (1, (6, 10), ['', '%', '.', '.'], [(18, 9), (18, 1), (17, 6)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (7, 10))
Element 5: (1, (7, 10), ['', '%', '.', '.'], [(18, 10), (17, 1), (18, 6)], [False, True, False, False], 90, False, [False, False, True, True], 155, 'East', (8, 10))
Element 6: (1, (8, 10), ['', '%', '%', '.'], [(18, 11), (17, 2), (17, 6)], [False, True, True, False], 88, False, [False, False, False, True], 184, 'East', (9, 10))
Element 7: (1, (9, 10), ['', '%', '.', '%'], [(18, 12), (17, 3), (16, 6)], [False, True, False, True], 86, False, [False, False, True, False], 223, 'North', (9, 11))
Element 8: (1, (9, 11), ['%', '', '.', '.'], [(18, 13), (17, 4), (16, 7)], [True, False, False, False], 84, False, [False, False, True, True], 262, 'East', (10, 11))
Element 9: (1, (10, 11), ['', '%', '.', '.'], [(17, 13), (18, 4), (15, 7)], [False, True, False, False], 82, False, [False, False, True, True], 301, 'East', (11, 11))
Element 10: (1, (11, 11), ['', '%', '.', '.'], [(17, 12), (17, 4), (15, 6)], [False, True, False, False], 80, False, [False, False, True, True], 330, 'East', (12, 11))
Element 11: (1, (12, 11), ['', '%', '%', '.'], [(17, 11), (16, 4), (14, 6)], [False, True, True, False], 78, False, [False, False, False, True], 369, 'East', (13, 11))
Element 12: (1, (13, 11), ['', '%', '%', '%'], [(17, 10), (16, 3), (14, 7)], [False, True, True, True], 76, False, [False, False, False, False], 408, 'West', (12, 11))
Element 13: (1, (12, 11), ['', '%', '%', ''], [(16, 10), (16, 2), (13, 7)], [False, True, True, False], 74, False, [False, False, False, False], 437, 'West', (11, 11))
Element 14: (1, (11, 11), ['', '%', '.', ''], [(16, 11), (15, 2), (13, 8)], [False, True, False, False], 72, False, [False, False, True, False], 466, 'North', (11, 12))
Element 15: (1, (11, 12), ['.', '', '.', '%'], [(16, 12), (15, 3), (13, 9)], [False, False, False, True], 70, False, [True, False, True, False], 505, 'North', (11, 13))
Element 16: (1, (11, 13), ['%', '', '%', '.'], [(16, 13), (14, 3), (12, 9)], [True, False, True, False], 68, False, [False, False, False, True], 544, 'East', (12, 13))
Element 17: (1, (12, 13), ['', '%', '%', '.'], [(16, 12), (14, 4), (12, 8)], [False, True, True, False], 66, False, [False, False, False, True], 573, 'East', (13, 13))
Element 18: (1, (13, 13), ['', '%', '%', '.'], [(15, 12), (14, 5), (12, 7)], [False, True, True, False], 64, False, [False, False, False, True], 612, 'East', (14, 13))
Element 19: (1, (14, 13), ['', '.', '%', '%'], [(15, 11), (13, 5), (12, 6)], [False, False, True, True], 62, False, [False, True, False, False], 1641, 'South', (14, 12))
Element 20: (1, (14, 12), ['%', '%', '', ''], [(15, 10), (13, 6), (11, 6)], [True, True, False, False], 60, False, [False, False, False, False], 1680, 'East', (15, 12))
Element 21: (1, (15, 12), ['', 'G', '%', ''], [(15, 11), (14, 6), (11, 7)], [False, False, True, False], 58, False, [False, False, False, False], 1689, 'East', (16, 12))
