Element 1: (0, (4, 5), ['.', '%', '%', '%'], [(6, 7), (9, 4), (17, 10)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (3, 5))
Element 2: (0, (3, 5), ['.', '%', '%', ''], [(7, 7), (10, 4), (18, 10)], [False, True, True, False], 96, False, [True, False, False, False], 39, 'West', (2, 5))
Element 3: (0, (2, 5), ['.', '%', '%', ''], [(8, 7), (11, 4), (18, 11)], [False, True, True, False], 94, False, [True, False, False, False], 1068, 'West', (1, 5))
Element 4: (0, (1, 5), ['%', '%', '%', ''], [(8, 8), (12, 4), (18, 12)], [True, True, True, False], 92, False, [False, False, False, False], 1107, 'East', (2, 5))
Element 5: (0, (2, 5), ['', '%', '%', ''], [(9, 8), (13, 4), (18, 13)], [False, True, True, False], 90, False, [False, False, False, False], 1136, 'East', (3, 5))
Element 6: (0, (3, 5), ['', '%', '%', ''], [(10, 8), (14, 4), (17, 13)], [False, True, True, False], 88, False, [False, False, False, False], 1165, 'East', (4, 5))
Element 7: (0, (4, 5), ['', '%', '%', '%'], [(9, 8), (14, 5), (17, 12)], [False, True, True, True], 86, False, [False, False, False, False], 1184, 'Stop', (4, 5))
Element 8: (0, (4, 5), ['', '%', '%', '%'], [(8, 8), (15, 5), (17, 11)], [False, True, True, True], 84, False, [False, False, False, False], 1203, 'West', (3, 5))
Element 9: (0, (3, 5), ['', '%', '%', ''], [(8, 7), (16, 5), (16, 11)], [False, True, True, False], 82, False, [False, False, False, False], 1222, 'West', (2, 5))
Element 10: (0, (2, 5), ['', '%', '%', ''], [(8, 6), (17, 5), (16, 12)], [False, True, True, False], 80, False, [False, False, False, False], 1251, 'West', (1, 5))
Element 11: (0, (1, 5), ['%', '%', '%', ''], [(9, 6), (17, 6), (16, 13)], [True, True, True, False], 78, False, [False, False, False, False], 1280, 'East', (2, 5))
Element 12: (0, (2, 5), ['', '%', '%', ''], [(10, 6), (18, 6), (16, 12)], [False, True, True, False], 76, False, [False, False, False, False], 1299, 'East', (3, 5))
Element 13: (0, (3, 5), ['', '%', '%', ''], [(11, 6), (17, 6), (15, 12)], [False, True, True, False], 74, False, [False, False, False, False], 1318, 'East', (4, 5))
Element 14: (0, (4, 5), ['', '%', '%', '%'], [(12, 6), (16, 6), (15, 11)], [False, True, True, True], 72, False, [False, False, False, False], 2337, 'Stop', (4, 5))
Element 15: (0, (4, 5), ['', '%', '%', '%'], [(13, 6), (16, 7), (15, 10)], [False, True, True, True], 70, False, [False, False, False, False], 2366, 'West', (3, 5))
Element 16: (0, (3, 5), ['', '%', '%', ''], [(14, 6), (15, 7), (16, 10)], [False, True, True, False], 68, False, [False, False, False, False], 2395, 'West', (2, 5))
Element 17: (0, (2, 5), ['', '%', '%', ''], [(15, 6), (14, 7), (16, 9)], [False, True, True, False], 66, False, [False, False, False, False], 2424, 'West', (1, 5))
Element 18: (0, (1, 5), ['%', '%', '%', ''], [(16, 6), (13, 7), (17, 9)], [True, True, True, False], 64, False, [False, False, False, False], 2443, 'East', (2, 5))
Element 19: (0, (2, 5), ['', '%', '%', ''], [(17, 6), (13, 8), (18, 9)], [False, True, True, False], 62, False, [False, False, False, False], 2462, 'East', (3, 5))
Element 20: (0, (3, 5), ['', '%', '%', ''], [(18, 6), (13, 9), (18, 8)], [False, True, True, False], 60, False, [False, False, False, False], 2481, 'East', (4, 5))
Element 21: (0, (4, 5), ['', '%', '%', '%'], [(17, 6), (14, 9), (17, 8)], [False, True, True, True], 58, False, [False, False, False, False], 2500, 'Stop', (4, 5))
Element 22: (0, (4, 5), ['', '%', '%', '%'], [(17, 5), (15, 9), (18, 8)], [False, True, True, True], 56, False, [False, False, False, False], 2509, 'West', (3, 5))
Element 23: (0, (3, 5), ['', '%', '%', ''], [(17, 4), (16, 9), (18, 9)], [False, True, True, False], 54, False, [False, False, False, False], 2518, 'West', (2, 5))
Element 24: (0, (2, 5), ['', '%', '%', ''], [(18, 4), (17, 9), (18, 8)], [False, True, True, False], 52, False, [False, False, False, False], 2527, 'West', (1, 5))
Element 25: (0, (1, 5), ['%', '%', '%', ''], [(17, 4), (18, 9), (17, 8)], [True, True, True, False], 50, False, [False, False, False, False], 2526, 'East', (2, 5))
Element 26: (0, (2, 5), ['', '%', '%', ''], [(17, 3), (18, 10), (17, 9)], [False, True, True, False], 48, False, [False, False, False, False], 2535, 'East', (3, 5))
Element 27: (0, (3, 5), ['', '%', '%', ''], [(17, 2), (18, 11), (16, 9)], [False, True, True, False], 46, False, [False, False, False, False], 2544, 'East', (4, 5))
Element 28: (0, (4, 5), ['', '%', '%', '%'], [(17, 1), (18, 12), (15, 9)], [False, True, True, True], 44, False, [False, False, False, False], 2553, 'Stop', (4, 5))
Element 29: (0, (4, 5), ['', '%', '%', '%'], [(18, 1), (18, 13), (14, 9)], [False, True, True, True], 42, False, [False, False, False, False], 2562, 'West', (3, 5))
Element 30: (0, (3, 5), ['', '%', '%', ''], [(17, 1), (17, 13), (13, 9)], [False, True, True, False], 40, False, [False, False, False, False], 2561, 'West', (2, 5))
Element 31: (0, (2, 5), ['', '%', '%', ''], [(16, 1), (17, 12), (12, 9)], [False, True, True, False], 38, False, [False, False, False, False], 2580, 'West', (1, 5))
Element 32: (0, (1, 5), ['%', '%', '%', ''], [(16, 2), (17, 11), (12, 8)], [True, True, True, False], 36, False, [False, False, False, False], 2599, 'East', (2, 5))
Element 33: (0, (2, 5), ['', '%', '%', ''], [(16, 3), (17, 10), (12, 7)], [False, True, True, False], 34, False, [False, False, False, False], 2618, 'East', (3, 5))
