Element 1: (2, (14, 3), ['.', '%', '.', '.'], [(17, 5), (2, 8), (17, 12)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (15, 3))
Element 2: (2, (15, 3), ['', '.', '%', '.'], [(17, 6), (3, 8), (18, 12)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (16, 3))
Element 3: (2, (16, 3), ['', '.', '.', '.'], [(18, 6), (4, 8), (18, 13)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (17, 3))
Element 4: (2, (17, 3), ['', '.', '.', '%'], [(17, 6), (5, 8), (17, 13)], [False, False, False, True], 92, False, [False, True, True, False], 126, 'North', (17, 4))
Element 5: (2, (17, 4), ['.', '', '', '.'], [(16, 6), (5, 7), (16, 13)], [False, False, False, False], 90, False, [True, False, False, True], 165, 'East', (18, 4))
Element 6: (2, (18, 4), ['', '%', '%', '%'], [(16, 7), (6, 7), (16, 12)], [False, True, True, True], 88, False, [False, False, False, False], 204, 'West', (17, 4))
Element 7: (2, (17, 4), ['.', '', '', ''], [(15, 7), (7, 7), (16, 11)], [False, False, False, False], 86, False, [True, False, False, False], 233, 'West', (16, 4))
Element 8: (2, (16, 4), ['%', '', '', ''], [(15, 6), (8, 7), (17, 11)], [True, False, False, False], 84, False, [False, False, False, False], 1262, 'North', (16, 5))
Element 9: (2, (16, 5), ['G', '', '', ''], [(15, 5), (8, 8), (18, 11)], [False, False, False, False], 82, False, [False, False, False, False], 1291, 'East', (17, 5))
Element 10: (2, (17, 5), ['', '', '', '%'], [(14, 5), (9, 8), (18, 10)], [False, False, False, True], 80, False, [False, False, False, False], 1320, 'North', (17, 6))
Element 11: (2, (17, 6), ['', '', '%', ''], [(14, 6), (10, 8), (18, 9)], [False, False, True, False], 78, False, [False, False, False, False], 1349, 'East', (18, 6))
Element 12: (2, (18, 6), ['', '%', '%', '%'], [(14, 7), (9, 8), (18, 8)], [False, True, True, True], 76, False, [False, False, False, False], 1368, 'West', (17, 6))
Element 13: (2, (17, 6), ['', '', '%', ''], [(13, 7), (8, 8), (17, 8)], [False, False, True, False], 74, False, [False, False, False, False], 1387, 'West', (16, 6))
Element 14: (2, (16, 6), ['', '', '', ''], [(13, 8), (8, 7), (17, 9)], [False, False, False, False], 72, False, [False, False, False, False], 1406, 'North', (16, 7))
Element 15: (2, (16, 7), ['', '', '%', '%'], [(13, 9), (8, 6), (17, 10)], [False, False, True, True], 70, False, [False, False, False, False], 1435, 'West', (15, 7))
Element 16: (2, (15, 7), ['', '', '%', ''], [(14, 9), (9, 6), (16, 10)], [False, False, True, False], 68, False, [False, False, False, False], 1464, 'South', (15, 6))
Element 17: (2, (15, 6), ['', '', '', ''], [(15, 9), (10, 6), (16, 9)], [False, False, False, False], 66, False, [False, False, False, False], 1493, 'South', (15, 5))
Element 18: (2, (15, 5), ['', '%', '', ''], [(15, 10), (11, 6), (16, 10)], [False, True, False, False], 64, False, [False, False, False, False], 1512, 'West', (14, 5))
Element 19: (2, (14, 5), ['.', '.', '', ''], [(15, 11), (12, 6), (16, 9)], [False, False, False, False], 62, False, [True, True, False, False], 2521, 'South', (14, 4))
Element 20: (2, (14, 4), ['.', '', '', '%'], [(15, 12), (13, 6), (16, 10)], [False, False, False, True], 60, False, [True, False, False, False], 2550, 'West', (13, 4))
Element 21: (2, (13, 4), ['.', '.', 'G', ''], [(14, 12), (13, 5), (17, 10)], [False, False, False, False], 58, False, [True, True, False, False], 2579, 'South', (13, 3))
Element 22: (2, (13, 3), ['.', '%', '', ''], [(14, 13), (14, 5), (17, 9)], [False, True, False, False], 56, False, [True, False, False, False], 2598, 'West', (12, 3))
Element 23: (2, (12, 3), ['.', '%', '.', ''], [(13, 13), (15, 5), (16, 9)], [False, True, False, False], 54, False, [True, False, True, False], 2617, 'North', (12, 4))
Element 24: (2, (12, 4), ['.', '', '%', ''], [(12, 13), (16, 5), (17, 9)], [False, False, True, False], 52, False, [True, False, False, False], 2636, 'West', (11, 4))
Element 25: (2, (11, 4), ['.', '.', '%', ''], [(11, 13), (17, 5), (17, 8)], [False, False, True, False], 50, False, [True, True, False, False], 2655, 'South', (11, 3))
Element 26: (2, (11, 3), ['%', '.', '', ''], [(11, 12), (17, 6), (18, 8)], [True, False, False, False], 48, False, [False, True, False, False], 2674, 'South', (11, 2))
Element 27: (2, (11, 2), ['.', '.', '', '%'], [(11, 11), (18, 6), (18, 9)], [False, False, False, True], 46, False, [True, True, False, False], 2693, 'South', (11, 1))
Element 28: (2, (11, 1), ['F', '%', '', '.'], [(12, 11), (17, 6), (17, 9)], [False, True, False, False], 44, False, [False, False, False, True], 2712, 'West', (10, 1))
Element 29: (2, (10, 1), ['.', '%', '.', ''], [(13, 11), (16, 6), (18, 9)], [False, True, False, False], 42, False, [True, False, True, False], 3721, 'North', (10, 2))
Element 30: (2, (10, 2), ['%', '', '%', ''], [(12, 11), (16, 7), (18, 10)], [True, False, True, False], 40, False, [False, False, False, False], 3730, 'South', (10, 1))
Element 31: (2, (10, 1), ['.', '%', '', ''], [(11, 11), (15, 7), (17, 10)], [False, True, False, False], 38, False, [True, False, False, False], 3729, 'West', (9, 1))
Element 32: (2, (9, 1), ['.', '%', '%', ''], [(10, 11), (15, 6), (18, 10)], [False, True, True, False], 36, False, [True, False, False, False], 3748, 'West', (8, 1))
Element 33: (2, (8, 1), ['.', '%', '%', ''], [(10, 12), (14, 6), (18, 11)], [False, True, True, False], 34, False, [True, False, False, False], 3767, 'West', (7, 1))
Element 34: (2, (7, 1), ['.', '%', '%', ''], [(9, 12), (14, 7), (17, 11)], [False, True, True, False], 32, False, [True, False, False, False], 3786, 'West', (6, 1))
Element 35: (2, (6, 1), ['%', '%', '%', ''], [(9, 13), (13, 7), (17, 10)], [True, True, True, False], 30, False, [False, False, False, False], 3805, 'East', (7, 1))
Element 36: (2, (7, 1), ['', '%', '%', ''], [(9, 12), (12, 7), (17, 11)], [False, True, True, False], 28, False, [False, False, False, False], 3814, 'East', (8, 1))
Element 37: (2, (8, 1), ['', '%', '%', ''], [(9, 11), (12, 8), (16, 11)], [False, True, True, False], 26, False, [False, False, False, False], 3833, 'East', (9, 1))
Element 38: (2, (9, 1), ['', '%', '%', ''], [(9, 10), (12, 9), (16, 10)], [False, True, True, False], 24, False, [False, False, False, False], 3852, 'East', (10, 1))
Element 39: (2, (10, 1), ['', '%', '', ''], [(8, 10), (11, 9), (16, 11)], [False, True, False, False], 22, False, [False, False, False, False], 3871, 'East', (11, 1))
Element 40: (2, (11, 1), ['', '%', '', '.'], [(7, 10), (12, 9), (15, 11)], [False, True, False, False], 20, False, [False, False, False, True], 3880, 'East', (12, 1))
Element 41: (2, (12, 1), ['', '%', '%', '.'], [(7, 11), (13, 9), (15, 12)], [False, True, True, False], 18, False, [False, False, False, True], 3899, 'East', (13, 1))
Element 42: (2, (13, 1), ['', '%', '%', '.'], [(6, 11), (14, 9), (14, 12)], [False, True, True, False], 16, False, [False, False, False, True], 3918, 'East', (14, 1))
Element 43: (2, (14, 1), ['', '%', '%', '.'], [(6, 12), (15, 9), (14, 13)], [False, True, True, False], 14, False, [False, False, False, True], 3937, 'East', (15, 1))
Element 44: (2, (15, 1), ['', '%', '.', '.'], [(6, 13), (16, 9), (13, 13)], [False, True, False, False], 12, False, [False, False, True, True], 3956, 'East', (16, 1))
Element 45: (2, (16, 1), ['', '%', '.', '.'], [(7, 13), (17, 9), (12, 13)], [False, True, False, False], 10, False, [False, False, True, True], 3975, 'East', (17, 1))
Element 46: (2, (17, 1), ['', '%', '.', '.'], [(6, 13), (18, 9), (11, 13)], [False, True, False, False], 8, False, [False, False, True, True], 3984, 'East', (18, 1))
Element 47: (2, (18, 1), ['', '%', '%', '%'], [(5, 13), (18, 10), (11, 12)], [False, True, True, True], 6, False, [False, False, False, False], 4003, 'West', (17, 1))
Element 48: (2, (17, 1), ['', '%', '.', ''], [(5, 12), (18, 11), (11, 11)], [False, True, False, False], 4, False, [False, False, True, False], 4012, 'North', (17, 2))
Element 49: (2, (17, 2), ['.', '', '', '%'], [(5, 11), (18, 12), (12, 11)], [False, False, False, True], 2, False, [True, False, False, False], 4031, 'West', (16, 2))
Element 50: (2, (16, 2), ['.', '', '', ''], [(5, 11), (18, 12), (13, 11)], [False, False, False, False], 0, False, [True, False, False, False], 4040, 'Stop', (16, 2))
Element 51: #0#
