Element 1: (0, (16, 13), ['%', '.', '%', '.'], [(3, 1), (7, 3), (13, 7)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (17, 13))
Element 2: (0, (17, 13), ['', '.', '%', '.'], [(4, 1), (8, 3), (14, 7)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (18, 13))
Element 3: (0, (18, 13), ['', '.', '%', '%'], [(4, 2), (9, 3), (15, 7)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (18, 12))
Element 4: (0, (18, 12), ['.', '.', '', '%'], [(5, 2), (9, 4), (16, 7)], [False, False, False, True], 92, False, [True, True, False, False], 117, 'South', (18, 11))
Element 5: (0, (18, 11), ['.', '.', '', '%'], [(4, 2), (10, 4), (16, 6)], [False, False, False, True], 90, False, [True, True, False, False], 146, 'South', (18, 10))
Element 6: (0, (18, 10), ['.', '.', '', '%'], [(3, 2), (11, 4), (17, 6)], [False, False, False, True], 88, False, [True, True, False, False], 185, 'South', (18, 9))
Element 7: (0, (18, 9), ['.', '.', '', '%'], [(2, 2), (12, 4), (18, 6)], [False, False, False, True], 86, False, [True, True, False, False], 224, 'South', (18, 8))
Element 8: (0, (18, 8), ['.', '%', '', '%'], [(2, 1), (13, 4), (17, 6)], [False, True, False, True], 84, False, [True, False, False, False], 253, 'West', (17, 8))
Element 9: (0, (17, 8), ['%', '%', '.', ''], [(1, 1), (14, 4), (17, 5)], [True, True, False, False], 82, False, [False, False, True, False], 292, 'North', (17, 9))
Element 10: (0, (17, 9), ['.', '', '.', ''], [(1, 2), (14, 5), (17, 4)], [False, False, False, False], 80, False, [True, False, True, False], 331, 'North', (17, 10))
Element 11: (0, (17, 10), ['.', '', '.', ''], [(1, 1), (15, 5), (18, 4)], [False, False, False, False], 78, False, [True, False, True, False], 360, 'North', (17, 11))
Element 12: (0, (17, 11), ['.', '', '.', ''], [(2, 1), (16, 5), (17, 4)], [False, False, False, False], 76, False, [True, False, True, False], 379, 'North', (17, 12))
Element 13: (0, (17, 12), ['.', '', '', ''], [(2, 2), (16, 4), (17, 3)], [False, False, False, False], 74, False, [True, False, False, False], 408, 'West', (16, 12))
Element 14: (0, (16, 12), ['.', '.', '', ''], [(1, 2), (16, 3), (17, 2)], [False, False, False, False], 72, False, [True, True, False, False], 437, 'South', (16, 11))
Element 15: (0, (16, 11), ['.', '.', '', ''], [(2, 2), (16, 2), (17, 1)], [False, False, False, False], 70, False, [True, True, False, False], 466, 'South', (16, 10))
Element 16: (0, (16, 10), ['.', '.', '', ''], [(3, 2), (16, 1), (18, 1)], [False, False, False, False], 68, False, [True, True, False, False], 495, 'South', (16, 9))
Element 17: (0, (16, 9), ['.', '%', '', ''], [(4, 2), (15, 1), (17, 1)], [False, True, False, False], 66, False, [True, False, False, False], 514, 'West', (15, 9))
Element 18: (0, (15, 9), ['.', '%', '.', ''], [(4, 1), (15, 2), (17, 2)], [False, True, False, False], 64, False, [True, False, True, False], 533, 'North', (15, 10))
Element 19: (0, (15, 10), ['%', '', '.', ''], [(3, 1), (15, 3), (17, 3)], [True, False, False, False], 62, False, [False, False, True, False], 552, 'North', (15, 11))
Element 20: (0, (15, 11), ['%', '', '.', ''], [(3, 2), (14, 3), (17, 4)], [True, False, False, False], 60, False, [False, False, True, False], 571, 'North', (15, 12))
Element 21: (0, (15, 12), ['.', '', '%', ''], [(3, 1), (13, 3), (16, 4)], [False, False, True, False], 58, False, [True, False, False, False], 590, 'West', (14, 12))
Element 22: (0, (14, 12), ['%', '%', '.', ''], [(2, 1), (12, 3), (16, 5)], [True, True, False, False], 56, False, [False, False, True, False], 609, 'North', (14, 13))
Element 23: (0, (14, 13), ['.', '', '%', '%'], [(3, 1), (11, 3), (15, 5)], [False, False, True, True], 54, False, [True, False, False, False], 628, 'West', (13, 13))
Element 24: (0, (13, 13), ['.', '%', '%', ''], [(3, 1), (11, 2), (15, 6)], [False, True, True, False], 52, False, [True, False, False, False], 657, 'West', (12, 13))
Element 25: (0, (12, 13), ['.', '%', '%', ''], [(4, 1), (11, 1), (14, 6)], [False, True, True, False], 50, False, [True, False, False, False], 686, 'West', (11, 13))
Element 26: (0, (11, 13), ['%', '.', '%', ''], [(4, 2), (10, 1), (13, 6)], [True, False, True, False], 48, False, [False, True, False, False], 1705, 'South', (11, 12))
Element 27: (0, (11, 12), ['.', '.', '', '%'], [(5, 2), (10, 2), (12, 6)], [False, False, False, True], 46, False, [True, True, False, False], 2724, 'South', (11, 11))
Element 28: (0, (11, 11), ['.', '%', '', '.'], [(4, 2), (10, 1), (12, 7)], [False, True, False, False], 44, False, [True, False, False, True], 2743, 'East', (12, 11))
