Element 1: (1, (1, 11), ['%', '%', '%', '.'], [(11, 12), (4, 8), (16, 13)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 11))
Element 2: (1, (2, 11), ['', '%', '%', '%'], [(11, 13), (5, 8), (17, 13)], [False, True, True, True], 96, False, [False, False, False, False], 48, 'West', (1, 11))
Element 3: (1, (1, 11), ['%', '%', '%', ''], [(12, 13), (5, 7), (18, 13)], [True, True, True, False], 94, False, [False, False, False, False], 77, 'Stop', (1, 11))
Element 4: (1, (1, 11), ['%', '%', '%', ''], [(13, 13), (6, 7), (18, 12)], [True, True, True, False], 92, False, [False, False, False, False], 106, 'East', (2, 11))
Element 5: (1, (2, 11), ['', '%', '%', '%'], [(14, 13), (7, 7), (18, 11)], [False, True, True, True], 90, False, [False, False, False, False], 135, 'West', (1, 11))
Element 6: (1, (1, 11), ['%', '%', '%', ''], [(14, 12), (8, 7), (18, 10)], [True, True, True, False], 88, False, [False, False, False, False], 1154, 'Stop', (1, 11))
Element 7: (1, (1, 11), ['%', '%', '%', ''], [(15, 12), (8, 8), (18, 9)], [True, True, True, False], 86, False, [False, False, False, False], 1183, 'East', (2, 11))
Element 8: (1, (2, 11), ['', '%', '%', '%'], [(16, 12), (9, 8), (18, 8)], [False, True, True, True], 84, False, [False, False, False, False], 1212, 'West', (1, 11))
Element 9: (1, (1, 11), ['%', '%', '%', ''], [(17, 12), (10, 8), (17, 8)], [True, True, True, False], 82, False, [False, False, False, False], 1241, 'Stop', (1, 11))
Element 10: (1, (1, 11), ['%', '%', '%', ''], [(17, 11), (9, 8), (17, 9)], [True, True, True, False], 80, False, [False, False, False, False], 1260, 'East', (2, 11))
Element 11: (1, (2, 11), ['', '%', '%', '%'], [(16, 11), (8, 8), (17, 10)], [False, True, True, True], 78, False, [False, False, False, False], 1279, 'West', (1, 11))
Element 12: (1, (1, 11), ['%', '%', '%', ''], [(15, 11), (8, 7), (16, 10)], [True, True, True, False], 76, False, [False, False, False, False], 1298, 'Stop', (1, 11))
Element 13: (1, (1, 11), ['%', '%', '%', ''], [(15, 10), (8, 6), (16, 9)], [True, True, True, False], 74, False, [False, False, False, False], 1327, 'East', (2, 11))
Element 14: (1, (2, 11), ['', '%', '%', '%'], [(16, 10), (9, 6), (15, 9)], [False, True, True, True], 72, False, [False, False, False, False], 1346, 'West', (1, 11))
Element 15: (1, (1, 11), ['%', '%', '%', ''], [(17, 10), (10, 6), (14, 9)], [True, True, True, False], 70, False, [False, False, False, False], 1365, 'Stop', (1, 11))
Element 16: (1, (1, 11), ['%', '%', '%', ''], [(18, 10), (11, 6), (13, 9)], [True, True, True, False], 68, False, [False, False, False, False], 1384, 'East', (2, 11))
Element 17: (1, (2, 11), ['', '%', '%', '%'], [(18, 11), (12, 6), (13, 8)], [False, True, True, True], 66, False, [False, False, False, False], 2393, 'West', (1, 11))
Element 18: (1, (1, 11), ['%', '%', '%', ''], [(18, 12), (13, 6), (13, 7)], [True, True, True, False], 64, False, [False, False, False, False], 2412, 'Stop', (1, 11))
Element 19: (1, (1, 11), ['%', '%', '%', ''], [(18, 13), (14, 6), (14, 7)], [True, True, True, False], 62, False, [False, False, False, False], 2431, 'East', (2, 11))
Element 20: (1, (2, 11), ['', '%', '%', '%'], [(17, 13), (15, 6), (15, 7)], [False, True, True, True], 60, False, [False, False, False, False], 2450, 'West', (1, 11))
Element 21: (1, (1, 11), ['%', '%', '%', ''], [(16, 13), (16, 6), (16, 7)], [True, True, True, False], 58, False, [False, False, False, False], 2469, 'Stop', (1, 11))
Element 22: (1, (1, 11), ['%', '%', '%', ''], [(17, 13), (17, 6), (16, 6)], [True, True, True, False], 56, False, [False, False, False, False], 2478, 'East', (2, 11))
Element 23: (1, (2, 11), ['', '%', '%', '%'], [(18, 13), (18, 6), (16, 5)], [False, True, True, True], 54, False, [False, False, False, False], 2497, 'West', (1, 11))
Element 24: (1, (1, 11), ['%', '%', '%', ''], [(18, 12), (17, 6), (17, 5)], [True, True, True, False], 52, False, [False, False, False, False], 2506, 'Stop', (1, 11))
Element 25: (1, (1, 11), ['%', '%', '%', ''], [(18, 11), (16, 6), (17, 4)], [True, True, True, False], 50, False, [False, False, False, False], 2515, 'East', (2, 11))
Element 26: (1, (2, 11), ['', '%', '%', '%'], [(18, 10), (17, 6), (18, 4)], [False, True, True, True], 48, False, [False, False, False, False], 2524, 'West', (1, 11))
Element 27: (1, (1, 11), ['%', '%', '%', ''], [(18, 9), (16, 6), (17, 4)], [True, True, True, False], 46, False, [False, False, False, False], 2523, 'Stop', (1, 11))
Element 28: (1, (1, 11), ['%', '%', '%', ''], [(18, 8), (16, 5), (17, 3)], [True, True, True, False], 44, False, [False, False, False, False], 2532, 'East', (2, 11))
Element 29: (1, (2, 11), ['', '%', '%', '%'], [(17, 8), (16, 4), (17, 2)], [False, True, True, True], 42, False, [False, False, False, False], 2551, 'West', (1, 11))
Element 30: (1, (1, 11), ['%', '%', '%', ''], [(17, 9), (16, 3), (17, 1)], [True, True, True, False], 40, False, [False, False, False, False], 2570, 'Stop', (1, 11))
Element 31: (1, (1, 11), ['%', '%', '%', ''], [(16, 9), (16, 2), (18, 1)], [True, True, True, False], 38, False, [False, False, False, False], 2589, 'East', (2, 11))
Element 32: (1, (2, 11), ['', '%', '%', '%'], [(15, 9), (16, 1), (17, 1)], [False, True, True, True], 36, False, [False, False, False, False], 2598, 'West', (1, 11))
Element 33: (1, (1, 11), ['%', '%', '%', ''], [(14, 9), (15, 1), (16, 1)], [True, True, True, False], 34, False, [False, False, False, False], 2607, 'Stop', (1, 11))
Element 34: (1, (1, 11), ['%', '%', '%', ''], [(13, 9), (15, 2), (16, 2)], [True, True, True, False], 32, False, [False, False, False, False], 2616, 'East', (2, 11))
Element 35: (1, (2, 11), ['', '%', '%', '%'], [(12, 9), (15, 3), (16, 3)], [False, True, True, True], 30, False, [False, False, False, False], 2635, 'West', (1, 11))
Element 36: (1, (1, 11), ['%', '%', '%', ''], [(12, 8), (14, 3), (16, 4)], [True, True, True, False], 28, False, [False, False, False, False], 2654, 'Stop', (1, 11))
Element 37: (1, (1, 11), ['%', '%', '%', ''], [(12, 7), (14, 4), (16, 3)], [True, True, True, False], 26, False, [False, False, False, False], 2673, 'East', (2, 11))
Element 38: (1, (2, 11), ['', '%', '%', '%'], [(11, 7), (14, 5), (15, 3)], [False, True, True, True], 24, False, [False, False, False, False], 2692, 'West', (1, 11))
Element 39: (1, (1, 11), ['%', '%', '%', ''], [(11, 6), (15, 5), (15, 2)], [True, True, True, False], 22, False, [False, False, False, False], 2701, 'Stop', (1, 11))
Element 40: (1, (1, 11), ['%', '%', '%', ''], [(12, 6), (14, 5), (15, 1)], [True, True, True, False], 20, False, [False, False, False, False], 2700, 'East', (2, 11))
Element 41: (1, (2, 11), ['', '%', '%', '%'], [(13, 6), (13, 5), (14, 1)], [False, True, True, True], 18, False, [False, False, False, False], 2719, 'West', (1, 11))
Element 42: (1, (1, 11), ['%', '%', '%', ''], [(14, 6), (13, 4), (13, 1)], [True, True, True, False], 16, False, [False, False, False, False], 2738, 'Stop', (1, 11))
Element 43: (1, (1, 11), ['%', '%', '%', ''], [(15, 6), (13, 3), (12, 1)], [True, True, True, False], 14, False, [False, False, False, False], 2757, 'East', (2, 11))
Element 44: (1, (2, 11), ['', '%', '%', '%'], [(16, 6), (12, 3), (11, 1)], [False, True, True, True], 12, False, [False, False, False, False], 2776, 'West', (1, 11))
Element 45: (1, (1, 11), ['%', '%', '%', ''], [(17, 6), (12, 4), (10, 1)], [True, True, True, False], 10, False, [False, False, False, False], 3785, 'Stop', (1, 11))
Element 46: (1, (1, 11), ['%', '%', '%', ''], [(18, 6), (11, 4), (10, 2)], [True, True, True, False], 8, False, [False, False, False, False], 3804, 'East', (2, 11))
Element 47: (1, (2, 11), ['', '%', '%', '%'], [(17, 6), (11, 3), (11, 2)], [False, True, True, True], 6, False, [False, False, False, False], 3823, 'West', (1, 11))
