Element 1: (2, (12, 4), ['.', '.', '%', '.'], [(13, 1), (10, 11), (12, 11)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (13, 4))
Element 2: (2, (13, 4), ['', '.', '.', '.'], [(14, 1), (11, 11), (13, 11)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (14, 4))
Element 3: (2, (14, 4), ['', '.', '.', '%'], [(15, 1), (11, 12), (12, 11)], [False, False, False, True], 94, False, [False, True, True, False], 87, 'North', (14, 5))
Element 4: (2, (14, 5), ['.', '', '.', '.'], [(16, 1), (11, 13), (11, 11)], [False, False, False, False], 92, False, [True, False, True, True], 116, 'East', (15, 5))
Element 5: (2, (15, 5), ['', '%', '.', '.'], [(17, 1), (12, 13), (11, 12)], [False, True, False, False], 90, False, [False, False, True, True], 145, 'East', (16, 5))
Element 6: (2, (16, 5), ['', '.', '.', '.'], [(18, 1), (13, 13), (10, 12)], [False, False, False, False], 88, False, [False, True, True, True], 184, 'East', (17, 5))
Element 7: (2, (17, 5), ['', '.', '.', '%'], [(17, 1), (14, 13), (9, 12)], [False, False, False, True], 86, False, [False, True, True, False], 213, 'North', (17, 6))
Element 8: (2, (17, 6), ['.', '', '%', '.'], [(17, 2), (14, 12), (9, 13)], [False, False, True, False], 84, False, [True, False, False, True], 252, 'East', (18, 6))
Element 9: (2, (18, 6), ['', '%', '%', '%'], [(17, 3), (15, 12), (9, 12)], [False, True, True, True], 82, False, [False, False, False, False], 281, 'West', (17, 6))
Element 10: (2, (17, 6), ['.', '', '%', ''], [(17, 4), (16, 12), (8, 12)], [False, False, True, False], 80, False, [True, False, False, False], 310, 'West', (16, 6))
Element 11: (2, (16, 6), ['.', '', '.', ''], [(18, 4), (17, 12), (9, 12)], [False, False, False, False], 78, False, [True, False, True, False], 339, 'North', (16, 7))
Element 12: (2, (16, 7), ['.', '', '%', '%'], [(17, 4), (18, 12), (9, 11)], [False, False, True, True], 76, False, [True, False, False, False], 358, 'West', (15, 7))
Element 13: (2, (15, 7), ['.', '.', '%', ''], [(16, 4), (18, 13), (9, 10)], [False, False, True, False], 74, False, [True, True, False, False], 397, 'South', (15, 6))
Element 14: (2, (15, 6), ['.', '', '', ''], [(16, 3), (17, 13), (8, 10)], [False, False, False, False], 72, False, [True, False, False, False], 436, 'West', (14, 6))
Element 15: (2, (14, 6), ['.', '', '.', ''], [(16, 2), (16, 13), (7, 10)], [False, False, False, False], 70, False, [True, False, True, False], 475, 'North', (14, 7))
Element 16: (2, (14, 7), ['.', '', '%', ''], [(15, 2), (17, 13), (7, 11)], [False, False, True, False], 68, False, [True, False, False, False], 504, 'West', (13, 7))
