Element 1: (1, (1, 5), ['%', '%', '%', '.'], [(18, 11), (3, 10), (14, 3)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 5))
Element 23: (1, (2, 5), ['', '%', '%', ''], [(14, 9), (17, 12), (14, 7)], [False, True, True, False], 54, False, [False, False, False, False], 567, 'East', (3, 5))
Element 24: (1, (3, 5), ['', '%', '%', ''], [(13, 9), (18, 12), (13, 7)], [False, True, True, False], 52, False, [False, False, False, False], 586, 'East', (4, 5))
Element 25: (1, (4, 5), ['', '%', '%', '%'], [(12, 9), (18, 13), (13, 8)], [False, True, True, True], 50, False, [False, False, False, False], 605, 'West', (3, 5))
Element 26: (1, (3, 5), ['', '%', '%', ''], [(11, 9), (17, 13), (12, 8)], [False, True, True, False], 48, False, [False, False, False, False], 624, 'West', (2, 5))
Element 27: (1, (2, 5), ['', '%', '%', ''], [(12, 9), (16, 13), (12, 7)], [False, True, True, False], 46, False, [False, False, False, False], 633, 'West', (1, 5))
Element 28: (1, (1, 5), ['%', '%', '%', ''], [(13, 9), (17, 13), (12, 6)], [True, True, True, False], 44, False, [False, False, False, False], 1632, 'Stop', (1, 5))
Element 29: (1, (1, 5), ['%', '%', '%', ''], [(14, 9), (18, 13), (13, 6)], [True, True, True, False], 42, False, [False, False, False, False], 1641, 'East', (2, 5))
Element 30: (1, (2, 5), ['', '%', '%', ''], [(15, 9), (18, 12), (13, 5)], [False, True, True, False], 40, False, [False, False, False, False], 1650, 'East', (3, 5))
Element 31: (1, (3, 5), ['', '%', '%', ''], [(16, 9), (18, 11), (13, 4)], [False, True, True, False], 38, False, [False, False, False, False], 1659, 'East', (4, 5))
Element 32: (1, (4, 5), ['', '%', '%', '%'], [(17, 9), (18, 10), (14, 4)], [False, True, True, True], 36, False, [False, False, False, False], 1668, 'West', (3, 5))
Element 33: (1, (3, 5), ['', '%', '%', ''], [(17, 8), (18, 9), (13, 4)], [False, True, True, False], 34, False, [False, False, False, False], 1667, 'West', (2, 5))
Element 34: (1, (2, 5), ['', '%', '%', ''], [(17, 9), (18, 8), (13, 3)], [False, True, True, False], 32, False, [False, False, False, False], 1676, 'West', (1, 5))
Element 35: (1, (1, 5), ['%', '%', '%', ''], [(18, 9), (17, 8), (12, 3)], [True, True, True, False], 30, False, [False, False, False, False], 1685, 'Stop', (1, 5))
Element 36: (1, (1, 5), ['%', '%', '%', ''], [(18, 8), (17, 9), (12, 4)], [True, True, True, False], 28, False, [False, False, False, False], 1694, 'East', (2, 5))
Element 37: (1, (2, 5), ['', '%', '%', ''], [(18, 9), (17, 10), (11, 4)], [False, True, True, False], 26, False, [False, False, False, False], 1703, 'East', (3, 5))
Element 38: (1, (3, 5), ['', '%', '%', ''], [(18, 10), (17, 11), (11, 3)], [False, True, True, False], 24, False, [False, False, False, False], 1712, 'East', (4, 5))
Element 39: (1, (4, 5), ['', '%', '%', '%'], [(17, 10), (16, 11), (11, 2)], [False, True, True, True], 22, False, [False, False, False, False], 1721, 'West', (3, 5))
Element 40: (1, (3, 5), ['', '%', '%', ''], [(17, 9), (16, 10), (11, 1)], [False, True, True, False], 20, False, [False, False, False, False], 1730, 'West', (2, 5))
Element 41: (1, (2, 5), ['', '%', '%', ''], [(17, 10), (16, 9), (10, 1)], [False, True, True, False], 18, False, [False, False, False, False], 2729, 'West', (1, 5))
Element 42: (1, (1, 5), ['%', '%', '%', ''], [(16, 10), (15, 9), (10, 2)], [True, True, True, False], 16, False, [False, False, False, False], 2738, 'Stop', (1, 5))
Element 43: (1, (1, 5), ['%', '%', '%', ''], [(16, 9), (15, 10), (10, 1)], [True, True, True, False], 14, False, [False, False, False, False], 2737, 'East', (2, 5))
Element 44: (1, (2, 5), ['', '%', '%', ''], [(16, 10), (15, 11), (9, 1)], [False, True, True, False], 12, False, [False, False, False, False], 2746, 'East', (3, 5))
Element 45: (1, (3, 5), ['', '%', '%', ''], [(16, 9), (15, 10), (8, 1)], [False, True, True, False], 10, False, [False, False, False, False], 2755, 'East', (4, 5))
Element 46: (1, (4, 5), ['', '%', '%', '%'], [(16, 10), (15, 9), (7, 1)], [False, True, True, True], 8, False, [False, False, False, False], 2764, 'West', (3, 5))
Element 47: (1, (3, 5), ['', '%', '%', ''], [(16, 11), (14, 9), (6, 1)], [False, True, True, False], 6, False, [False, False, False, False], 2773, 'West', (2, 5))
Element 48: (1, (2, 5), ['', '%', '%', ''], [(15, 11), (13, 9), (7, 1)], [False, True, True, False], 4, False, [False, False, False, False], 2772, 'West', (1, 5))
Element 49: (1, (1, 5), ['%', '%', '%', ''], [(16, 11), (13, 8), (8, 1)], [True, True, True, False], 2, False, [False, False, False, False], 2771, 'Stop', (1, 5))
Element 50: (1, (1, 5), ['%', '%', '%', ''], [(16, 11), (13, 7), (9, 1)], [True, True, True, False], 0, False, [False, False, False, False], 2770, 'Stop', (1, 5))
Element 51: #0#
