Element 1: (3, (4, 5), ['.', '%', '%', '%'], [(4, 2), (2, 9), (4, 8)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (3, 5))
Element 2: (3, (3, 5), ['.', '%', '%', ''], [(5, 2), (2, 8), (5, 8)], [False, True, True, False], 96, False, [True, False, False, False], 68, 'West', (2, 5))
Element 3: (3, (2, 5), ['.', '%', '%', ''], [(4, 2), (3, 8), (5, 7)], [False, True, True, False], 94, False, [True, False, False, False], 87, 'West', (1, 5))
Element 4: (3, (1, 5), ['%', '%', '%', ''], [(4, 1), (4, 8), (6, 7)], [True, True, True, False], 92, False, [False, False, False, False], 116, 'East', (2, 5))
Element 5: (3, (2, 5), ['', '%', '%', ''], [(3, 1), (4, 7), (7, 7)], [False, True, True, False], 90, False, [False, False, False, False], 145, 'East', (3, 5))
Element 6: (3, (3, 5), ['', '%', '%', ''], [(2, 1), (5, 7), (8, 7)], [False, True, True, False], 88, False, [False, False, False, False], 1154, 'East', (4, 5))
Element 7: (3, (4, 5), ['', '%', '%', '%'], [(2, 2), (6, 7), (8, 8)], [False, True, True, True], 86, False, [False, False, False, False], 1173, 'Stop', (4, 5))
Element 8: (3, (4, 5), ['', '%', '%', '%'], [(1, 2), (6, 6), (9, 8)], [False, True, True, True], 84, False, [False, False, False, False], 1202, 'West', (3, 5))
Element 9: (3, (3, 5), ['', '%', '%', ''], [(1, 1), (6, 5), (10, 8)], [False, True, True, False], 82, False, [False, False, False, False], 2221, 'West', (2, 5))
Element 10: (3, (2, 5), ['', '%', '%', ''], [(1, 2), (7, 5), (9, 8)], [False, True, True, False], 80, False, [False, False, False, False], 2230, 'West', (1, 5))
Element 11: (3, (1, 5), ['%', '%', '%', ''], [(2, 2), (8, 5), (8, 8)], [True, True, True, False], 78, False, [False, False, False, False], 2239, 'East', (2, 5))
Element 12: (3, (2, 5), ['', '%', '%', ''], [(2, 1), (9, 5), (8, 7)], [False, True, True, False], 76, False, [False, False, False, False], 2248, 'East', (3, 5))
Element 13: (3, (3, 5), ['', '%', '%', ''], [(1, 1), (10, 5), (8, 6)], [False, True, True, False], 74, False, [False, False, False, False], 2267, 'East', (4, 5))
Element 14: (3, (4, 5), ['', '%', '%', '%'], [(2, 1), (10, 6), (9, 6)], [False, True, True, True], 72, False, [False, False, False, False], 2286, 'Stop', (4, 5))
Element 15: (3, (4, 5), ['', '%', '%', '%'], [(3, 1), (11, 6), (10, 6)], [False, True, True, True], 70, False, [False, False, False, False], 2295, 'West', (3, 5))
