Element 1: (1, (4, 1), ['.', '%', '.', '%'], [(14, 5), (4, 10), (18, 1)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 2))
Element 2: (1, (4, 2), ['.', '', '%', '.'], [(15, 5), (5, 10), (17, 1)], [False, False, True, False], 96, False, [True, False, False, True], 48, 'East', (5, 2))
Element 3: (1, (5, 2), ['', '%', '%', '%'], [(16, 5), (6, 10), (17, 2)], [False, True, True, True], 94, False, [False, False, False, False], 87, 'West', (4, 2))
Element 4: (1, (4, 2), ['.', '', '%', ''], [(17, 5), (7, 10), (17, 3)], [False, False, True, False], 92, False, [True, False, False, False], 116, 'West', (3, 2))
Element 5: (1, (3, 2), ['.', '.', '%', ''], [(17, 6), (8, 10), (17, 4)], [False, False, True, False], 90, False, [True, True, False, False], 155, 'South', (3, 1))
Element 6: (1, (3, 1), ['.', '%', '', ''], [(18, 6), (9, 10), (18, 4)], [False, True, False, False], 88, False, [True, False, False, False], 194, 'West', (2, 1))
Element 7: (1, (2, 1), ['.', '%', '.', ''], [(17, 6), (9, 11), (17, 4)], [False, True, False, False], 86, False, [True, False, True, False], 213, 'North', (2, 2))
Element 8: (1, (2, 2), ['.', '', '%', ''], [(16, 6), (10, 11), (16, 4)], [False, False, True, False], 84, False, [True, False, False, False], 252, 'West', (1, 2))
Element 9: (1, (1, 2), ['%', '.', '%', ''], [(16, 7), (11, 11), (16, 3)], [True, False, True, False], 82, False, [False, True, False, False], 291, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', ''], [(15, 7), (12, 11), (16, 2)], [True, True, False, False], 80, False, [False, False, False, False], 330, 'North', (1, 2))
Element 11: (1, (1, 2), ['%', '', '%', ''], [(15, 6), (13, 11), (16, 1)], [True, False, True, False], 78, False, [False, False, False, False], 359, 'East', (2, 2))
Element 12: (1, (2, 2), ['', '', '%', ''], [(14, 6), (12, 11), (15, 1)], [False, False, True, False], 76, False, [False, False, False, False], 378, 'South', (2, 1))
Element 13: (1, (2, 1), ['', '%', '', ''], [(14, 7), (11, 11), (15, 2)], [False, True, False, False], 74, False, [False, False, False, False], 397, 'West', (1, 1))
Element 14: (1, (1, 1), ['%', '%', '', ''], [(13, 7), (11, 12), (15, 3)], [True, True, False, False], 72, False, [False, False, False, False], 426, 'East', (2, 1))
